iteration,episode,policy,value,entropy
50,8.44,-0.007012985995970666,0.042633311299141496,-1.102571476250887
51,8.85,-0.006959710211958736,0.060391298844479024,-1.0971822626888752
52,9.52,-0.005840766942128539,0.05410976649727672,-1.0705751068890095
53,10.04,-0.006589052238268778,0.05349456984549761,-1.0445541217923164
54,10.34,-0.007094407163094729,0.047961995587684214,-1.0714100077748299
55,10.42,-0.009137305605690926,0.043976668326649815,-1.0875831358134747
56,10.52,-0.008476720890030265,0.07261183264199644,-1.107145320624113
57,10.8,-0.006510420294944197,0.07988701306749135,-1.0896954126656055
58,11.38,-0.008236341993324459,0.07115230639465153,-1.0623337775468826
59,11.48,-0.006959079240914434,0.04662247997475788,-1.0439798962324858
60,11.49,-0.009361129166791216,0.07120694522745907,-1.0473033301532269
61,11.7,-0.007652215892449021,0.042372531606815755,-0.988820493221283
62,11.54,-0.009258973324904218,0.06026306934654713,-1.000096384435892
63,11.65,-0.008306081872433424,0.0635875032749027,-0.9934380389750004
64,11.82,-0.01100906406645663,0.06744990043807775,-1.0254294071346521
65,11.84,-0.011483550100820139,0.05458333401475102,-1.0151122827082872
66,12.0,-0.011650995511445217,0.05183596443384886,-1.0005143135786057
67,12.02,-0.012184572900878266,0.0495756869786419,-0.9607668146491051
68,12.08,-0.008555206237360835,0.06439012323971838,-0.9260815065354109
69,12.07,-0.00996096950257197,0.05504168581683189,-0.9285732619464397
70,12.08,-0.0076022261346224695,0.047546406218316406,-0.9491421952843666
71,12.42,-0.008465949795208871,0.04073529859306291,-0.9560000523924828
72,12.62,-0.00821572681888938,0.057325334288179874,-0.9772883597761393
73,12.8,-0.009458199958316982,0.05810427648248151,-0.9586691856384277
74,13.02,-0.008988884466816671,0.05043082369957119,-0.9051438216120005
75,13.23,-0.00872300867922604,0.04997918399749324,-0.9244561456143856
76,13.48,-0.00955317888292484,0.042504674929659814,-0.9354885872453451
77,13.72,-0.007870202243793756,0.0423314303625375,-0.9388818237930536
78,13.77,-0.008047545416047797,0.03616923879599199,-0.9319596737623215
79,14.02,-0.009150118916295469,0.03735772706568241,-0.9445533622056246
80,14.56,-0.009330150147434324,0.040554196282755584,-0.9424205757677555
81,14.63,-0.00814218117739074,0.035434095247182995,-0.9518269002437592
82,14.7,-0.009649994390201755,0.03644194453954697,-0.9757244046777487
83,15.01,-0.01080707499932032,0.04139852797379717,-0.9644487388432026
84,15.48,-0.007989795456524007,0.0481436142581515,-0.9755496419966221
85,15.65,-0.012199307093396783,0.0452456830535084,-0.9474063161760569
86,15.93,-0.012122734027798288,0.024546415108488873,-0.9107544738799334
87,15.9,-0.00949633370328229,0.030169877223670483,-0.9388203490525484
88,15.83,-0.012500336684752256,0.04067831882275641,-0.9533257447183132
89,15.98,-0.011056527844630182,0.05100289068650454,-0.9471871387213469
90,15.84,-0.01247102310298942,0.0335149722523056,-0.9424106422811747
91,16.41,-0.010945957503281534,0.0306169627874624,-0.920701902359724
92,16.26,-0.012164363346528262,0.030527373659424484,-0.9277288522571325
93,16.09,-0.010388973809313029,0.03824592975433916,-0.9247621931135654
94,16.55,-0.007594634866109118,0.04018021730007604,-0.9554877951741219
95,16.74,-0.00906858200323768,0.045743315771687776,-0.9724518712610006
96,16.67,-0.011709566169884056,0.05391114030499011,-0.9787679985165596
97,17.07,-0.012750967405736446,0.06664396612904966,-0.9661736283451319
98,17.25,-0.012059022032190114,0.047430316801182926,-0.9707872178405523
99,17.09,-0.007133220962714404,0.05329677555710077,-0.9676658231765032
100,16.87,-0.012086383096175268,0.04312044574180618,-0.9553726203739643
101,17.03,-0.010568972327746451,0.05454034067224711,-0.9424357954412699
102,17.38,-0.011157492030179128,0.03778097376925871,-0.9594300091266632
103,17.68,-0.014077274638111703,0.031080238812137395,-0.9565168768167496
104,17.6,-0.011690573315718211,0.05286198033718392,-0.9566217642277479
105,17.58,-0.015154910273849964,0.07531392259988934,-0.9610907416790724
106,17.85,-0.011730124679161236,0.08943006850313395,-0.9673099759966135
107,18.49,-0.014491967245703563,0.06800379045307636,-0.9530029222369194
108,18.33,-0.013324385960004292,0.06455637293402106,-0.9659097343683243
109,18.54,-0.011944512225454673,0.07323178229853511,-0.9593144934624434
110,18.5,-0.01289586682105437,0.049162538547534496,-0.9647190421819687
111,18.29,-0.014469354035099968,0.05596278503071517,-0.9683451652526855
112,18.26,-0.014075150742428377,0.04920329002197832,-0.9757318589836359
113,18.14,-0.012221572345879395,0.0544849798316136,-0.9561804477125406
114,18.01,-0.011681466276058927,0.0723968188976869,-0.9569154605269432
115,17.89,-0.012954852674738504,0.06377108267042786,-0.9631632436066866
116,17.8,-0.012790111504727975,0.06787092937156558,-0.9697057362645864
117,17.89,-0.014902352137141861,0.05280968523584306,-0.9605481829494238
118,18.03,-0.014404444169485942,0.04775958735262975,-0.9459689222276211
119,18.14,-0.012718306767055765,0.05437254038406536,-0.9334626402705908
120,18.1,-0.010072520759422332,0.06528310989961028,-0.9367133732885122
121,18.34,-0.014395543606951833,0.0855376347899437,-0.9330746531486511
122,18.37,-0.013074155547656119,0.06771113688591868,-0.905693432316184
123,18.62,-0.015030175214633346,0.04174589994363487,-0.9389067646116018
124,18.38,-0.01452166136004962,0.07134122413117439,-0.9446212239563465
125,18.48,-0.012892312981421128,0.050470197456888855,-0.911756806075573
126,18.66,-0.015201907983282581,0.05479465005919337,-0.9159134514629841
127,18.82,-0.013626781379571185,0.058477540500462055,-0.9279363639652729
128,19.07,-0.015042152517708018,0.059107459033839405,-0.9130931217223406
129,18.91,-0.011398460221244022,0.07411663036327809,-0.9041717182844877
130,19.15,-0.015164063777774572,0.05474917060928419,-0.9045919124037027
131,19.21,-0.011064435442676768,0.07944801496341825,-0.8998060822486877
132,19.34,-0.01237307081464678,0.0686611196724698,-0.8681346941739321
133,19.71,-0.013504445407306775,0.06118375912774354,-0.8753048162907362
134,20.05,-0.013548067072406411,0.07548085285816342,-0.8715414833277464
135,19.92,-0.012759808640112169,0.07634667109232396,-0.8726863469928503
136,20.46,-0.012338871718384326,0.0755897774361074,-0.8670504596084356
137,20.87,-0.014620564703363925,0.07442561141215265,-0.8796155173331499
138,20.75,-0.014197639480698854,0.07734817150048912,-0.8554697819054127
139,20.58,-0.012203386839246377,0.07037107495125383,-0.8637146987020969
140,20.82,-0.014593408785003703,0.07651902630459517,-0.8272945284843445
141,20.57,-0.012516134927864186,0.09523586730938405,-0.8425392061471939
142,20.73,-0.012605275216628797,0.08813151775393635,-0.8652036562561989
143,21.26,-0.015247193718096241,0.09502977516967803,-0.8444519899785519
144,21.25,-0.016379349937778898,0.05876318720402196,-0.8464021682739258
145,21.28,-0.012537255272036418,0.08979955350514501,-0.839293634518981
146,21.41,-0.014251735279685818,0.08641616301611066,-0.806762570515275
147,21.63,-0.01492258909274824,0.09420415863860399,-0.8333517462015152
148,21.78,-0.013186016127292532,0.08408493176102638,-0.8582369051873684
149,21.62,-0.01542471768334508,0.10881734837312251,-0.8348133005201817
150,21.64,-0.015347771579399705,0.06354213826125488,-0.8157850094139576
151,21.67,-0.015310455695725977,0.07904490712098777,-0.8295079544186592
152,22.16,-0.014610900572733954,0.06917045940645039,-0.8459472861140966
153,22.39,-0.013830053940182552,0.08135126205161214,-0.8652170971035957
154,22.44,-0.013054093724349514,0.09465110849123448,-0.8467388115823269
155,22.54,-0.012909690587548539,0.09431151091121137,-0.8599783349782228
156,22.54,-0.014909996185451746,0.06331473280442879,-0.8141995221376419
157,22.41,-0.014576770612620749,0.10616704868152738,-0.7946745697408915
158,22.7,-0.01428483726340346,0.08927255822345614,-0.8321162592619658
159,22.57,-0.015241530840285122,0.0801614853553474,-0.8220503255724907
160,22.65,-0.011324683553539217,0.06921387987677008,-0.834278017282486
161,23.18,-0.016279699717415497,0.07082980033010244,-0.8208119627088308
162,23.3,-0.016598141723079607,0.08323464693967253,-0.7936261855065823
163,23.42,-0.015611661699949764,0.09111370821483433,-0.7931856568902731
164,23.75,-0.012049850367475301,0.11174876079894602,-0.8013174794614315
165,23.68,-0.014882167131872848,0.10636327881366014,-0.8032530806958675
166,23.38,-0.015352335423813201,0.09865186689421535,-0.7948296274989843
167,23.77,-0.015210011886665598,0.0930616584373638,-0.8006623592227697
168,23.83,-0.01455181639175862,0.08586108521558344,-0.7629637271165848
169,23.89,-0.013267427566461265,0.1032322661485523,-0.7524696495383978
170,24.24,-0.015061477592098527,0.10837212624028325,-0.769016383215785
171,24.61,-0.017048999143298715,0.10406680277083069,-0.7590797990560532
172,24.8,-0.015267108858097345,0.07748182595241815,-0.757698081433773
173,24.68,-0.013679699812200852,0.08975513244513422,-0.7091021798551083
174,24.94,-0.012516865943325683,0.10326816164888442,-0.701978450641036
175,24.86,-0.01158843477605842,0.09282558574341238,-0.7282511964440346
176,24.94,-0.015310282469727099,0.06539479369530454,-0.7067867834120989
177,25.18,-0.016554045083466917,0.08558166108559817,-0.7359624542295933
178,25.04,-0.015282413762179203,0.059694240044336766,-0.7487571574747562
179,25.67,-0.017795377963921055,0.07169643638189882,-0.7544993814080954
180,25.87,-0.012786975989001803,0.05828216631198302,-0.6968568079173565
181,25.74,-0.015070651221321896,0.08330776123329997,-0.7107802964746952
182,25.91,-0.016026493802201003,0.09158822998870164,-0.7259036488831043
183,26.13,-0.01577393530169502,0.10530272335745394,-0.7325932160019875
184,26.25,-0.014301366551080719,0.08004269131924957,-0.7115030251443386
185,26.44,-0.012644240749068558,0.1303244277369231,-0.671105170622468
186,27.29,-0.014836667018244043,0.1002390548819676,-0.6803239714354277
187,27.31,-0.012722581828711554,0.09656884404830635,-0.6469514090567827
188,27.09,-0.014742363651748747,0.07554368750425056,-0.6762633044272661
189,27.15,-0.016337176726665348,0.11318564391694963,-0.7152750324457884
190,27.88,-0.013462895294651389,0.09510265360586345,-0.6934288274496794
191,27.78,-0.013303138024639338,0.09730371471960098,-0.704671822488308
192,27.67,-0.013599811325548217,0.07797224295791239,-0.6659763511270285
193,27.77,-0.014190902526024729,0.06834761623758823,-0.6851625945419073
194,27.98,-0.013195798674132675,0.06169761606724933,-0.6650097500532866
195,27.95,-0.013748684519669041,0.08100143284536898,-0.7059401255100965
196,27.92,-0.013176295586163178,0.0819347626529634,-0.6750880423933268
197,28.22,-0.015977315575582907,0.08580632880330086,-0.6780605539679527
198,28.18,-0.015522219910053536,0.08604033314622939,-0.6953249741345644
199,28.85,-0.01437792694196105,0.08082137373276055,-0.6513049621134996
200,28.9,-0.012647564668441191,0.12456281739287078,-0.6264237407594919
201,29.15,-0.012935673526953906,0.07375861366745085,-0.6594612076878548
202,29.36,-0.012741466372972354,0.08556993980892003,-0.6523496396839619
203,29.48,-0.014065418246900663,0.13154120882973075,-0.6554599497467279
204,29.75,-0.012526561171398498,0.08163807541131973,-0.6260359939187765
205,29.78,-0.013337597833015025,0.09644269163254648,-0.6334213018417358
206,30.29,-0.011040297453291714,0.08024042681790888,-0.6069986578077078
207,30.15,-0.012465746185625903,0.0483768674894236,-0.568213814869523
208,30.26,-0.012047425450873561,0.0742551275761798,-0.6076645404100418
209,30.67,-0.013994150882354006,0.08183084730990231,-0.6492568515241146
210,31.42,-0.014976161721278913,0.08959056891035289,-0.635075569152832
211,31.38,-0.014256306167226285,0.07060149556491524,-0.6358500886708498
212,31.74,-0.013756214699242264,0.06783173745498061,-0.6097101420164108
213,32.47,-0.015967219340382144,0.07232463615946472,-0.6243979297578335
214,32.49,-0.013012883689953014,0.05635489657288417,-0.6076226104050875
215,32.73,-0.011944087760639377,0.06587221106747165,-0.5954988487064838
216,32.73,-0.013001097046071663,0.0712653350783512,-0.6413233578205109
217,32.81,-0.009152118844212964,0.09030834643635899,-0.6282148957252502
218,33.5,-0.013736556415096857,0.12749450863339007,-0.6366545706987381
219,33.65,-0.011001537117408589,0.12376479734666646,-0.6252657491713762
220,33.94,-0.013010502501856536,0.0673275514272973,-0.6231501717120409
221,34.15,-0.011045942577766255,0.0645721172913909,-0.637748459354043
222,34.15,-0.012631204415811226,0.06953014270402491,-0.6392783243209124
223,34.34,-0.01478364848298952,0.07208322442602366,-0.6934623327106237
224,34.06,-0.01472449314314872,0.06511835008859634,-0.6382678765803576
225,34.08,-0.01574965222971514,0.06083050312008709,-0.6259271111339331
226,34.21,-0.01431725177098997,0.08863034169189632,-0.6477115023881197
227,34.58,-0.009803809502045624,0.07603966363240033,-0.636041559278965
228,34.66,-0.011658025265205652,0.07330748898675665,-0.6278514377772808
229,34.61,-0.012880935973953456,0.1046476298943162,-0.5901975370943546
230,34.96,-0.012673964811256155,0.11306784104090184,-0.6586800552904606
231,35.39,-0.014679938525659963,0.08739148546010256,-0.6912378147244453
232,35.28,-0.013116765549057163,0.0942664344329387,-0.6172262653708458
233,35.48,-0.013293327356223017,0.07768406579270959,-0.6243487596511841
234,35.82,-0.015051755646709353,0.10749319405294955,-0.6641826573759317
235,35.72,-0.013408126484137028,0.081113834050484,-0.6185713615268469
236,35.66,-0.014652769736130722,0.05327931989450008,-0.5913015846163034
237,35.93,-0.014470026959315874,0.07242285110987723,-0.6426033694297075
238,35.85,-0.015842221619095653,0.07390043360646814,-0.6406634598970413
239,36.57,-0.014759623998543248,0.064572456816677,-0.6228700689971447
240,36.76,-0.012204685714095831,0.0863121222355403,-0.5950196944177151
241,37.02,-0.01254506324767135,0.05884112854255363,-0.5677769165486097
242,36.8,-0.013486132345860824,0.10463453223928809,-0.6276111640036106
243,36.61,-0.01364092028234154,0.06786622997606173,-0.6288009583950043
244,36.92,-0.014735323318745941,0.06958171859150752,-0.6101552098989487
245,37.12,-0.011732838960597292,0.10434947488829494,-0.6346544716507196
246,37.07,-0.01250818393600639,0.10337785573210567,-0.6226618830114603
247,38.0,-0.013358542462810874,0.06821654952364042,-0.6217508781701326
248,37.89,-0.012618120497791097,0.08447181107476354,-0.6277279276400805
249,38.01,-0.014363767942995764,0.09399931586813182,-0.626568965613842
250,38.56,-0.015464736003195867,0.06092343491036445,-0.6219993587583303
251,37.94,-0.015926750318612903,0.11949950258713216,-0.6160824466496706
252,38.01,-0.014111772761680186,0.12180713005363941,-0.6226751934736967
253,38.34,-0.01623394966009073,0.08623575477395207,-0.6305113043636084
254,38.27,-0.014514620648697019,0.07239381177350879,-0.6337271966040134
255,38.36,-0.015414878871524706,0.06720540928654373,-0.6088594235479832
256,38.06,-0.01384738995693624,0.10464267584029585,-0.6163004525005817
257,38.88,-0.015551282158412505,0.08164041442796588,-0.6527242362499237
258,38.88,-0.012156980868894607,0.11086649191565812,-0.6091357003897429
259,39.27,-0.01093169063096866,0.1315525216050446,-0.6362022720277309
260,39.34,-0.015807712072273716,0.08695040794555098,-0.6192991305142641
261,39.51,-0.01487924404500518,0.08606236625928432,-0.6251485645771027
262,39.17,-0.01428457978181541,0.09945102618075907,-0.621978335082531
263,39.39,-0.013597934623248875,0.07363639853429049,-0.6049297843128443
264,39.51,-0.013744490934186615,0.0555771971703507,-0.581959405913949
265,39.76,-0.012078314437530935,0.07253794488497078,-0.6229862608015537
266,40.62,-0.014991234507760964,0.09320400306023657,-0.6052883397787809
267,40.96,-0.012175197305623442,0.11005337082315236,-0.5984927676618099
268,41.18,-0.012096074453438632,0.08576834516134113,-0.5840383805334568
269,41.37,-0.013213673053542152,0.10601141105871648,-0.5723947733640671
270,41.35,-0.006531492923386395,0.1593106435611844,-0.5893286243081093
271,43.52,-0.015158839960349724,0.048409620532765985,-0.6198611799627542
272,43.82,-0.010486991493962705,0.15677577443420887,-0.62479661218822
273,44.0,-0.014059719411307015,0.17066867696121335,-0.6673767846077681
274,44.43,-0.014388778086868115,0.07983395888004452,-0.6218305807560682
275,44.79,-0.014178981771692634,0.10850572655908763,-0.6197407077997923
276,45.11,-0.015148121165111661,0.11192229541484267,-0.6114426348358393
277,44.7,-0.012829195286030881,0.11765004356857389,-0.6189392581582069
278,44.28,-0.006798031856305897,0.1705467749852687,-0.5581798441708088
279,44.74,-0.011622547666775063,0.13099466473795474,-0.631877675652504
280,47.84,-0.01544647550326772,0.12250922294333577,-0.6571057345718145
281,48.54,-0.014088603726122528,0.0819710724754259,-0.6205294616520405
282,48.52,-0.015796816267538816,0.12056130357086658,-0.6271764691919088
283,48.74,-0.015049783745780587,0.11178979685064405,-0.6267126556485891
284,48.54,-0.015061528538353741,0.09361064690165222,-0.6079877521842718
285,49.42,-0.015021002938738093,0.09114517678972334,-0.6113807260990143
286,49.32,-0.014579310198314488,0.08055515482556075,-0.5990935768932104
287,49.55,-0.01388368901098147,0.1205216336529702,-0.6228236015886068
288,50.15,-0.016940577246714383,0.07384330872446299,-0.6042544823139906
289,49.98,-0.012830181149183773,0.1521552826743573,-0.632002666592598
290,50.69,-0.01442999261780642,0.13621203089132905,-0.6230279430747032
291,50.92,-0.012142988547566347,0.12606631848029792,-0.6353361736983061
292,50.51,-0.013422672302112915,0.07478549150982872,-0.6276149600744247
293,51.3,-0.016275883695925586,0.0612709762644954,-0.6235032659024
294,51.26,-0.014226963205146603,0.08909399225376546,-0.6525763440877199
295,49.07,-0.015597593766869977,0.0808847479056567,-0.6387129873037338
296,49.16,-0.014104670874075964,0.11764008284080774,-0.6664418019354343
297,48.82,-0.01392522972309962,0.14068900467827916,-0.614743959158659
298,48.96,-0.014970745483879,0.11744724563322961,-0.5988101679831743
299,48.37,-0.015425421122927219,0.11033405875787139,-0.6523643005639315
300,49.19,-0.01565306694828905,0.1193413712317124,-0.6533370669931173
301,50.12,-0.008870121004292741,0.20144355669617653,-0.6392238177359104
302,53.05,-0.012774737639119849,0.13785068283323199,-0.6666931807994843
303,53.07,-0.014189613633789122,0.10106536606326699,-0.6638878583908081
304,49.73,-0.014616283937357366,0.16242767963558435,-0.6842515356838703
305,49.99,-0.01541878079297021,0.1309281641151756,-0.6722398120909929
306,49.98,-0.01513359832460992,0.0969793206313625,-0.6765437256544828
307,49.74,-0.01357032754458487,0.1717943164985627,-0.665342541411519
308,49.96,-0.014775019822991453,0.1028822377556935,-0.675917275249958
309,50.09,-0.013806828850647435,0.12985252123326063,-0.653107263147831
310,50.09,-0.015756662643980235,0.12961065478157252,-0.6345860119909048
311,50.42,-0.015630568901542574,0.15307889645919204,-0.6482872683554888
312,50.08,-0.015004251836217009,0.17414899938739836,-0.6653623376041651
313,50.27,-0.011892145092133433,0.20807802979834378,-0.6041598878800869
314,49.37,-0.013699018978513777,0.11294424487277865,-0.5968706794083118
315,49.24,-0.013878592057153583,0.099740652134642,-0.6515647154301405
316,49.04,-0.01394484103366267,0.13338675629347563,-0.6337718088179827
317,48.97,-0.013718396163312718,0.11654335097409785,-0.6355426218360662
318,49.01,-0.01586975180543959,0.14866215828806162,-0.659265611320734
319,49.62,-0.0039260805933736265,0.37132786214351654,-0.6029871702194214
320,49.57,-0.007711367303272709,0.16432721284218132,-0.6098336409777403
321,51.96,-0.015576686942949891,0.12086384708527476,-0.687093161046505
322,52.37,-0.015188025354291312,0.1263653098139912,-0.6406467594206333
323,55.33,-0.015251912976964377,0.12039193545933813,-0.6668582931160927
324,55.33,-0.018763487139949575,0.09573701967019588,-0.6829246450215578
325,55.2,-0.015349018736742437,0.12411360198166221,-0.6838430073112249
326,52.44,-0.015837007988011464,0.11264332511927933,-0.6585479490458965
327,52.5,-0.01709366333670914,0.11067913810256869,-0.6704349126666784
328,52.91,-0.014899522881023586,0.1761604519560933,-0.6313421633094549
329,53.39,-0.01604372049041558,0.12421240122057498,-0.601618118584156
330,54.4,-0.014269289749790914,0.09610301803331822,-0.6011005211621523
331,55.28,-0.013629948938614689,0.14410992758348584,-0.5960737373679876
332,55.47,-0.01787785577471368,0.10686470766086131,-0.6627039890736341
333,55.59,-0.01762240898096934,0.08697907056193799,-0.6663763392716646
334,55.56,-0.010344900059862994,0.24262027093209326,-0.6593960355967283
335,57.79,-0.013873212446924299,0.17430777102708817,-0.6521065719425678
336,57.42,-0.016880457842489704,0.0985370910493657,-0.6682532485574484
337,57.19,-0.01598475468927063,0.10790593549609184,-0.6591463834047318
338,58.06,-0.01715678270556964,0.1344429497839883,-0.666355162858963
339,58.0,-0.016049621830461547,0.1039847779320553,-0.6707094982266426
340,58.02,-0.014231748704332858,0.10870919306762516,-0.6593802273273468
341,57.91,-0.0157213470665738,0.11440295446664095,-0.6616763267666101
342,58.38,-0.015577574813505635,0.10031061584595591,-0.629317257553339
343,58.15,-0.015613288938766345,0.11184890405274928,-0.6392913069576025
344,58.67,-0.0060188375355210155,0.23002529935911298,-0.6194223910570145
345,59.18,-0.012496374896727502,0.16043627727776766,-0.6275408770889044
346,58.64,-0.0073837340460158885,0.3470111791975796,-0.614251272752881
347,59.07,-0.0051933518261648715,0.2757993913255632,-0.6430982109159231
348,59.18,-0.008438588090939447,0.31622748845256865,-0.6535286586731672
349,55.93,-0.01115657773334533,0.13445779297035187,-0.6651234645396471
350,61.29,-0.013980384770547971,0.09371704969089478,-0.6981456056237221
351,61.02,-0.011645080317975953,0.16454158793203533,-0.6846068296581507
352,60.61,-0.014445561508182436,0.1578083933563903,-0.6663271766155958
353,60.49,-0.01713282171112951,0.15181345806922764,-0.6907462049275637
354,60.28,-0.014137405407382175,0.1764469244517386,-0.6057921759784222
355,59.74,-0.0076787868165411055,0.2497349502518773,-0.5822486914694309
356,60.05,-0.011441648355685174,0.30984359234571457,-0.6208363454788923
357,62.23,-0.00816832494456321,0.2258175117895007,-0.6510574650019407
358,62.07,-0.011503381334478036,0.2041122610680759,-0.6705203503370285
359,62.04,-0.008573070910642855,0.24396082502789795,-0.6489455178380013
360,62.27,-0.006890789023600519,0.24509734520688653,-0.5989052765071392
361,64.06,-0.010193237423663959,0.24836877034977078,-0.616209726780653
362,64.03,-0.013884795844205655,0.19741901266388595,-0.6252916157245636
363,65.66,-0.013235018792329356,0.1846138567198068,-0.664583632722497
364,69.0,-0.014399804320419207,0.1337008965201676,-0.7017245329916477
365,69.44,-0.01367551664588973,0.1633862250018865,-0.6832469459623098
366,69.94,-0.016823970414407086,0.09941565268673003,-0.6917532235383987
367,70.59,-0.00682009500451386,0.3239893058780581,-0.682536419481039
368,70.78,-0.01995777722913772,0.10071285406593233,-0.70448924228549
369,70.47,-0.017354299416183494,0.13971708179451525,-0.704540342092514
370,71.03,-0.01751695421990007,0.14449269720353186,-0.7427651640027761
371,70.56,-0.015552430966636166,0.14617927931249142,-0.7313098385930061
372,70.94,-0.01659701147582382,0.13517733523622155,-0.7093553580343723
373,70.49,-0.018893837128416635,0.09856274258345366,-0.7122422661632299
374,70.61,-0.014529720414429903,0.15466789447236806,-0.6924556940793991
375,65.94,-0.016329316014889628,0.09809224493801594,-0.6762356422841549
376,65.0,-0.0161565545713529,0.1500850860029459,-0.6594092454761267
377,65.36,-0.018467915360815823,0.10993002669420093,-0.639569628983736
378,65.04,-0.015633771545253694,0.1023941197199747,-0.6702477652579546
379,65.71,-0.013483554997947067,0.08870031707920134,-0.6460382901132107
380,66.54,-0.006085044442443177,0.22748727654106915,-0.6358720306307077
381,66.78,-0.0038429064152296633,0.24149208387825638,-0.6746916119009256
382,69.52,-0.012298966001253575,0.18204283714294434,-0.6671652272343636
383,69.32,-0.014399905398022383,0.14091697591356933,-0.6577117182314396
384,69.72,-0.012105221801903099,0.2965013044886291,-0.6846540626138449
385,71.62,-0.011255589954089373,0.275601860601455,-0.6885521207004786
386,68.72,-0.017618460668018088,0.13416396430693567,-0.7245074044913054
387,68.77,-0.015043760562548414,0.18743794597685337,-0.6885928232222795
388,69.27,-0.016236743598710746,0.14152681920677423,-0.673821659758687
389,68.91,-0.017229735996806994,0.07248643424827605,-0.6400783509016037
390,65.09,-0.016561891592573375,0.1689157512737438,-0.678671320900321
391,64.97,-0.019286191440187395,0.1399381246883422,-0.6637609545141459
392,68.21,-0.01727703452343121,0.11739502160344273,-0.6822339706122875
393,67.7,-0.01692879293113947,0.10388538765255362,-0.6491181794553995
394,67.5,-0.016038522851886228,0.13563599344342947,-0.6395922303199768
395,67.87,-0.01913925021653995,0.06325582374120131,-0.6570478435605764
396,68.11,-0.01666832945193164,0.06352912518195808,-0.6606935262680054
397,68.4,-0.01623814628692344,0.09693790937308222,-0.6102885417640209
398,68.53,-0.016483486630022526,0.1446195375174284,-0.6052420344203711
