iteration,episode,avg_score,best_avg_score,best_score
193,688,0.78,0.78
194,692,2.26,2.26
195,693,2.65,2.65
196,693,2.65,2.65
197,693,2.65,2.65
198,696,3.68,3.68
199,697,4.05,4.05
200,698,4.4,4.4
201,699,4.75,4.75
202,705,6.9,6.9
203,710,8.68,8.68
204,713,9.73,9.73
205,718,11.39,11.39
206,719,11.7,11.7
207,720,12.07,12.07
208,723,13.02,13.02
209,725,13.59,13.59
210,725,13.59,13.59
211,726,13.87,13.87
212,729,14.69,14.69
213,730,14.94,14.94
214,730,14.94,14.94
215,733,15.44,15.44
216,739,16.04,16.04
217,742,16.41,16.41
218,747,17.27,17.27
219,750,17.74,17.74
220,752,17.87,17.87
221,755,18.18,18.18
222,756,18.23,18.23
223,757,18.27,18.27
224,758,18.33,18.33
225,760,18.39,18.39
226,762,18.45,18.45
227,762,18.45,18.45
228,762,18.45,18.45
229,768,18.58,18.58
230,771,18.62,18.62
231,778,18.98,18.98
232,780,18.99,18.99
233,784,19.08,19.08
234,785,19.1,19.1
235,786,19.15,19.15
236,788,19.21,19.21
237,789,19.22,19.22
238,792,19.23,19.23
239,794,19.25,19.25
240,794,19.25,19.25
241,794,19.25,19.25
242,797,19.27,19.27
243,802,19.3,19.3
244,806,19.35,19.35
245,810,19.41,19.41
246,814,19.42,19.42
247,816,19.48,19.48
248,817,19.48,19.48
249,818,19.45,19.48
250,821,19.48,19.48
251,822,19.5,19.5
252,825,19.54,19.54
253,826,19.54,19.54
254,826,19.54,19.54
255,826,19.54,19.54
256,832,19.57,19.57
257,835,19.62,19.62
258,839,19.64,19.64
259,844,19.67,19.67
260,848,19.71,19.71
261,849,19.72,19.72
262,849,19.72,19.72
263,852,19.73,19.73
264,853,19.73,19.73
265,856,19.74,19.74
266,857,19.74,19.74
267,858,19.72,19.74
268,858,19.72,19.74
269,859,19.72,19.74
270,865,19.71,19.74
271,870,19.7,19.74
272,874,19.69,19.74
273,878,19.69,19.74
274,880,19.66,19.74
275,881,19.67,19.74
276,882,19.68,19.74
277,885,19.66,19.74
278,886,19.67,19.74
279,888,19.69,19.74
280,890,19.7,19.74
281,890,19.7,19.74
282,890,19.7,19.74
283,896,19.71,19.74
284,899,19.7,19.74
285,904,19.71,19.74
286,908,19.71,19.74
287,911,19.71,19.74
288,913,19.71,19.74
289,913,19.71,19.74
290,916,19.7,19.74
291,918,19.73,19.74
292,919,19.73,19.74
293,922,19.74,19.74
294,922,19.74,19.74
295,922,19.74,19.74
296,926,19.75,19.75
297,930,19.74,19.75
298,933,19.74,19.75
299,938,19.74,19.75
300,943,19.76,19.76
301,945,19.76,19.76
302,945,19.76,19.76
303,947,19.77,19.77
304,947,19.77,19.77
305,949,19.74,19.77
306,953,19.71,19.77
307,954,19.7,19.77
308,954,19.7,19.77
309,955,19.7,19.77
310,958,19.72,19.77
311,965,19.73,19.77
312,969,19.78,19.78
313,974,19.78,19.78
314,975,19.78,19.78
315,976,19.78,19.78
316,979,19.79,19.79
317,979,19.79,19.79
318,982,19.81,19.81
319,982,19.81,19.81
320,986,19.84,19.84
321,986,19.84,19.84
322,986,19.84,19.84
323,991,19.84,19.84
324,995,19.85,19.85
325,1000,19.86,19.86
326,1005,19.91,19.91
327,1007,19.89,19.91
328,1008,19.9,19.91
329,1011,19.92,19.92
330,1011,19.92,19.92
331,1014,19.94,19.94
332,1016,19.97,19.97
333,1017,19.97,19.97
334,1018,19.96,19.97
335,1018,19.96,19.97
336,1021,19.97,19.97
337,1025,19.96,19.97
338,1030,19.96,19.97
339,1036,19.94,19.97
340,1039,19.96,19.97
341,1039,19.96,19.97
342,1043,19.98,19.98
343,1043,19.98,19.98
344,1045,20.0,20.0
345,1048,20.01,20.01
346,1049,20.05,20.05
347,1049,20.05,20.05
348,1050,20.04,20.05
349,1052,20.06,20.06
350,1056,20.12,20.12
351,1061,20.16,20.16
352,1068,20.19,20.19
353,1071,20.19,20.19
354,1072,20.2,20.2
355,1075,20.23,20.23
356,1075,20.23,20.23
357,1077,20.25,20.25
358,1078,20.26,20.26
359,1079,20.24,20.26
360,1080,20.23,20.26
361,1082,20.18,20.26
362,1085,20.2,20.26
363,1088,20.23,20.26
364,1094,20.27,20.27
365,1098,20.31,20.31
366,1102,20.28,20.31
367,1103,20.28,20.31
368,1106,20.3,20.31
369,1108,20.3,20.31
370,1109,20.3,20.31
371,1110,20.3,20.31
372,1111,20.3,20.31
373,1113,20.29,20.31
374,1114,20.3,20.31
375,1117,20.3,20.31
376,1118,20.3,20.31
377,1125,20.35,20.35
378,1131,20.38,20.38
379,1134,20.39,20.39
380,1136,20.44,20.44
381,1138,20.46,20.46
382,1139,20.45,20.46
383,1141,20.44,20.46
384,1142,20.44,20.46
385,1143,20.46,20.46
386,1145,20.46,20.46
387,1146,20.46,20.46
388,1147,20.45,20.46
389,1149,20.43,20.46
390,1154,20.42,20.46
391,1161,20.41,20.46
392,1164,20.41,20.46
393,1168,20.36,20.46
394,1170,20.38,20.46
395,1171,20.38,20.46
396,1173,20.38,20.46
397,1174,20.39,20.46
398,1175,20.39,20.46
399,1177,20.4,20.46
400,1178,20.39,20.46
401,1180,20.44,20.46
402,1181,20.48,20.48
403,1184,20.48,20.48
404,1192,20.46,20.48
405,1196,20.43,20.48
406,1201,20.48,20.48
407,1202,20.48,20.48
408,1204,20.49,20.49
409,1205,20.49,20.49
410,1207,20.52,20.52
411,1207,20.52,20.52
412,1209,20.53,20.53
413,1210,20.54,20.54
414,1213,20.55,20.55
415,1214,20.55,20.55
416,1220,20.59,20.59
417,1223,20.59,20.59
418,1227,20.56,20.59
419,1232,20.59,20.59
420,1234,20.57,20.59
421,1236,20.57,20.59
422,1238,20.57,20.59
423,1239,20.58,20.59
424,1240,20.58,20.59
425,1241,20.6,20.6
426,1243,20.6,20.6
427,1245,20.6,20.6
428,1246,20.6,20.6
429,1252,20.64,20.64
430,1256,20.68,20.68
431,1260,20.68,20.68
432,1264,20.7,20.7
433,1266,20.72,20.72
434,1269,20.76,20.76
435,1270,20.76,20.76
436,1271,20.76,20.76
