iteration,episode,policy,value,entropy
118,-20.24,-0.0034253979101777077,0.6591172590851784,-1.706059243530035
119,-20.24,-0.004517633191426285,0.655628239735961,-1.706602431833744
120,-20.23,-0.004166616185102612,0.6550043821334839,-1.7066512033343315
121,-20.2,-0.0051581428706413135,0.6615110635757446,-1.7126057036221027
122,-20.19,-0.004998492557206191,0.6484382953494787,-1.7029714323580265
123,-20.21,-0.006326824543066323,0.651532206684351,-1.7088328190147877
124,-20.15,-0.004851619742112234,0.6537372972816229,-1.694098997861147
125,-20.14,-0.005302702222252265,0.6450109723955393,-1.693739090114832
126,-20.15,-0.005698803666746244,0.6365444585680962,-1.6823671236634254
127,-20.14,-0.006769346662622411,0.6503377798944712,-1.6732537746429443
128,-20.15,-0.006231093488167971,0.644082685932517,-1.6415665186941624
129,-20.11,-0.007013017369899899,0.6382219921797514,-1.644655879586935
130,-20.11,-0.0059699463890865445,0.6343885511159897,-1.6348612904548645
131,-20.12,-0.005992775986669585,0.6348524279892445,-1.638537771999836
132,-20.02,-0.006869508040836081,0.6369716785848141,-1.6567042656242847
133,-19.98,-0.00739103346131742,0.6417468246072531,-1.6423443220555782
134,-19.88,-0.007806482259184122,0.6336040962487459,-1.6330049857497215
135,-19.89,-0.008056011167354882,0.6305052787065506,-1.6280241422355175
136,-19.83,-0.008256666478700936,0.6247914116829634,-1.600713275372982
137,-19.81,-0.008208341532736085,0.618618581444025,-1.5834055915474892
138,-19.73,-0.007876375268097036,0.6261471137404442,-1.5701897591352463
139,-19.72,-0.00818751982296817,0.6208698209375143,-1.5779992043972015
140,-19.61,-0.007043801655527204,0.6247161589562893,-1.5689680650830269
141,-19.57,-0.007036597467958927,0.6277112103998661,-1.5633028224110603
142,-19.53,-0.0058291080058552325,0.6200606320053339,-1.5319350510835648
143,-19.41,-0.00980273996538017,0.6136273927986622,-1.5442064963281155
144,-19.29,-0.010474252747371793,0.6177737414836884,-1.5218324176967144
145,-19.21,-0.006746551895048469,0.6176598686724901,-1.502835437655449
146,-19.14,-0.007592319569084793,0.6067133955657482,-1.4953826703131199
147,-19.1,-0.010295894113369286,0.6050540208816528,-1.504797488451004
148,-19.04,-0.007439912820700556,0.6137465555220842,-1.4883391633629799
149,-18.86,-0.009484253823757172,0.6123529262840748,-1.4918170124292374
150,-18.86,-0.00975192614714615,0.6110032293945551,-1.4604978300631046
151,-18.71,-0.006943020940525457,0.6101055778563023,-1.4553647302091122
152,-18.67,-0.010163892264245078,0.6226291973143816,-1.4347846955060959
153,-18.65,-0.007366617472143844,0.6101250667124987,-1.4087460413575172
154,-18.6,-0.0096870529523585,0.6094026025384665,-1.3868711963295937
155,-18.52,-0.009140778856817633,0.5969496797770262,-1.382838673889637
156,-18.52,-0.00956700746610295,0.5899460297077894,-1.3896073140203953
157,-18.43,-0.0088037875975715,0.6048023905605078,-1.3599417731165886
158,-18.22,-0.009127311903284863,0.6045172847807407,-1.3741664960980415
159,-18.07,-0.007673840664210729,0.5962845608592033,-1.3787424080073833
160,-18.07,-0.009222932538250461,0.5974385105073452,-1.3965347073972225
161,-17.95,-0.009410653830855154,0.5889242999255657,-1.3704310096800327
162,-17.8,-0.007927277882117778,0.6039431281387806,-1.3831096328794956
163,-17.68,-0.009219605301041156,0.5828421469777822,-1.379453293979168
164,-17.54,-0.009543975378619507,0.5967556685209274,-1.3840061128139496
165,-17.44,-0.008889210657798685,0.5807240083813667,-1.3836283944547176
166,-17.12,-0.008470972737995908,0.5790377855300903,-1.3727539367973804
167,-17.0,-0.010051773097075056,0.5806600581854582,-1.3602870106697083
168,-16.86,-0.007344880854361691,0.5879948753863573,-1.3716947957873344
169,-16.78,-0.011032535316189751,0.5742474347352982,-1.3560906201601028
170,-16.78,-0.010978538819472305,0.5681251678615808,-1.3564648441970348
171,-16.69,-0.011731800623238087,0.579823225736618,-1.326096624135971
172,-16.69,-0.009003833547467366,0.5823164470493793,-1.3352735936641693
173,-16.59,-0.011140288115711883,0.5776088424026966,-1.3244510106742382
174,-16.5,-0.008874377774191089,0.5818910449743271,-1.3026585914194584
175,-16.5,-0.01030397234717384,0.5712861530482769,-1.2925785332918167
176,-16.19,-0.01125087175751105,0.580180536955595,-1.306323952972889
177,-15.9,-0.008384365093661472,0.5896780397742987,-1.2997812442481518
178,-15.57,-0.006890283679240383,0.5814188234508038,-1.2940513975918293
179,-15.48,-0.010970007657306269,0.5860587600618601,-1.2861607410013676
180,-15.3,-0.009475504979491234,0.5816230699419975,-1.2879131697118282
181,-15.14,-0.00960076946648769,0.591437328606844,-1.2826699651777744
182,-14.73,-0.006564123774296604,0.5869731977581978,-1.2759166806936264
183,-14.63,-0.011482994217658415,0.5830798074603081,-1.2644433453679085
184,-14.54,-0.009761662484379485,0.5850771628320217,-1.2634713128209114
185,-14.54,-0.010667747148545459,0.5912910085171461,-1.2527847699820995
186,-14.24,-0.011193026904948056,0.5936722867190838,-1.239194419234991
187,-13.98,-0.01157270118710585,0.600049115717411,-1.2372841238975525
188,-13.84,-0.010454700590344146,0.6005618534982204,-1.232539352029562
189,-13.84,-0.012622314781765454,0.5811071861535311,-1.2372611463069916
190,-13.57,-0.011279351718258113,0.592550465837121,-1.2420808412134647
191,-13.39,-0.011137552733998746,0.5868982542306185,-1.193001925945282
192,-13.39,-0.009750901634106413,0.5811570324003696,-1.1950972341001034
193,-13.14,-0.012539990508230403,0.5957867968827486,-1.2333295568823814
194,-13.14,-0.01352559492806904,0.5993426069617271,-1.2211798056960106
195,-13.14,-0.0107610742416,0.5971543528139591,-1.2101495042443275
196,-12.98,-0.010675737124984153,0.5879677496850491,-1.191279660910368
197,-12.83,-0.008702812803676352,0.5916980374604464,-1.1662863306701183
198,-12.55,-0.01093940663849935,0.5862609203904867,-1.1653324700891972
199,-12.0,-0.01206910917244386,0.585294596850872,-1.1715637557208538
200,-11.65,-0.009741962101543322,0.5964892711490393,-1.1943200305104256
201,-11.24,-0.009774423320777714,0.6006299424916506,-1.180954273790121
202,-11.03,-0.009793583041755483,0.6048668753355742,-1.183374959975481
203,-11.03,-0.008283914998173714,0.604116041213274,-1.171665333211422
204,-10.44,-0.010711892158724368,0.599754199385643,-1.15839933604002
205,-9.89,-0.011421880248235539,0.5806156229227781,-1.1828645691275597
206,-9.01,-0.012662255321629345,0.5866196863353252,-1.1826372295618057
207,-9.01,-0.011809077695943415,0.5837005134671926,-1.1859576627612114
208,-8.8,-0.011672811233438551,0.5834259483963251,-1.1744371727108955
209,-8.64,-0.010069777839817107,0.5752489361912012,-1.1682869717478752
210,-8.41,-0.010876807660679333,0.6020063050091267,-1.1486784517765045
211,-8.05,-0.008864843897754326,0.5869340300559998,-1.1343190483748913
212,-8.05,-0.012932984245708212,0.5893678367137909,-1.1557226851582527
213,-8.05,-0.010833406573510729,0.570675490424037,-1.111458022147417
214,-8.05,-0.011550100636668503,0.5688645001500845,-1.1183820515871048
215,-7.42,-0.009769950585905463,0.5891619045287371,-1.1202152594923973
216,-7.42,-0.009577636898029596,0.5678419601172209,-1.0880350545048714
217,-7.0,-0.009554723073961213,0.5516975298523903,-1.0748001523315907
218,-6.79,-0.009076966642169282,0.5150357559323311,-1.030416838824749
219,-6.32,-0.008853376639308408,0.5031318590044975,-1.0290801525115967
220,-5.13,-0.012771907931892201,0.5281322654336691,-1.035791527479887
221,-4.95,-0.009710754995467141,0.5368257183581591,-1.0046835169196129
222,-4.72,-0.009493212419329211,0.5507366601377726,-1.036208886653185
223,-4.22,-0.007676370049011894,0.5943381059914827,-1.0158824883401394
224,-3.52,-0.008142295802826993,0.5995317716151476,-1.0126847140491009
225,-2.76,-0.009864386040135287,0.6218698844313622,-1.009631272405386
226,-2.01,-0.008747447660425678,0.6311239209026098,-1.0005854275077581
227,-1.8,-0.00786457082722336,0.6375407762825489,-1.0311168003827333
228,-1.27,-0.004482885240577161,0.6558362953364849,-0.9946288336068392
229,-1.03,-0.007973527419380844,0.6408558133989573,-0.9761162512004375
230,-0.3,-0.009341552446130663,0.6478228438645601,-0.9978765249252319
231,-0.3,-0.007865719788242131,0.6775796953588724,-0.963625704869628
232,-0.03,-0.008868105884175748,0.6802676804363728,-0.9233699832111597
233,0.91,-0.009465158495004289,0.6674547623842955,-0.9272884465754032
234,1.66,-0.009121330076595768,0.6530588809400797,-0.9302126262336969
235,1.93,-0.007592621521325782,0.6775451730936766,-0.936755795031786
236,3.03,-0.008664614491863176,0.6565603483468294,-0.9108975641429424
237,3.76,-0.009037705807713792,0.6636017765849829,-0.9397479668259621
238,4.04,-0.00690321926958859,0.6674346476793289,-0.912613483145833
239,5.38,-0.0062623031553812325,0.6589867193251848,-0.9039910677820444
240,5.64,-0.009433244151296094,0.6469007711857557,-0.9405123498290777
241,6.35,-0.007131874648621306,0.6535930801182985,-0.9029610995203257
242,6.62,-0.008455209026578814,0.6350155510008335,-0.878750067204237
243,6.85,-0.006165271683130413,0.626924704760313,-0.8598009161651134
244,7.07,-0.0037643033429048955,0.6095459181815386,-0.8251416403800249
245,7.32,-0.00578871980542317,0.5947361886501312,-0.8570123091340065
246,7.55,-0.005898421019082889,0.5735435951501131,-0.8737952467054129
247,8.89,-0.0059924140077782795,0.5500064641237259,-0.8316609375178814
248,9.15,-0.00843129534041509,0.5554821062833071,-0.8505346775054932
249,9.98,-0.0073885099263861775,0.512093972414732,-0.8605430144816637
250,10.88,-0.008908955205697566,0.5423386003822088,-0.9137840326875448
251,11.05,-0.008287467004265636,0.5090473247691989,-0.9208045825362206
252,11.55,-0.006442859012167901,0.4708079509437084,-0.8767442833632231
253,12.07,-0.010206541744992137,0.4820840824395418,-0.9366191383451223
254,12.38,-0.008543161617126316,0.4834393756464124,-0.9141147434711456
255,12.94,-0.01001536232070066,0.45810764841735363,-0.9173181224614382
256,13.1,-0.006800025323173031,0.42216223757714033,-0.882338086143136
257,13.1,-0.007373963904683478,0.36509392596781254,-0.8712039962410927
258,13.38,-0.005648756632581353,0.33504066802561283,-0.8616529498249292
259,13.38,-0.008223443015594967,0.35401164274662733,-0.9113627895712852
260,14.1,-0.0074072884453926235,0.3725402131676674,-0.9356208425015211
261,14.47,-0.010444277955684811,0.38680990133434534,-0.9682988412678242
262,14.92,-0.011740492060198449,0.4046915387734771,-0.9529286958277225
263,15.2,-0.008722252474399284,0.3837770475074649,-0.9303957261145115
264,15.84,-0.009550003131153062,0.38950137700885534,-0.951770331710577
265,15.95,-0.009379281269502826,0.3359521497040987,-0.9069740455597639
266,16.21,-0.007336652372032404,0.3340070890262723,-0.9212529994547367
267,16.69,-0.009504205459961668,0.369458413682878,-0.927507596090436
268,17.12,-0.009939085924997926,0.36282801162451506,-0.941033061593771
269,17.18,-0.009617628180421889,0.31940608005970716,-0.9308623969554901
270,17.27,-0.006904553840286098,0.29757324047386646,-0.9208577927201986
271,17.27,-0.007085911463946104,0.32076635491102934,-0.9565871618688107
272,17.41,-0.006771834072424099,0.28176622837781906,-0.934937683865428
273,17.67,-0.009110949729802087,0.2931394735351205,-0.9266522470861673
274,17.67,-0.007253337244037539,0.2848793473094702,-0.9288116972893476
275,18.25,-0.007627079379744828,0.31367616169154644,-0.8894848674535751
276,18.28,-0.008824000833556056,0.280104904435575,-0.8862197939306498
277,18.5,-0.006728101114276797,0.32287014462053776,-0.8989911880344152
278,18.63,-0.007920613134047017,0.35674315318465233,-0.8910922296345234
279,18.63,-0.008645019872346893,0.3092556120827794,-0.9068698063492775
280,18.77,-0.008777498835115694,0.3173134457319975,-0.9408684000372887
281,18.79,-0.009094473614823073,0.29125307127833366,-0.9048416055738926
282,18.89,-0.0039813819457776845,0.3473963085561991,-0.9304184671491385
283,18.89,-0.005443704721983522,0.31343988236039877,-0.9422919061034918
284,18.88,-0.008840151531330775,0.28535110130906105,-0.9451809898018837
285,18.91,-0.008252798332250677,0.26288682594895363,-0.9710445608943701
286,18.95,-0.005805819062516093,0.2876997236162424,-0.966982014477253
287,19.0,-0.007832694289390929,0.28491139505058527,-0.9240290932357311
288,19.01,-0.007377908885246143,0.2399955620057881,-0.9270776119083166
289,19.17,-0.00787752220639959,0.3563787927851081,-0.951377684250474
290,19.26,-0.007998657441930845,0.3174944156780839,-0.9403441715985537
291,19.29,-0.008883222995791584,0.3572632670402527,-0.9511935338377953
292,19.29,-0.008619717293186113,0.3511669021099806,-0.9635004848241806
293,19.31,-0.007565271487692371,0.3215973014011979,-0.962644387036562
294,19.32,-0.009327611260232516,0.2965548038482666,-0.9831252042204142
295,19.34,-0.010171688540140167,0.30802087392657995,-0.9729413874447346
296,19.34,-0.010945969304884784,0.2774544907733798,-0.9588457308709621
297,19.36,-0.009092482650885358,0.2748604202643037,-0.995911069214344
298,19.38,-0.004796086897840723,0.2997598899528384,-0.9768846407532692
299,19.38,-0.006452234403695911,0.2782402252778411,-0.9682813659310341
300,19.37,-0.007673919317312539,0.2537609860301018,-1.0265228059142828
301,19.4,-0.006891236858791672,0.29271531477570534,-1.0004777908325195
302,19.47,-0.009589965935447253,0.35161451715976,-1.0283604487776756
303,19.51,-0.0072893212927738205,0.2990487087517977,-1.035006683319807
304,19.58,-0.008653010707348585,0.2762554958462715,-1.0016148760914803
305,19.59,-0.009655402769567445,0.3263676818460226,-1.0327652730047703
306,19.62,-0.009346738559543155,0.3124413685873151,-1.0000897850841284
307,19.62,-0.008585127929109149,0.33105594106018543,-1.0134600568562746
308,19.63,-0.009941779804648831,0.3017282448709011,-1.0138788633048534
309,19.65,-0.008002440314157866,0.3474411964416504,-1.004073053598404
310,19.65,-0.009522230888251215,0.30201358161866665,-1.0285245161503553
311,19.63,-0.007852143273339607,0.2985720233991742,-1.0373760927468538
312,19.61,-0.006519074173411354,0.25716402288526297,-1.0599502809345722
313,19.61,-0.008039294756599702,0.2614575237967074,-1.0308533031493425
314,19.63,-0.008397101395530626,0.2793978927657008,-1.046677127480507
315,19.65,-0.011328017179039307,0.3518666382879019,-1.0520201567560434
316,19.69,-0.009441114438232034,0.31703865714371204,-1.0353407766669989
317,19.71,-0.008256557906861417,0.26687612291425467,-1.0612007901072502
318,19.71,-0.0104380934353685,0.29124422650784254,-1.087408035993576
319,19.71,-0.00841853316524066,0.30882920138537884,-1.0574922617524862
320,19.62,-0.009088563732802868,0.2889895364642143,-1.0880698263645172
321,19.64,-0.007746477087493986,0.28745171148329973,-1.0843240544199944
322,19.64,-0.009017307704198174,0.2485978309996426,-1.0936380214989185
323,19.65,-0.008637478487798944,0.2865977445617318,-1.071037270128727
324,19.64,-0.007437589272740297,0.2771917721256614,-1.058736640959978
325,19.67,-0.0063371157302754,0.27432507928460836,-1.0444599092006683
326,19.67,-0.007063779776217416,0.2634221129119396,-1.0676935240626335
327,19.68,-0.00893382853246294,0.32441274728626013,-1.0699230320751667
328,19.74,-0.008560567155655008,0.29788208566606045,-1.0314181093126535
329,19.77,-0.007143664755858481,0.2728935368359089,-1.0488782711327076
330,19.78,-0.008234030901803635,0.24131793482229114,-1.0513338781893253
331,19.81,-0.007874372793594375,0.3286580294370651,-1.0816176421940327
332,19.78,-0.008435849129455164,0.3059237189590931,-1.07597516477108
333,19.81,-0.008204951678635553,0.25841704849153757,-1.0633346736431122
334,19.82,-0.008043462497880682,0.27449963986873627,-1.0885393284261227
335,19.83,-0.0066120568226324394,0.3309906208887696,-1.0682344734668732
336,19.82,-0.007127049313567113,0.2868766486644745,-1.0545663423836231
337,19.82,-0.00674192322185263,0.2941950596868992,-1.0428435634821653
338,19.85,-0.007889266096754,0.27229524590075016,-1.0302144549787045
339,19.87,-0.008029622185858898,0.2967105442658067,-1.0549873188138008
340,19.9,-0.007580107252579182,0.29009019397199154,-1.0824114419519901
341,19.95,-0.006955879449378699,0.2923040250316262,-1.0347129851579666
342,19.95,-0.008237722475314513,0.25918382313102484,-1.0713483542203903
343,19.93,-0.007232079122331925,0.2739450023509562,-1.0786261707544327
344,19.94,-0.006639645289396867,0.23695081565529108,-1.0907614976167679
345,19.95,-0.006919969586306252,0.3005616283044219,-1.0931498482823372
346,19.96,-0.006813701038481668,0.28385475743561983,-1.0738979764282703
347,19.99,-0.005616290727630258,0.28750999085605145,-1.1043794602155685
348,19.99,-0.00988424159004353,0.23965081991627812,-1.0868147909641266
349,20.02,-0.004225337965181097,0.2917478932067752,-1.07246008887887
350,20.01,-0.0063968050526455045,0.27707063499838114,-1.0833092220127583
351,20.01,-0.006988904802710749,0.29751817788928747,-1.0938083454966545
352,20.03,-0.007675179222133011,0.3159137172624469,-1.0769497007131577
353,20.12,-0.007851726913941093,0.3467175839468837,-1.077361673116684
354,20.19,-0.007462103239959106,0.36791509855538607,-1.0620415173470974
355,20.19,-0.008221980591770262,0.32190065924078226,-1.063165407627821
356,20.18,-0.007572832837468013,0.31182890571653843,-1.0632652752101421
357,20.18,-0.006267340912017971,0.31125474255532026,-1.0979459173977375
358,20.19,-0.0079948446364142,0.33725861739367247,-1.0599068887531757
359,20.22,-0.007808430236764252,0.3573539238423109,-1.0858572237193584
360,20.26,-0.007315442213439383,0.3613580660894513,-1.0823320932686329
361,20.26,-0.010133071627933532,0.3661693185567856,-1.0873117744922638
362,20.4,-0.007066677819238976,0.3885349314659834,-1.0954256989061832
363,20.4,-0.005819816316943616,0.4035352738574147,-1.1025052219629288
364,20.41,-0.00794116931501776,0.39584256522357464,-1.086706094443798
365,20.41,-0.007328412582864985,0.39514490216970444,-1.1098023131489754
366,20.44,-0.005837322867591865,0.4354625288397074,-1.0653564669191837
367,20.43,-0.00835984168224968,0.4185775751248002,-1.0854416750371456
368,20.46,-0.006034221994923428,0.3870031926780939,-1.083528757095337
369,20.46,-0.0080933193967212,0.4051663503050804,-1.08725193887949
370,20.46,-0.00834132477757521,0.35464523546397686,-1.0846885442733765
371,20.46,-0.006745841004885733,0.3801552103832364,-1.0932840816676617
372,20.51,-0.007859316960093565,0.3321944521740079,-1.0745117291808128
373,20.51,-0.00846302918944275,0.3282946804538369,-1.0952899269759655
374,20.51,-0.008114498312352225,0.3101494973525405,-1.1458480171859264
375,20.53,-0.009687959041912109,0.3332254868000746,-1.1149960979819298
376,20.56,-0.009215249039698392,0.2975111296400428,-1.1154781766235828
377,20.58,-0.005437837564386427,0.379670194350183,-1.1203071512281895
378,20.59,-0.009633982641389593,0.28575703874230385,-1.1300984881818295
379,20.57,-0.009096749243326485,0.305708029307425,-1.1398852691054344
380,20.54,-0.011030950365238823,0.3974691303446889,-1.1123728156089783
381,20.53,-0.00900750893924851,0.2756103705614805,-1.1222312450408936
382,20.54,-0.007877025607740507,0.24838579073548317,-1.1266383528709412
383,20.58,-0.007815459408448078,0.2917625457048416,-1.1187549605965614
384,20.6,-0.006631705939071253,0.29139845725148916,-1.086855135858059
385,20.61,-0.009053136105649173,0.31837709713727236,-1.098564300686121
386,20.62,-0.007483925117412582,0.278870296664536,-1.0956285521388054
387,20.61,-0.009301572208642028,0.31454573944211006,-1.062435694038868
