iteration,episode,avg_score,best_avg_score,best_score
193,690,-13.14,-13.14
194,690,-13.14,-13.14
195,690,-13.14,-13.14
196,691,-12.98,-12.98
197,692,-12.83,-12.83
198,694,-12.55,-12.55
199,697,-12.0,-12.0
200,699,-11.65,-11.65
201,701,-11.24,-11.24
202,702,-11.03,-11.03
203,702,-11.03,-11.03
204,705,-10.44,-10.44
205,708,-9.89,-9.89
206,712,-9.01,-9.01
207,712,-9.01,-9.01
208,713,-8.8,-8.8
209,714,-8.64,-8.64
210,715,-8.41,-8.41
211,717,-8.05,-8.05
212,717,-8.05,-8.05
213,717,-8.05,-8.05
214,717,-8.05,-8.05
215,720,-7.42,-7.42
216,720,-7.42,-7.42
217,722,-7.0,-7.0
218,723,-6.79,-6.79
219,725,-6.32,-6.32
220,730,-5.13,-5.13
221,731,-4.95,-4.95
222,732,-4.72,-4.72
223,734,-4.22,-4.22
224,737,-3.52,-3.52
225,740,-2.76,-2.76
226,743,-2.01,-2.01
227,744,-1.8,-1.8
228,746,-1.27,-1.27
229,747,-1.03,-1.03
230,750,-0.3,-0.3
231,750,-0.3,-0.3
232,751,-0.03,-0.03
233,754,0.91,0.91
234,757,1.66,1.66
235,758,1.93,1.93
236,762,3.03,3.03
237,765,3.76,3.76
238,766,4.04,4.04
239,771,5.38,5.38
240,772,5.64,5.64
241,775,6.35,6.35
242,776,6.62,6.62
243,777,6.85,6.85
244,778,7.07,7.07
245,779,7.32,7.32
246,780,7.55,7.55
247,786,8.89,8.89
248,787,9.15,9.15
249,791,9.98,9.98
250,795,10.88,10.88
251,796,11.05,11.05
252,799,11.55,11.55
253,802,12.07,12.07
254,804,12.38,12.38
255,807,12.94,12.94
256,808,13.1,13.1
257,808,13.1,13.1
258,810,13.38,13.38
259,810,13.38,13.38
260,815,14.1,14.1
261,817,14.47,14.47
262,820,14.92,14.92
263,822,15.2,15.2
264,827,15.84,15.84
265,828,15.95,15.95
266,830,16.21,16.21
267,834,16.69,16.69
268,838,17.12,17.12
269,839,17.18,17.18
270,840,17.27,17.27
271,840,17.27,17.27
272,841,17.41,17.41
273,844,17.67,17.67
274,844,17.67,17.67
275,851,18.25,18.25
276,852,18.28,18.28
277,857,18.5,18.5
278,860,18.63,18.63
279,860,18.63,18.63
280,865,18.77,18.77
281,866,18.79,18.79
282,870,18.89,18.89
283,870,18.89,18.89
284,871,18.88,18.89
285,872,18.91,18.91
286,873,18.95,18.95
287,875,19.0,19.0
288,876,19.01,19.01
289,882,19.17,19.17
290,887,19.26,19.26
291,891,19.29,19.29
292,892,19.29,19.29
293,894,19.31,19.31
294,896,19.32,19.32
295,900,19.34,19.34
296,902,19.34,19.34
297,903,19.36,19.36
298,904,19.38,19.38
299,904,19.38,19.38
300,905,19.37,19.38
301,908,19.4,19.4
302,913,19.47,19.47
303,916,19.51,19.51
304,920,19.58,19.58
305,923,19.59,19.59
306,925,19.62,19.62
307,926,19.62,19.62
308,927,19.63,19.63
309,932,19.65,19.65
310,933,19.65,19.65
311,935,19.63,19.65
312,936,19.61,19.65
313,936,19.61,19.65
314,939,19.63,19.65
315,944,19.65,19.65
316,948,19.69,19.69
317,949,19.71,19.71
318,951,19.71,19.71
319,953,19.71,19.71
320,958,19.62,19.71
321,960,19.64,19.71
322,961,19.64,19.71
323,964,19.65,19.71
324,965,19.64,19.71
325,967,19.67,19.71
326,968,19.67,19.71
327,969,19.68,19.71
328,975,19.74,19.74
329,979,19.77,19.77
330,980,19.78,19.78
331,982,19.81,19.81
332,985,19.78,19.81
333,988,19.81,19.81
334,990,19.82,19.82
335,992,19.83,19.83
336,996,19.82,19.83
337,998,19.82,19.83
338,999,19.85,19.85
339,1000,19.87,19.87
340,1002,19.9,19.9
341,1007,19.95,19.95
342,1009,19.95,19.95
343,1012,19.93,19.95
344,1013,19.94,19.95
345,1017,19.95,19.95
346,1020,19.96,19.96
347,1023,19.99,19.99
348,1023,19.99,19.99
349,1027,20.02,20.02
350,1029,20.01,20.02
351,1030,20.01,20.02
352,1032,20.03,20.03
353,1035,20.12,20.12
354,1040,20.19,20.19
355,1042,20.19,20.19
356,1044,20.18,20.19
357,1046,20.18,20.19
358,1049,20.19,20.19
359,1052,20.22,20.22
360,1055,20.26,20.26
361,1055,20.26,20.26
362,1059,20.4,20.4
363,1060,20.4,20.4
364,1062,20.41,20.41
365,1065,20.41,20.41
366,1068,20.44,20.44
367,1072,20.43,20.44
368,1074,20.46,20.46
369,1076,20.46,20.46
370,1077,20.46,20.46
371,1081,20.46,20.46
372,1084,20.51,20.51
373,1087,20.51,20.51
374,1089,20.51,20.51
375,1091,20.53,20.53
376,1093,20.56,20.56
377,1094,20.58,20.58
378,1095,20.59,20.59
379,1099,20.57,20.59
380,1104,20.54,20.59
381,1106,20.53,20.59
382,1108,20.54,20.59
383,1111,20.58,20.59
384,1114,20.6,20.6
385,1116,20.61,20.61
386,1117,20.62,20.62
387,1119,20.61,20.62
388,1122,20.57,20.62
389,1125,20.58,20.62
390,1127,20.56,20.62
391,1128,20.57,20.62
392,1131,20.58,20.62
393,1136,20.59,20.62
394,1138,20.59,20.62
395,1140,20.57,20.62
396,1143,20.59,20.62
397,1146,20.61,20.62
398,1149,20.6,20.62
399,1149,20.6,20.62
400,1150,20.6,20.62
401,1153,20.59,20.62
402,1157,20.58,20.62
403,1158,20.57,20.62
404,1160,20.56,20.62
405,1162,20.57,20.62
406,1167,20.55,20.62
407,1169,20.54,20.62
408,1172,20.55,20.62
409,1174,20.54,20.62
410,1178,20.54,20.62
411,1180,20.53,20.62
412,1181,20.52,20.62
413,1183,20.53,20.62
414,1186,20.52,20.62
415,1189,20.53,20.62
416,1190,20.53,20.62
417,1193,20.54,20.62
418,1195,20.55,20.62
419,1199,20.59,20.62
420,1202,20.61,20.62
421,1202,20.61,20.62
422,1206,20.6,20.62
423,1210,20.59,20.62
424,1213,20.58,20.62
425,1213,20.58,20.62
426,1215,20.56,20.62
427,1219,20.56,20.62
428,1221,20.58,20.62
429,1222,20.6,20.62
430,1224,20.62,20.62
431,1228,20.61,20.62
432,1231,20.59,20.62
433,1234,20.59,20.62
434,1236,20.59,20.62
435,1238,20.58,20.62
436,1241,20.6,20.62
437,1244,20.6,20.62
438,1245,20.57,20.62
439,1247,20.58,20.62
440,1252,20.6,20.62
441,1253,20.6,20.62
442,1255,20.59,20.62
443,1256,20.59,20.62
444,1257,20.59,20.62
445,1264,20.58,20.62
446,1265,20.58,20.62
447,1268,20.6,20.62
448,1272,20.62,20.62
449,1273,20.62,20.62
450,1274,20.63,20.63
451,1277,20.62,20.63
452,1279,20.64,20.64
453,1284,20.64,20.64
454,1285,20.63,20.64
455,1286,20.64,20.64
456,1287,20.63,20.64
457,1290,20.62,20.64
458,1295,20.6,20.64
459,1297,20.59,20.64
460,1299,20.59,20.64
461,1304,20.58,20.64
462,1305,20.6,20.64
463,1308,20.6,20.64
464,1309,20.61,20.64
465,1310,20.61,20.64
466,1312,20.62,20.64
467,1317,20.59,20.64
468,1318,20.59,20.64
469,1318,20.59,20.64
470,1321,20.59,20.64
471,1328,20.59,20.64
472,1330,20.61,20.64
473,1332,20.61,20.64
474,1337,20.61,20.64
475,1338,20.61,20.64
476,1339,20.61,20.64
477,1342,20.6,20.64
478,1342,20.6,20.64
479,1344,20.59,20.64
480,1348,20.62,20.64
481,1350,20.59,20.64
482,1351,20.59,20.64
483,1354,20.6,20.64
484,1360,20.58,20.64
485,1362,20.59,20.64
486,1365,20.63,20.64
487,1369,20.64,20.64
488,1370,20.64,20.64
489,1371,20.63,20.64
490,1372,20.63,20.64
491,1373,20.61,20.64
492,1376,20.61,20.64
493,1379,20.6,20.64
494,1381,20.61,20.64
495,1383,20.59,20.64
496,1387,20.62,20.64
497,1393,20.65,20.65
498,1395,20.66,20.66
499,1399,20.67,20.67
500,1401,20.67,20.67
501,1402,20.69,20.69
502,1403,20.69,20.69
503,1404,20.69,20.69
504,1405,20.69,20.69
505,1409,20.69,20.69
506,1410,20.68,20.69
507,1413,20.67,20.69
508,1416,20.7,20.7
509,1422,20.74,20.74
510,1425,20.75,20.75
511,1427,20.76,20.76
512,1430,20.78,20.78
513,1433,20.77,20.78
514,1434,20.76,20.78
515,1436,20.77,20.78
516,1436,20.77,20.78
517,1438,20.78,20.78
518,1441,20.79,20.79
519,1442,20.79,20.79
520,1445,20.8,20.8
521,1448,20.8,20.8
522,1454,20.84,20.84
523,1458,20.85,20.85
524,1459,20.86,20.86
525,1464,20.86,20.86
526,1465,20.86,20.86
527,1466,20.86,20.86
528,1468,20.86,20.86
529,1468,20.86,20.86
530,1468,20.86,20.86
531,1472,20.84,20.86
532,1476,20.86,20.86
533,1478,20.86,20.86
