iteration,episode,avg_score,best_avg_score,best_score
205,1229,1677.0,1687.2
206,1233,1683.9,1687.2
207,1238,1703.9,1703.9
208,1248,1700.4,1703.9
209,1255,1734.3,1734.3
210,1257,1723.7,1734.3
211,1259,1722.9,1734.3
212,1262,1708.0,1734.3
213,1269,1721.0,1734.3
214,1274,1713.8,1734.3
215,1282,1733.6,1734.3
216,1285,1724.2,1734.3
217,1288,1741.5,1741.5
218,1293,1715.7,1741.5
219,1300,1711.4,1741.5
220,1302,1713.5,1741.5
221,1310,1721.4,1741.5
222,1313,1727.0,1741.5
223,1318,1735.2,1741.5
224,1322,1736.4,1741.5
225,1323,1733.3,1741.5
226,1331,1726.2,1741.5
227,1336,1739.4,1741.5
228,1339,1766.3,1766.3
229,1347,1762.0,1766.3
230,1351,1764.5,1766.3
231,1356,1758.2,1766.3
232,1358,1765.7,1766.3
233,1362,1767.7,1767.7
234,1372,1766.2,1767.7
235,1374,1771.1,1771.1
236,1379,1782.6,1782.6
237,1381,1775.7,1782.6
238,1387,1761.3,1782.6
239,1390,1763.7,1782.6
240,1395,1771.3,1782.6
241,1403,1791.9,1791.9
242,1404,1781.8,1791.9
243,1406,1785.0,1791.9
244,1414,1816.5,1816.5
245,1417,1823.6,1823.6
246,1420,1843.5,1843.5
247,1426,1854.3,1854.3
248,1430,1878.7,1878.7
249,1436,1881.3,1881.3
250,1440,1857.2,1881.3
251,1443,1850.1,1881.3
252,1446,1842.9,1881.3
253,1451,1867.3,1881.3
254,1455,1871.3,1881.3
255,1460,1882.2,1882.2
256,1465,1866.8,1882.2
257,1470,1886.9,1886.9
258,1472,1897.1,1897.1
259,1479,1907.9,1907.9
260,1483,1900.0,1907.9
261,1485,1904.3,1907.9
262,1490,1923.9,1923.9
263,1496,1921.8,1923.9
264,1500,1947.6,1947.6
265,1505,1939.5,1947.6
266,1511,1937.5,1947.6
267,1514,1938.3,1947.6
268,1517,1921.0,1947.6
269,1523,1932.6,1947.6
270,1525,1928.3,1947.6
271,1530,1926.0,1947.6
272,1536,1913.5,1947.6
273,1543,1934.0,1947.6
274,1547,1925.0,1947.6
275,1548,1921.6,1947.6
276,1551,1921.4,1947.6
277,1557,1915.4,1947.6
278,1559,1940.5,1947.6
279,1567,1954.6,1954.6
280,1573,1965.4,1965.4
281,1578,1976.2,1976.2
282,1580,1967.5,1976.2
283,1584,1963.2,1976.2
284,1590,1951.5,1976.2
285,1593,1963.1,1976.2
286,1596,1964.2,1976.2
287,1602,1955.1,1976.2
288,1606,1965.5,1976.2
289,1611,1973.4,1976.2
290,1614,1968.1,1976.2
291,1620,1973.1,1976.2
292,1624,1975.9,1976.2
293,1626,1969.2,1976.2
294,1636,1969.2,1976.2
295,1641,1964.8,1976.2
296,1644,1977.4,1977.4
297,1647,1983.2,1983.2
298,1653,1987.1,1987.1
299,1653,1987.1,1987.1
300,1655,1974.2,1987.1
301,1661,1943.1,1987.1
302,1671,1951.8,1987.1
303,1673,1947.1,1987.1
304,1676,1946.7,1987.1
305,1680,1932.3,1987.1
306,1686,1977.5,1987.1
307,1689,1977.7,1987.1
308,1696,1966.0,1987.1
309,1700,1964.4,1987.1
310,1703,1963.1,1987.1
311,1711,1925.0,1987.1
312,1716,1922.8,1987.1
313,1720,1931.1,1987.1
314,1722,1925.2,1987.1
315,1727,1955.1,1987.1
316,1731,1946.5,1987.1
317,1735,1966.1,1987.1
318,1736,1958.3,1987.1
319,1742,1939.8,1987.1
320,1749,1949.5,1987.1
321,1754,1968.0,1987.1
322,1758,2025.4,2025.4
323,1760,2029.4,2029.4
324,1764,2033.2,2033.2
325,1766,2035.5,2035.5
326,1770,2045.6,2045.6
327,1780,2074.6,2074.6
328,1782,2073.1,2074.6
329,1785,2067.1,2074.6
330,1791,2086.2,2086.2
331,1793,2088.4,2088.4
332,1796,2104.3,2104.3
333,1803,2109.2,2109.2
334,1807,2139.8,2139.8
335,1813,2180.7,2180.7
336,1816,2190.2,2190.2
337,1818,2192.0,2192.0
338,1822,2203.2,2203.2
339,1829,2196.5,2203.2
340,1835,2206.2,2206.2
341,1838,2232.1,2232.1
342,1841,2241.7,2241.7
343,1846,2234.7,2241.7
344,1850,2221.8,2241.7
345,1855,2191.0,2241.7
346,1860,2155.9,2241.7
347,1865,2156.5,2241.7
348,1868,2150.3,2241.7
349,1872,2176.8,2241.7
350,1874,2177.1,2241.7
351,1880,2166.8,2241.7
352,1883,2150.7,2241.7
353,1887,2137.9,2241.7
354,1892,2120.1,2241.7
355,1898,2117.9,2241.7
356,1901,2111.0,2241.7
357,1906,2087.5,2241.7
358,1911,2055.4,2241.7
359,1917,2040.2,2241.7
360,1920,1996.7,2241.7
361,1921,2002.3,2241.7
362,1924,1985.1,2241.7
363,1934,1997.4,2241.7
364,1937,1977.5,2241.7
365,1940,1979.3,2241.7
366,1943,1974.1,2241.7
367,1950,1996.3,2241.7
368,1954,2013.6,2241.7
369,1957,1996.3,2241.7
370,1965,1991.7,2241.7
371,1969,1990.8,2241.7
372,1972,1951.3,2241.7
373,1974,1954.9,2241.7
374,1978,1952.1,2241.7
375,1982,1958.4,2241.7
376,1990,1989.0,2241.7
377,1996,1966.1,2241.7
378,2000,1972.0,2241.7
379,2004,1987.7,2241.7
380,2006,1979.7,2241.7
381,2009,1974.7,2241.7
382,2012,1965.4,2241.7
383,2019,2007.2,2241.7
384,2024,2027.9,2241.7
385,2030,2007.6,2241.7
386,2035,2026.7,2241.7
387,2040,2024.8,2241.7
388,2041,2018.8,2241.7
389,2045,2017.7,2241.7
390,2050,1986.9,2241.7
391,2053,1982.0,2241.7
392,2061,2005.1,2241.7
393,2062,2003.8,2241.7
394,2069,1985.4,2241.7
395,2073,2007.7,2241.7
396,2077,1996.6,2241.7
397,2083,1976.2,2241.7
398,2087,1953.0,2241.7
399,2091,1956.4,2241.7
400,2094,1946.6,2241.7
401,2096,1947.3,2241.7
402,2101,1959.6,2241.7
403,2106,1975.1,2241.7
404,2111,1988.9,2241.7
405,2118,1992.5,2241.7
406,2120,1987.9,2241.7
407,2123,1989.1,2241.7
408,2129,1981.2,2241.7
409,2130,1984.9,2241.7
410,2134,1968.1,2241.7
411,2141,1981.3,2241.7
412,2150,1991.6,2241.7
413,2152,1983.3,2241.7
414,2154,1980.5,2241.7
415,2157,1989.8,2241.7
416,2160,1986.0,2241.7
417,2164,2005.0,2241.7
418,2170,2019.3,2241.7
419,2176,2005.3,2241.7
420,2182,2031.6,2241.7
421,2185,2069.2,2241.7
422,2187,2069.5,2241.7
423,2191,2074.3,2241.7
424,2197,2088.8,2241.7
425,2199,2090.9,2241.7
426,2204,2079.6,2241.7
427,2212,2097.4,2241.7
428,2216,2109.1,2241.7
429,2218,2100.9,2241.7
430,2223,2100.0,2241.7
431,2227,2094.3,2241.7
432,2231,2099.4,2241.7
433,2237,2086.8,2241.7
434,2244,2080.6,2241.7
435,2245,2084.7,2241.7
436,2249,2102.7,2241.7
437,2251,2107.1,2241.7
438,2254,2111.2,2241.7
439,2260,2103.3,2241.7
440,2264,2092.0,2241.7
441,2271,2076.5,2241.7
442,2277,2100.6,2241.7
443,2279,2082.4,2241.7
444,2284,2033.1,2241.7
445,2286,2032.7,2241.7
446,2291,2028.2,2241.7
447,2294,2028.9,2241.7
448,2301,2014.1,2241.7
449,2306,1994.1,2241.7
450,2313,2019.9,2241.7
451,2317,2030.8,2241.7
452,2318,2030.1,2241.7
453,2326,1987.9,2241.7
454,2329,1960.5,2241.7
455,2332,1932.7,2241.7
456,2339,1969.0,2241.7
457,2343,1994.1,2241.7
458,2352,1953.3,2241.7
459,2354,1946.9,2241.7
460,2355,1963.3,2241.7
461,2356,1973.1,2241.7
462,2359,1964.5,2241.7
463,2369,1988.9,2241.7
464,2375,2009.5,2241.7
465,2379,2027.5,2241.7
466,2382,2055.9,2241.7
467,2387,2063.1,2241.7
468,2387,2063.1,2241.7
469,2393,2033.9,2241.7
470,2400,2052.4,2241.7
471,2404,2055.9,2241.7
472,2407,2074.3,2241.7
473,2414,2052.6,2241.7
474,2418,2009.1,2241.7
475,2420,2019.4,2241.7
476,2423,2031.3,2241.7
477,2429,2088.1,2241.7
478,2431,2118.9,2241.7
479,2438,2093.0,2241.7
480,2443,2075.6,2241.7
481,2447,2091.2,2241.7
482,2452,2097.6,2241.7
483,2454,2101.0,2241.7
484,2456,2082.9,2241.7
485,2460,2083.1,2241.7
486,2468,2093.0,2241.7
487,2474,2052.1,2241.7
488,2477,2039.9,2241.7
489,2482,2033.7,2241.7
490,2484,2021.6,2241.7
491,2487,2039.7,2241.7
492,2490,2049.5,2241.7
493,2492,2053.8,2241.7
494,2497,2066.1,2241.7
495,2506,2053.3,2241.7
496,2513,2031.6,2241.7
497,2515,2039.8,2241.7
498,2519,2057.9,2241.7
499,2520,2057.3,2241.7
500,2521,2072.3,2241.7
501,2527,2074.6,2241.7
502,2530,2082.8,2241.7
503,2541,2083.8,2241.7
504,2545,2071.6,2241.7
505,2548,2081.2,2241.7
506,2552,2091.5,2241.7
507,2553,2084.5,2241.7
508,2556,2096.2,2241.7
509,2562,2069.0,2241.7
510,2569,2048.9,2241.7
511,2575,2062.0,2241.7
512,2579,2065.0,2241.7
513,2583,2063.3,2241.7
514,2586,2045.3,2241.7
515,2588,2049.6,2241.7
516,2593,2042.8,2241.7
517,2598,2044.5,2241.7
518,2602,2047.8,2241.7
519,2610,2064.3,2241.7
520,2613,2053.2,2241.7
521,2616,2048.2,2241.7
522,2621,2053.7,2241.7
523,2624,2046.0,2241.7
524,2629,2039.5,2241.7
525,2633,2038.6,2241.7
526,2639,2053.5,2241.7
527,2644,2051.1,2241.7
528,2648,2051.6,2241.7
529,2648,2051.6,2241.7
530,2652,2061.0,2241.7
531,2658,2066.6,2241.7
532,2661,2070.8,2241.7
533,2664,2089.4,2241.7
534,2672,2104.3,2241.7
535,2675,2117.7,2241.7
536,2679,2126.5,2241.7
537,2683,2126.3,2241.7
538,2685,2139.1,2241.7
539,2689,2144.0,2241.7
540,2694,2148.4,2241.7
541,2699,2157.1,2241.7
542,2704,2170.6,2241.7
543,2708,2173.3,2241.7
544,2711,2178.9,2241.7
545,2716,2206.9,2241.7
546,2718,2198.3,2241.7
547,2721,2202.3,2241.7
548,2728,2220.0,2241.7
549,2732,2232.9,2241.7
550,2737,2232.5,2241.7
551,2740,2243.7,2243.7
552,2746,2248.8,2248.8
553,2749,2239.1,2248.8
554,2751,2236.0,2248.8
555,2756,2236.0,2248.8
556,2761,2252.5,2252.5
557,2768,2259.6,2259.6
558,2771,2259.9,2259.9
559,2776,2241.7,2259.9
560,2779,2239.4,2259.9
561,2782,2255.3,2259.9
562,2785,2249.1,2259.9
563,2791,2260.2,2260.2
564,2798,2244.1,2260.2
565,2802,2244.0,2260.2
566,2807,2223.0,2260.2
567,2809,2224.4,2260.2
568,2811,2225.1,2260.2
569,2816,2211.6,2260.2
570,2820,2199.8,2260.2
571,2826,2200.5,2260.2
572,2831,2200.1,2260.2
573,2838,2196.2,2260.2
574,2839,2200.0,2260.2
575,2843,2165.8,2260.2
576,2849,2163.0,2260.2
577,2853,2143.6,2260.2
578,2855,2140.5,2260.2
579,2860,2145.1,2260.2
580,2865,2148.2,2260.2
581,2870,2143.3,2260.2
582,2874,2147.7,2260.2
583,2879,2155.3,2260.2
584,2884,2159.9,2260.2
585,2886,2157.2,2260.2
586,2890,2146.8,2260.2
587,2897,2141.5,2260.2
588,2900,2164.2,2260.2
