iteration,episode,policy,value,entropy
58,6.76,-0.013043192375334911,0.6181458439677954,-1.0505129434168339
59,7.17,-0.011517984909005463,0.6326177567243576,-1.0471395328640938
60,7.47,-0.010237705675535835,0.6325863264501095,-1.048177782446146
61,7.52,-0.012809542356990278,0.6519051771610975,-1.029819568619132
62,7.77,-0.011361107579432428,0.6620531845837831,-1.0219422820955515
63,8.2,-0.009567775836330839,0.6661525294184685,-1.0159222166985273
64,8.11,-0.01202429283875972,0.6255461052060127,-1.0332709327340126
65,8.48,-0.011719487578375265,0.6249189730733633,-1.0065950863063335
66,8.9,-0.009285729669500142,0.6470464859157801,-1.0112403091043234
67,9.17,-0.013681136508239433,0.6588515676558018,-0.9962038565427065
68,9.46,-0.010398434184025973,0.6616102922707796,-1.00195649638772
69,9.59,-0.009319993841927499,0.6640335526317358,-0.9844385292381048
70,9.79,-0.009619009928428568,0.6282308287918568,-0.9848861023783684
71,10.0,-0.011012282047886401,0.6746970061212778,-1.002257987856865
72,9.95,-0.01132272242102772,0.6439399439841509,-1.030675932765007
73,10.33,-0.009741335496073589,0.6225342750549316,-1.0105079859495163
74,10.71,-0.010314573853975162,0.6041333582252264,-0.9821213819086552
75,11.02,-0.012248547544004396,0.6071936767548323,-0.9901127498596907
76,11.07,-0.01266409462550655,0.6412145830690861,-1.014850176870823
77,11.22,-0.011661788768833503,0.6240977644920349,-0.9727709162980318
78,11.19,-0.010834480446646921,0.6238169986754656,-0.998408779501915
79,11.63,-0.011390044703148305,0.590381620451808,-1.0003637708723545
80,11.86,-0.012796695256838575,0.5931648947298527,-0.986688569188118
81,12.25,-0.012228872335981578,0.6117407660931349,-0.9765184801071882
82,12.4,-0.01327997207408771,0.6331577189266682,-0.9438319094479084
83,12.44,-0.013296161981998011,0.6186813358217478,-0.9509356375783682
84,12.59,-0.013310591952176765,0.6362193860113621,-0.9540864545851946
85,12.69,-0.013748230019700713,0.6252384055405855,-0.9333030786365271
86,12.69,-0.013313439209014177,0.6385665256530046,-0.9208394270390272
87,12.58,-0.012103270419174805,0.6526610255241394,-0.9306582193821669
88,12.75,-0.0149950081249699,0.6472006496042013,-0.9358579311519861
89,12.78,-0.012967695132829249,0.6277042999863625,-0.9078652244061232
90,12.91,-0.012853717082180083,0.6307139750570059,-0.9228740222752094
91,13.46,-0.013658402051078156,0.6007114611566067,-0.8916052058339119
92,13.29,-0.014291930623585358,0.6509079802781343,-0.9388909619301558
93,13.25,-0.013459536450682208,0.6005952097475529,-0.9340818729251623
94,13.34,-0.014079460990615189,0.6063774805516005,-0.9291081856936216
95,13.4,-0.013259841391118243,0.6156934201717377,-0.9283568654209375
96,13.59,-0.011433441104600206,0.6040086485445499,-0.872845871374011
97,13.56,-0.013133066619047895,0.6142889149487019,-0.8669351264834404
98,13.54,-0.013314612748217769,0.6088037937879562,-0.8973555993288755
99,13.45,-0.015066328051034361,0.6137994900345802,-0.9217598270624876
100,13.79,-0.01199933618772775,0.5907360836863518,-0.903522927314043
101,14.04,-0.01279789803083986,0.5827869344502687,-0.8916621245443821
102,14.22,-0.012190643785288557,0.57965087890625,-0.9353291410952806
103,14.37,-0.011930263368412852,0.6215221974998713,-0.9074068628251553
104,14.52,-0.012093662968254648,0.5929481014609337,-0.8841185253113508
105,14.73,-0.013125990779371932,0.5891495607793331,-0.8900748025625944
106,14.77,-0.011677024653181434,0.5854681674391031,-0.8607953768223524
107,14.98,-0.011179445136804134,0.6006768867373466,-0.9122750498354435
108,14.94,-0.012874020874733105,0.5811095051467419,-0.8727519698441029
109,14.79,-0.014731242612469941,0.5410400312393904,-0.8396688904613256
110,14.79,-0.01139457341923844,0.549221009016037,-0.886747358366847
111,14.8,-0.013249000388896093,0.6183189358562231,-0.8868174124509096
112,15.12,-0.012580701994011179,0.5931688919663429,-0.905144065618515
113,15.47,-0.013087177532725036,0.5874805189669132,-0.892734469845891
114,15.79,-0.014222395024262369,0.5499562453478575,-0.8688066937029362
115,16.22,-0.013517567364033312,0.606348168104887,-0.8582107666879892
116,16.28,-0.01110690986388363,0.6272302400320768,-0.8700066022574902
117,16.32,-0.012560180650325492,0.6552616767585278,-0.9156023487448692
118,16.26,-0.014179849807987921,0.628302438184619,-0.8779262956231833
119,16.45,-0.013316120486706495,0.5726360473781824,-0.824086731299758
120,16.51,-0.011933734764170367,0.5616052784025669,-0.8655177969485521
121,16.93,-0.015214328275760636,0.611472500488162,-0.8270015027374029
122,16.82,-0.015655230701668188,0.6062556132674217,-0.8926798067986965
123,16.84,-0.011166431286255829,0.6119931824505329,-0.8659823685884476
124,17.38,-0.014102405388257466,0.6050525158643723,-0.8628294821828604
125,17.87,-0.011000972328474745,0.5996554140001535,-0.8332631513476372
126,18.13,-0.012653789366595447,0.6392855048179626,-0.8135163895785809
127,18.13,-0.013794335463899188,0.6006416920572519,-0.8046198654919863
128,18.89,-0.012713197182165459,0.6258883588016033,-0.8116839677095413
129,18.95,-0.014428719645366073,0.6061383094638586,-0.7821521684527397
130,18.84,-0.012402425549225882,0.6294712796807289,-0.8004120886325836
131,19.29,-0.012218565054354258,0.6071797981858253,-0.7630180008709431
132,19.45,-0.00903158457367681,0.6024646870791912,-0.7757225185632706
133,19.46,-0.011127121368190274,0.6360462252050638,-0.8064341805875301
134,19.62,-0.014989203802542761,0.6431496981531382,-0.7972871772944927
135,19.8,-0.01256501344323624,0.6250946763902903,-0.7722972985357046
136,20.18,-0.013649700005771592,0.6227002870291471,-0.7762674298137426
137,20.74,-0.014175057207467034,0.6399447210133076,-0.7556368075311184
138,21.09,-0.011391014355467632,0.629487220197916,-0.7560746390372515
139,21.44,-0.011829169059637934,0.6324359979480505,-0.7632618863135576
140,21.96,-0.009658794093411416,0.6466853804886341,-0.7735004536807537
141,22.05,-0.012077824620064348,0.6561915632337332,-0.7783931717276573
142,22.62,-0.009689990343758836,0.6510803755372763,-0.7408263925462961
143,22.71,-0.01301536668324843,0.6270994991064072,-0.7379915360361338
144,23.3,-0.015423675082274713,0.6322322115302086,-0.7278754264116287
145,23.65,-0.01247831922955811,0.6569104511290789,-0.7237817272543907
146,23.54,-0.01234210752591025,0.6412173751741648,-0.6867046821862459
147,23.64,-0.01126493547053542,0.6114905402064323,-0.7037858236581087
148,23.78,-0.012704894586931914,0.6619859375059605,-0.6883385069668293
149,23.59,-0.01386126178840641,0.6646041441708803,-0.7152161709964275
150,23.63,-0.008129299996653572,0.6594444885849953,-0.6998439468443394
151,24.15,-0.01066733489278704,0.664924718439579,-0.7123699188232422
152,24.77,-0.011347693391144276,0.6548852194100618,-0.6875051818788052
153,24.66,-0.013530634343624115,0.6348100546747446,-0.6857618615031242
154,24.63,-0.010651503791450523,0.6125492341816425,-0.6627069227397442
155,24.6,-0.011567459543584846,0.621739512309432,-0.6632893159985542
156,24.86,-0.009790216659894213,0.6287317126989365,-0.6636224128305912
157,24.47,-0.013008014982915483,0.6436313837766647,-0.6806213967502117
158,24.43,-0.011152963823406026,0.6486552562564611,-0.6717519294470549
159,24.81,-0.0135290482576238,0.6383429151028395,-0.6682213824242353
160,24.93,-0.01147432898869738,0.6375316362828016,-0.6330619379878044
161,24.9,-0.010084892011946067,0.6042829398065805,-0.6332158539444208
162,24.92,-0.010392622207291424,0.6327616814523935,-0.6362978257238865
163,24.91,-0.010327967582270503,0.6234235018491745,-0.6358740087598562
164,24.74,-0.010159180936170742,0.6467735394835472,-0.6572567373514175
165,24.93,-0.010952115902910009,0.6378655582666397,-0.6360198706388474
166,24.59,-0.013512033416191116,0.6572031881660223,-0.6424546148627996
167,25.16,-0.012741967104375362,0.6289517246186733,-0.6238152254372835
168,25.65,-0.009968896134523675,0.6268355250358582,-0.6195426043123007
169,25.65,-0.011074366339016706,0.6063848976045847,-0.6515009235590696
170,26.11,-0.010080951353302225,0.614192446693778,-0.6301678437739611
171,26.82,-0.009441739515750669,0.6217296253889799,-0.6339117474853992
172,26.86,-0.011506029986776412,0.5831423569470644,-0.6475598178803921
173,26.91,-0.011351572888088413,0.6242352053523064,-0.6628340892493725
174,27.14,-0.012946205359185115,0.5749085266143084,-0.6626169178634882
175,27.71,-0.012062259076628834,0.6001024339348078,-0.641292043030262
176,28.24,-0.012861025868915021,0.6145432163029909,-0.6703571937978268
177,29.28,-0.013378258241573349,0.6011403016746044,-0.6389992572367191
178,29.59,-0.011602537662838586,0.6042335964739323,-0.6449248362332582
179,29.98,-0.009562846680637449,0.5582736153155565,-0.6220644470304251
180,30.15,-0.011912458925507963,0.5618964228779078,-0.6325985323637724
181,30.43,-0.012458039942430332,0.5686083696782589,-0.6097603254020214
182,30.72,-0.008928360330173746,0.6039549801498652,-0.6164601743221283
183,30.76,-0.009654633919126354,0.6165231894701719,-0.6162229832261801
184,31.06,-0.010857154702534899,0.6124728415161371,-0.6038762647658587
185,32.33,-0.012490099587012082,0.638562073931098,-0.6254885494709015
186,32.86,-0.01122484405641444,0.6182782426476479,-0.6028334852308035
187,33.02,-0.012947680152137764,0.6425566021353006,-0.6131143551319838
188,33.65,-0.009584612620528787,0.6363691911101341,-0.5886896699666977
189,34.16,-0.01124913597595878,0.618932455778122,-0.5673170052468777
190,34.53,-0.008046554517932236,0.6188709829002619,-0.6093301177024841
191,35.27,-0.012379694831906818,0.6318809818476439,-0.5782912820577621
192,35.27,-0.008459553573629819,0.6564495489001274,-0.585828734561801
193,35.75,-0.012945786802447401,0.6362710222601891,-0.5841298066079617
194,35.73,-0.01364476975868456,0.6301609613001347,-0.5950622782111168
195,35.66,-0.012670407348196022,0.603989876806736,-0.604364026337862
196,35.91,-0.011796258593676612,0.6183903981000185,-0.6067738477140665
197,36.43,-0.012602548144059256,0.6236037332564592,-0.5999042056500912
198,36.9,-0.013701129631954245,0.5962971411645412,-0.5903166998177767
199,37.4,-0.011985159158939496,0.6306862570345402,-0.59866588935256
200,37.58,-0.011530041694641113,0.5787833165377378,-0.5873800404369831
201,37.84,-0.01089506025891751,0.5886671002954245,-0.6025914717465639
202,37.78,-0.010785775346448645,0.6490918565541506,-0.577519791200757
203,37.52,-0.01126404816750437,0.6161488518118858,-0.598029088228941
204,37.42,-0.013267087546410039,0.6172278691083193,-0.6032247692346573
205,37.86,-0.012315349886193871,0.6125872135162354,-0.5981344003230333
206,37.8,-0.012580647380673327,0.6342700943350792,-0.6014415081590414
207,38.11,-0.013665463266079314,0.6113923918455839,-0.585497347638011
208,38.66,-0.0126982819638215,0.6357202678918839,-0.5747854672372341
209,38.89,-0.00858545039955061,0.621068624779582,-0.5641692113131285
210,39.25,-0.011178101733094081,0.6171643901616335,-0.5524507276713848
211,39.25,-0.012493954942328855,0.6492396406829357,-0.5740106534212828
212,39.26,-0.011792831210186705,0.6078825704753399,-0.5130350943654776
213,39.21,-0.010871896622120403,0.5860367715358734,-0.5293847415596247
214,39.58,-0.010504572972422466,0.582545280456543,-0.4983036946505308
215,39.28,-0.0109191919764271,0.5680932849645615,-0.5070518357679248
216,39.47,-0.01085394791152794,0.5976144354790449,-0.5289024356752634
217,39.39,-0.01162257621763274,0.6247332077473402,-0.5418669898062944
218,39.78,-0.013408851198619232,0.5924271792173386,-0.5343844760209322
219,39.98,-0.008571874306653626,0.6221723798662424,-0.5354190357029438
220,40.06,-0.010345474220230244,0.6326729524880648,-0.5486774705350399
221,40.3,-0.010751469249953516,0.6055148243904114,-0.5162029461935163
222,40.4,-0.013034027040703222,0.6015882734209299,-0.5085683586075902
223,40.37,-0.011178044223925099,0.6336817592382431,-0.5278890635818243
224,40.31,-0.014680375315947458,0.615925332531333,-0.5309497257694602
225,40.52,-0.010031955200247467,0.5984575655311346,-0.5176094584167004
226,40.62,-0.011564154716324992,0.6082255095243454,-0.5233699539676309
227,40.75,-0.01194190647220239,0.6111315954476595,-0.49482815992087126
228,41.21,-0.012355350962025113,0.6182422712445259,-0.5191099746152759
229,41.88,-0.011941649368964136,0.6017251275479794,-0.5250589530915022
230,42.73,-0.010427407032693736,0.5590341594070196,-0.5008603818714619
231,42.73,-0.01300558638467919,0.5873215422034264,-0.5224240673705935
232,43.5,-0.011808953277068213,0.614031221717596,-0.4806359875947237
233,43.6,-0.011547734669875354,0.581381568685174,-0.48252862598747015
234,44.42,-0.007602810670505278,0.5646295957267284,-0.4772197846323252
235,44.78,-0.009480151406023651,0.5722589995712042,-0.5031673852354288
236,44.89,-0.009590112982550636,0.5984159167855978,-0.4886163119226694
237,45.04,-0.012987701804377139,0.5911969058215618,-0.5023000556975603
238,45.18,-0.010454714531078935,0.5836197882890701,-0.5019978461787105
239,45.46,-0.012207337917061523,0.575393196195364,-0.5036849454045296
240,45.94,-0.011043148100725375,0.5709572974592447,-0.5108393561094999
241,46.74,-0.01310211032978259,0.5238070264458656,-0.4948766566812992
242,47.5,-0.009258358011720702,0.5326533624902368,-0.4954834897071123
243,47.47,-0.010554269989370368,0.5622027665376663,-0.47866960521787405
244,48.31,-0.010818613765877672,0.5747720208019018,-0.48652574606239796
245,48.45,-0.009466834366321564,0.629870843142271,-0.49850115459412336
246,49.04,-0.012231555563630536,0.6039899196475744,-0.5309876073151827
247,49.57,-0.01390499054105021,0.5741739962249994,-0.5663961414247751
248,50.48,-0.012390094561851583,0.5670817829668522,-0.5517195519059896
249,50.4,-0.010077075465233065,0.5798344612121582,-0.5326264351606369
250,50.21,-0.012092911580111831,0.5947873163968325,-0.5356049193069339
251,50.97,-0.009863580751698464,0.5614159014075994,-0.518992742523551
252,52.26,-0.011431593949964736,0.5152744529768825,-0.5037703942507505
253,52.55,-0.00806087424280122,0.5373411178588867,-0.5069889677688479
254,52.44,-0.009048687032191083,0.5615766402333975,-0.4792902609333396
255,52.66,-0.00862933904863894,0.5948419775813818,-0.4830071348696947
256,52.66,-0.011262452404480428,0.5770557075738907,-0.5000108424574137
257,52.21,-0.010071075594169088,0.5443310849368572,-0.5178398601710796
258,52.24,-0.009352065753773786,0.5334757696837187,-0.49784329161047935
259,52.51,-0.009128012170549482,0.5497057903558016,-0.4896651031449437
260,52.4,-0.010553024767432362,0.5562939085066319,-0.5052669895812869
261,52.92,-0.00984822804457508,0.5907581560313702,-0.5027635199949145
262,53.3,-0.011345693026669323,0.5705351401120424,-0.5035245846956968
263,53.37,-0.009034025941218715,0.5260350257158279,-0.5143259726464748
264,53.37,-0.011175182735314593,0.5806113425642252,-0.4998674029484391
265,53.37,-0.011905226507224143,0.6279046088457108,-0.49311849009245634
266,53.34,-0.010846148019481916,0.5730569120496511,-0.5009917346760631
267,53.4,-0.01107595712528564,0.5428309813141823,-0.5299677345901728
268,52.81,-0.011378226859960705,0.48755535390228033,-0.4835568815469742
269,53.53,-0.007444421964464709,0.5025215726345778,-0.47398591972887516
270,53.52,-0.010454202827531844,0.5404065120965242,-0.4249938568100333
271,53.11,-0.010120543302036822,0.5290503799915314,-0.43162000738084316
272,53.34,-0.011556302721146494,0.5154892140999436,-0.4401883417740464
273,53.28,-0.010005537871620618,0.46557680051773787,-0.46026159077882767
274,53.28,-0.008301309135276824,0.5359860975295305,-0.4632286988198757
275,53.77,-0.01181669210200198,0.5615004897117615,-0.44578996021300554
276,53.85,-0.011464927709312178,0.5712614580988884,-0.49703643191605806
277,53.79,-0.01253937088767998,0.5720744170248508,-0.516116046346724
278,53.66,-0.012806943515897729,0.4863266749307513,-0.5164222614839673
279,54.55,-0.00974321152898483,0.46974815614521503,-0.49016407039016485
280,54.97,-0.0069176450779195875,0.5222192723304033,-0.4541366174817085
281,54.97,-0.007961169263580814,0.5155539158731699,-0.4177908841520548
282,54.89,-0.008020340581424534,0.5533197838813066,-0.44074217323213816
283,54.37,-0.01169975133961998,0.5363088920712471,-0.4570365156978369
284,54.05,-0.010313298203982413,0.48638751078397036,-0.4501429982483387
285,53.74,-0.010271962353726849,0.5229665013030171,-0.44519559387117624
286,52.84,-0.010921235414571129,0.5471102930605412,-0.4547043889760971
287,52.86,-0.010368715593358502,0.5380232688039541,-0.46663697622716427
288,53.45,-0.007275419164216146,0.5271432967856526,-0.46489838417619467
289,54.05,-0.00942023322568275,0.5192658565938473,-0.4776387885212898
290,54.01,-0.006966317814658396,0.5504486989229918,-0.4542773477733135
291,54.1,-0.009751115343533456,0.5476648267358541,-0.4740914758294821
292,54.28,-0.010904249444138259,0.528632078319788,-0.4710085606202483
293,53.93,-0.008553964871680364,0.5234499163925648,-0.4768260791897774
294,54.07,-0.010172946407692507,0.5383570399135351,-0.4982917383313179
295,53.58,-0.01077071187319234,0.6091992501169443,-0.4919213782995939
296,53.96,-0.010733903123764321,0.556799428537488,-0.4737209649756551
297,54.52,-0.009674298707977869,0.561395863071084,-0.46908145397901535
298,54.5,-0.011144132062327117,0.58317019790411,-0.5025140419602394
299,55.07,-0.01116761723824311,0.5778114460408688,-0.4910765429958701
300,54.88,-0.007503084052586928,0.5629079397767782,-0.4640227919444442
301,54.63,-0.008973455958766863,0.5427060071378946,-0.44963911827653646
302,54.87,-0.006699824996758252,0.5155016230419278,-0.4487677086144686
303,54.81,-0.010136193159269169,0.4982122927904129,-0.46237807534635067
304,54.99,-0.008610529243014753,0.5196876376867294,-0.4646690832450986
305,54.97,-0.01043679376016371,0.5715197399258614,-0.47348904702812433
306,54.83,-0.010771141183795407,0.5696676969528198,-0.48549082037061453
307,55.37,-0.008109942427836359,0.4866722319275141,-0.47798408567905426
308,55.69,-0.010242170610581525,0.5456753112375736,-0.4806278944015503
309,56.0,-0.010930116957752034,0.5563391670584679,-0.47071212623268366
310,56.25,-0.013123473501764238,0.5206741876900196,-0.47743767499923706
311,56.53,-0.012834117544116452,0.5037106731906533,-0.4968002503737807
312,56.32,-0.010039193817647174,0.5111034922301769,-0.47109521459788084
313,56.66,-0.007723256123426836,0.5091187115758657,-0.4622570797801018
314,56.26,-0.010336376843042672,0.5250787157565355,-0.42385891266167164
315,57.53,-0.009764743168489076,0.523237437941134,-0.4384726034477353
316,58.34,-0.008615047874627635,0.5208707712590694,-0.44530695024877787
317,58.72,-0.009911564673529938,0.5369047895073891,-0.4581614248454571
318,58.82,-0.010804267978528515,0.5045620976015925,-0.46298256143927574
319,58.91,-0.01250186214747373,0.5332514122128487,-0.46792190708220005
320,58.6,-0.012496029870817438,0.5285206530243158,-0.446280219592154
321,59.2,-0.008381589301279746,0.522598440758884,-0.472622306086123
322,59.33,-0.007968295947648585,0.5431128339841962,-0.46801818162202835
323,59.44,-0.008006379357539117,0.5939543545246124,-0.465206578373909
324,59.98,-0.010325136041501537,0.5995383150875568,-0.47358462400734425
325,59.98,-0.012524608158855699,0.5708321537822485,-0.46866021025925875
326,60.7,-0.011107442725915462,0.5775787644088268,-0.5036622080951929
327,61.15,-0.012779816257534549,0.5671968497335911,-0.4986285138875246
328,60.17,-0.012539927614852786,0.5667889416217804,-0.504301886074245
329,59.49,-0.012463501945603639,0.5516317188739777,-0.5016225920990109
330,59.04,-0.011247482703765854,0.519376976415515,-0.5053302636370063
331,58.51,-0.0082154175179312,0.502687162719667,-0.5109418360516429
332,57.75,-0.009987108205677941,0.5311693930998445,-0.48369851894676685
333,56.97,-0.009931814100127667,0.5404182374477386,-0.4683896601200104
334,55.83,-0.010840728034963831,0.534705076366663,-0.4670036369934678
335,55.26,-0.010553129221079871,0.5087060369551182,-0.47207203786820173
336,54.86,-0.009762975183548406,0.5021458333358169,-0.4573359303176403
337,54.5,-0.010165668369154446,0.5441562309861183,-0.45812750700861216
338,53.92,-0.010050587123259902,0.5810204558074474,-0.4581674328073859
339,53.18,-0.011197408282896504,0.5617434326559305,-0.4721352346241474
340,53.71,-0.010379823535913602,0.555154213681817,-0.48502789344638586
341,53.79,-0.012359273037873209,0.5079294117167592,-0.5081010116264224
342,53.97,-0.00947839833679609,0.5349397342652082,-0.48544787894934416
343,53.9,-0.009631994515075348,0.5376710966229439,-0.46258947998285294
344,53.51,-0.008497199974954128,0.5279490137472749,-0.503994663245976
345,53.51,-0.01259138886234723,0.5109232598915696,-0.49469051230698824
346,53.82,-0.009766075963852927,0.5634735431522131,-0.4736099736765027
347,54.24,-0.010163598723011091,0.5389483217149973,-0.4755247142165899
348,53.7,-0.010958431812468916,0.5304230973124504,-0.48334099538624287
349,53.51,-0.010253646643832326,0.5450661964714527,-0.4671702925115824
350,53.14,-0.012167378576123156,0.5122861368581653,-0.49206381384283304
351,52.84,-0.009068185812793672,0.5146202649921179,-0.4781879922375083
352,52.75,-0.010203710626228712,0.540110083296895,-0.46364552062004805
353,52.9,-0.010084473702590913,0.5228911116719246,-0.4670369680970907
354,52.92,-0.009506668677204289,0.5657805930823088,-0.45859121438115835
355,52.69,-0.007416702312184498,0.5389367006719112,-0.4732447350397706
356,52.68,-0.009655086498241872,0.5335663929581642,-0.4751227367669344
357,52.57,-0.008558454690501094,0.4856490697711706,-0.4854474412277341
358,53.52,-0.008778465853538364,0.5135798882693052,-0.4709812896326184
359,54.11,-0.007467723538866267,0.5259196497499943,-0.433893914334476
360,54.4,-0.008511159510817379,0.5652986504137516,-0.47993052937090397
361,55.97,-0.011457385757239535,0.5174783822149038,-0.47498936112970114
362,56.42,-0.011947123261052184,0.49874000810086727,-0.4798969877883792
363,56.47,-0.011098242248408496,0.5169142996892333,-0.4831314021721482
364,56.89,-0.007657622511032969,0.5338947121053934,-0.4405643315985799
365,57.71,-0.00966706189501565,0.5512783713638783,-0.4658726043999195
366,58.13,-0.01170572814589832,0.564244257286191,-0.4658144749701023
367,58.76,-0.01133143035985995,0.5431396793574095,-0.4748240318149328
368,59.94,-0.011372780572855845,0.5304081086069345,-0.4819399220868945
369,59.71,-0.009817540878430009,0.5052039651200175,-0.48046968411654234
370,60.0,-0.008260188711574301,0.5231916280463338,-0.452302860096097
371,59.2,-0.009888694243272766,0.5360426288098097,-0.43743881583213806
372,59.1,-0.008336037280969322,0.5098520871251822,-0.4748410228639841
373,58.87,-0.00871138290676754,0.49869710952043533,-0.4232818456366658
374,59.01,-0.009538802958559245,0.5482706911861897,-0.40196825936436653
375,59.21,-0.011686764439218678,0.5876842550933361,-0.4224753761664033
376,59.06,-0.010929432333796285,0.5473284553736448,-0.4319753674790263
377,59.11,-0.010212133391178213,0.5312965773046017,-0.46248977445065975
378,59.45,-0.011776899598771706,0.5453665256500244,-0.4560930570587516
379,59.43,-0.011096990434452891,0.5670377463102341,-0.45368075650185347
380,59.69,-0.010353941150242463,0.5779929514974356,-0.4294649660587311
381,59.74,-0.009941285403328948,0.5634789392352104,-0.4563489593565464
382,60.14,-0.01184118539094925,0.5463562570512295,-0.4105716170743108
383,58.93,-0.009000823250971735,0.532742865383625,-0.4499315954744816
384,58.32,-0.004867631883826107,0.5186986904591322,-0.43527606315910816
385,58.34,-0.006899007741594687,0.5148146878927946,-0.4185654725879431
386,58.21,-0.008913093246519566,0.5110366158187389,-0.4071931317448616
387,58.05,-0.0075520569807849824,0.5066869659349322,-0.399564472027123
388,58.46,-0.008141903846990317,0.5328937340527773,-0.40884653106331825
389,57.57,-0.007737675681710243,0.5042841881513596,-0.44457981269806623
390,57.96,-0.009520507286651991,0.5265507195144892,-0.4438810758292675
391,57.99,-0.011557265534065664,0.5147767327725887,-0.4155996832996607
392,58.43,-0.00949332611344289,0.47736078780144453,-0.44443739764392376
393,58.5,-0.009250452509149909,0.4974193973466754,-0.4426507204771042
394,58.15,-0.00855821743607521,0.494397547096014,-0.47022238466888666
395,57.86,-0.007649185077752918,0.4582660151645541,-0.4151126928627491
396,58.38,-0.010806299454998225,0.5385246016085148,-0.41523310635238886
397,58.38,-0.009356050548376516,0.5142786977812648,-0.41621206142008305
398,58.39,-0.0087983492994681,0.5626337472349405,-0.4061225475743413
