iteration,episode,policy,ext_value,int)value,entropy,rnd
6290,100,-0.005974463313123124,0.00015913837120251628,0.0014010764798513264,-2.149936318397522,1.8258132200799082e-05,0.005805010441690683
6291,100,0.0002148385005966702,0.0007524935451215242,0.0013219833494986233,-2.1325415298342705,1.872104441247302e-05,0.005256980657577515
6292,100,-0.0017458895772506366,0.00016367987387866378,0.002100874644384021,-2.149340709671378,1.7606820136961687e-05,0.005821660626679659
6293,100,-0.006972264053729305,0.0003134155346629086,0.002828479768595571,-2.1406785249710083,1.869132815102148e-05,0.007946700789034367
6294,100,0.00403694067813376,0.00038281002147755316,0.003654697526144446,-2.1189085599035025,1.9809922562785687e-05,0.006433787290006876
6295,100,0.009678842325683945,0.0014716818832312129,0.00432979836659797,-2.1346130780875683,1.7624978383423695e-05,0.005027477629482746
6296,100,-0.0007862722152367496,0.0005632891140976426,0.0016322829501405067,-2.144953727722168,1.7680140359743746e-05,0.0056073167361319065
6297,100,-0.0023134688790378277,0.0011293257257420919,0.0037176336163611268,-2.1379416584968567,1.9701482429468342e-05,0.006463024765253067
6298,100,-0.010452955997607205,0.0002777012626324904,0.0018702216757446877,-2.121435470879078,2.1051294552876243e-05,0.0066316742449998856
6299,100,-0.0050336803406025865,0.0008507545527436378,0.0053263938270902145,-2.0935806818306446,2.1511646977501186e-05,0.006451769731938839
6300,100,-0.005398728877935355,0.0004963558683357405,0.005738700057463575,-2.10550619661808,2.06737131236423e-05,0.006072313990443945
6301,100,0.0009291308228966955,0.0011298307101696992,0.005248650655630627,-2.102050706744194,2.0327372695305712e-05,0.006377254147082567
6302,100,-0.0027574911719057127,0.0010763309610410943,0.004066803505338612,-2.0784741742536426,1.9418406274951394e-05,0.006989345885813236
6303,100,-0.002641333860992745,0.0002983749909049038,0.0023712103788966488,-2.082778934389353,2.1789874310229607e-05,0.006303549278527498
6304,100,0.008036893184907967,0.0010289596096981768,0.006084398587518081,-2.0798621978610754,2.0096455898510612e-05,0.005575928837060928
6305,100,0.009444662019632233,0.0015189450373327418,0.001921108031183394,-2.0973771698772907,2.0294037909707185e-05,0.0071730543859303
6306,100,0.008769591023337853,0.0011285668658729264,0.005511348230356816,-2.0981460008770227,2.092552630017508e-05,0.005549688823521137
6307,100,0.009104702000968246,0.0021090809173074376,0.0032787401055429655,-2.093253070488572,2.2233673178106983e-05,0.007806722074747086
6308,100,0.011280317809905682,0.0014946436517675465,0.006221263128281862,-2.091701302677393,2.2137217356998917e-05,0.006714952178299427
6309,100,0.001361190099714804,0.0007560517265687849,0.003670193682410172,-2.0916899628937244,2.3762427886708792e-05,0.007553709205240011
6310,100,-0.005951265071416856,0.0016701953234132816,0.0074681277001218405,-2.074473498389125,2.5445568766713222e-05,0.008091608062386513
6311,100,-0.012596082162417588,0.0002980868670192649,0.004100998346984852,-2.066455600783229,2.6863903343610218e-05,0.008760481141507626
6312,100,0.003916294893315353,0.000669250926193854,0.008639789375592954,-2.0514013301581144,2.4816668101834694e-05,0.006741791032254696
6313,100,0.00015620572321495274,0.00029260856967994187,0.0031468122342630522,-2.032222341746092,2.4339419155694486e-05,0.00755658745765686
6314,100,3.5193506846553646e-06,0.0004692935281696009,0.0030145063110467163,-2.0598986707627773,2.5400293310440247e-05,0.0072306012734770775
6315,100,0.011563073981506022,0.0006405140238712193,0.010121658566276892,-2.0966479051858187,2.540514854842968e-05,0.007126707583665848
6316,100,0.0012585612125803891,0.00034158925328142686,0.004039203337470099,-2.07350355014205,2.380984911098949e-05,0.007122570648789406
6317,100,0.005255267094071314,0.000767916436871019,0.005094977454064065,-2.0646709855645895,2.4752511336600946e-05,0.007595028728246689
6318,100,0.002384205876296619,0.00036837710197801243,0.0024095391404443944,-2.065331280231476,2.325494793353755e-05,0.006327001843601465
6319,100,0.003007929417208288,0.00019845747112867684,0.0030854704846206005,-2.0978863332420588,2.414844807674399e-05,0.007195969112217426
6320,100,0.020828064522902423,0.0015216839938148041,0.0124210022177067,-2.111773470416665,2.295246326866618e-05,0.006780841387808323
6321,100,0.008174673474968586,0.000713005013608381,0.004892166242825624,-2.121226066723466,2.2751496359774137e-05,0.006012094207108021
6322,100,0.003303720707208413,0.00041675655836570513,0.002228991548236081,-2.139848757535219,2.2472121358418917e-05,0.006814053747802973
6323,100,0.00473797483209637,0.0008377824811987011,0.0049900133308256045,-2.1325245462358,2.370310822641386e-05,0.0070715295150876045
6324,100,-0.0012818473371680739,0.00028996263387170984,0.002623716958623845,-2.1196420025080442,2.276883533625096e-05,0.007107471115887165
6325,100,0.018089301731379237,0.0014968730571354172,0.004745864739561512,-2.1328602880239487,2.284423111120759e-05,0.006317138671875
6326,100,0.0004540093812011037,0.00018634116838711634,0.0019219894411435234,-2.1519635133445263,2.343622280420732e-05,0.007117463741451502
6327,100,0.008230904053107224,0.0005391757565007538,0.00624365518342529,-2.142632557079196,2.4648459188369998e-05,0.007745109498500824
6328,100,0.000880177142789762,0.0010370613102850257,0.005115722507980536,-2.1452200412750244,2.434407744544842e-05,0.007540212012827396
6329,100,-7.443194999723346e-05,0.0010262494417929702,0.0041463299212409765,-2.12394299544394,2.623736760654083e-05,0.006780311465263367
6330,100,0.00032330005524272565,0.001487752009097676,0.0033114817897512694,-2.0995879899710417,2.535343712395388e-05,0.008206804282963276
6331,100,0.0032816559792081534,0.0021880519445858226,0.005439488592855923,-2.0967035703361034,2.6930793296742195e-05,0.007868841290473938
6332,100,0.004811191242879431,0.0015081226376878476,0.008679488678353664,-2.1055755745619535,2.664596064505531e-05,0.007975980639457703
6333,100,0.0042832783797166485,0.0007332473307997134,0.003664102186121454,-2.0847640074789524,2.6035533679191758e-05,0.008936051279306412
6334,100,0.004638647266347107,0.0005765316539054766,0.0021915181800977734,-2.0983108738437295,2.3912807520787283e-05,0.00738188112154603
6335,100,-0.001602897703378403,0.00025490379846360156,0.0017220501958945533,-2.0981478728353977,2.4820684672022253e-05,0.007027732208371162
6336,100,0.009215044832671992,0.0011205625150978449,0.0048165039288505795,-2.079124588519335,2.5490768422287147e-05,0.0071200779639184475
6337,100,0.007337737520629162,0.0014187101949119096,0.005747113935285597,-2.0844798162579536,2.4142718331177093e-05,0.008362659253180027
6338,100,0.005039489540649811,0.0011823059601283603,0.0036435384572541807,-2.090408582240343,2.32505826858187e-05,0.007544406224042177
6339,100,0.008607932142012942,0.0012331970333434583,0.0031039738187246257,-2.065732978284359,2.495550994296991e-05,0.007549288682639599
6340,100,0.00013234228299552342,0.0006534200794021672,0.0030687275148011395,-2.0592844989150763,2.462148627557781e-05,0.00761881098151207
6341,100,0.01105732637552137,0.001416006121189639,0.006655050345216296,-2.0426128935068846,2.302982277058163e-05,0.005941622890532017
6342,100,-0.0008433016937487992,0.000914191962692712,0.002280476913711027,-2.0509425112977624,2.1371298799977012e-05,0.007476700469851494
6343,100,0.002228542297416425,0.0013888301878068887,0.004296496415008733,-2.0458270628005266,2.4079254089315327e-05,0.00758330849930644
6344,100,0.004112285159408202,0.0009281661509703554,0.005421101265710604,-2.027753901667893,2.1995634924110163e-05,0.00615428714081645
6345,100,0.0017633420739002759,0.0009370052475787816,0.004343802646872064,-2.0692009646445513,2.3265447637754733e-05,0.007109964266419411
6346,100,-0.0027697559462467325,0.0004895940367077856,0.004354331535068923,-2.0537701454013586,2.365888606448152e-05,0.006810890510678291
6347,100,-0.004011972427178989,0.00019147182814549524,0.002504191457774141,-2.06811398640275,2.3415413451743916e-05,0.0067276498302817345
6348,100,0.000916158393920341,0.0008164393047422891,0.0031625229462406423,-2.077794637531042,2.5316154051324702e-05,0.007105041760951281
6349,100,0.00805928491308805,0.0011194553717359668,0.007450641822288162,-2.057076626457274,2.4258459802695143e-05,0.007562962826341391
6350,100,-0.006609192952510057,0.00019119273781598167,0.002403181661520648,-2.070913741365075,2.418439328266686e-05,0.006822175811976194
6351,100,0.003370382763023372,0.0007525721565002641,0.0031317337584368943,-2.051560351625085,2.4537341360542086e-05,0.006984942592680454
6352,100,-0.004727850286599278,0.0004186752213968248,0.003718694736562611,-2.0464387498795986,2.457841841874142e-05,0.0069519393146038055
6353,100,-0.00559082023346491,0.00038732421757003976,0.003466648593530408,-2.05384867079556,2.4838177154151708e-05,0.00761232478544116
6354,100,-0.0015951658151607262,0.0008688167481523124,0.003967548583204916,-2.0392268486320972,2.5204313601534523e-05,0.007403483614325523
6355,100,-0.004822803127353836,0.0005065216566322306,0.0022228316529435688,-2.086743140593171,2.4310834049856567e-05,0.007402589078992605
6356,100,-0.004848021767884347,0.00014132411754985696,0.0017267277066821407,-2.0844287909567356,2.4272543598158336e-05,0.006884734611958265
6357,100,0.0008103168524939974,0.00047037523091830735,0.002790648409700225,-2.1046935953199863,2.3203507453217753e-05,0.0068658445961773396
6358,100,0.003784729117569441,0.0005391639352865241,0.0022169111684888776,-2.1244533620774746,2.2226157128102386e-05,0.006505277473479509
6359,100,0.008710002148291096,0.0007125397537777189,0.0021438482340272458,-2.1571695432066917,2.0007768654295432e-05,0.006152086891233921
6360,100,2.4851092803146457e-05,0.0006796306027752053,0.0016921278347581392,-2.153795735910535,2.1707722439145982e-05,0.00635087676346302
6361,100,0.00015818085012142546,0.0006797559267397446,0.003202041660188115,-2.129688933491707,2.169900668036462e-05,0.00619947724044323
6362,100,0.0019372202261820348,0.0013742626155703874,0.0025122304318756505,-2.120608827099204,2.0932437521992142e-05,0.005808659363538027
6363,100,0.0012645926281038555,0.0006385719761397013,0.002449144346428511,-2.1420436277985573,2.047734810162183e-05,0.005809455644339323
6364,100,-0.0019865206677422975,0.0005117772815310673,0.0011809486561560334,-2.1501149386167526,2.0998642384029154e-05,0.00591804925352335
6365,100,0.0030943491710786475,0.0010713250400158358,0.0030197882465472503,-2.164053864777088,1.9771159244896808e-05,0.00600127549842
6366,100,0.0036577247585682926,0.001085830548845479,0.0021523109066947654,-2.160221327096224,1.991340040774503e-05,0.006416249088943005
6367,100,-0.0006588064704828867,0.00036590714967132953,0.003074553530495905,-2.17449383251369,1.997071775861059e-05,0.006315895356237888
6368,100,-0.003203885970833653,0.00045396975241374093,0.0016108558443193033,-2.160633396357298,2.0071590384418414e-05,0.006208569742739201
6369,100,0.00178292453801987,0.0009858882257844925,0.0015732531396679406,-2.193694258108735,2.057654123177599e-05,0.006079809740185738
6370,100,0.003917302345598728,0.0001518603004342367,0.0008076333847384376,-2.20603989623487,1.9785914474823585e-05,0.00609960313886404
6371,100,0.005799684574412822,0.0001974603731866864,0.0011914651211100136,-2.1912571638822556,1.9731293690483653e-05,0.005531772505491972
6372,100,0.007762111562442442,0.0009479003737737912,0.001595246994156696,-2.2146973852068186,1.9458573248698485e-05,0.005746869370341301
6373,100,0.004340455897818174,0.0006177761202366128,0.0012731102458474197,-2.1684616822749376,1.8559615824642606e-05,0.005803924519568682
6374,100,0.009753743433975615,0.00032994820531939695,0.001971574819435773,-2.1740941051393747,1.8283047751310733e-05,0.005976452957838774
6375,100,0.002193619585796114,0.0006021050379843018,0.0017103898230743653,-2.2197456657886505,1.755875540965235e-05,0.0045951115898787975
6376,100,0.003141021306419134,0.00024001252606353773,0.0007143776483644615,-2.22407897002995,1.706409313584345e-05,0.004661797545850277
6377,100,0.00860089687648724,0.0007680863887173928,0.0011051722265165154,-2.1827844697982073,1.6884057195909463e-05,0.0048585194163024426
6378,100,0.004951282887304842,0.0003137509245050296,0.0017580838057256187,-2.2294286992400885,1.642296217596595e-05,0.00469174375757575
6379,100,0.0027547668023544247,0.0006556570389761873,0.0006235584933165228,-2.233915211632848,1.6364895593312667e-05,0.005142413079738617
6380,100,0.0035743781827477505,8.634135119223174e-05,0.0006123652310634498,-2.2359011750668287,1.6371011149374226e-05,0.004677065182477236
6381,100,0.00014799515292907017,3.8390011155797765e-05,0.0005324826022388152,-2.2466839980334044,1.668087807615848e-05,0.005108557641506195
6382,100,0.007440974915880361,0.0013216289405306725,0.0028513635675153637,-2.2734746988862753,1.7996173568235463e-05,0.005144990049302578
6383,100,-0.003688875810667014,2.601189063966558e-05,0.0005454167824154865,-2.2408091630786657,1.7154863130031117e-05,0.004659668542444706
6384,100,-0.000492558237965568,0.0001577367518450501,0.0007048446477710968,-2.2432272490113974,1.7621042132986986e-05,0.004704651422798634
6385,100,-0.006600232225537184,0.0004316918109168455,0.002190800827975181,-2.17630248144269,1.8605946252137073e-05,0.006246284581720829
6386,100,0.0022823547985808545,0.0005275883735862408,0.0016680954734056286,-2.188230397179723,1.8334271700837235e-05,0.005395994521677494
6387,100,0.000921176492511222,0.0010290416483940135,0.00159852101432989,-2.1560364440083504,1.9322431953128216e-05,0.005526444409042597
6388,100,-0.00014196730967341864,0.00020493989541137125,0.0017446899869355548,-2.189990170300007,1.8400529654627462e-05,0.005346197169274092
6389,100,0.003040873288455259,0.0008944941043864674,0.002446673365739116,-2.1774990279227495,1.902733870906559e-05,0.006290495861321688
6390,100,0.01016033711766795,0.002034547037055745,0.004695614426054817,-2.1231586281210184,2.0833266987096977e-05,0.005283564329147339
6391,100,0.004128790885715716,0.0013087312204334012,0.0020482985073613236,-2.1169878989458084,2.032479429203704e-05,0.006506086327135563
6392,100,0.010253430084048887,0.0022855567283386335,0.00781255934452929,-2.110031418502331,2.1938590023751203e-05,0.00685774115845561
6393,100,0.01244669395055098,0.003970571731770178,0.0036446891872401466,-2.075342882424593,2.3954705454798386e-05,0.007466855458915234
6394,100,0.010196087190706749,0.0011918559512196225,0.0032505621447853628,-2.05251628998667,2.2745980217564465e-05,0.006236783694475889
6395,100,0.011750889021641342,0.0017287838434185687,0.007972084787979838,-2.04429467394948,2.302785138397212e-05,0.009331886656582355
6396,100,0.002131395049218554,0.0004644440863330601,0.002479433011103538,-2.0438431883230805,2.209921338192089e-05,0.007166963070631027
6397,100,0.01633197535193176,0.0010813699872187499,0.00547185077539325,-2.0354808727279305,2.1692917059112915e-05,0.0078106047585606575
6398,100,0.008486785416152998,0.0006343884468833494,0.002821234524162719,-2.022816589102149,2.1572742056719107e-05,0.006723402533680201
6399,100,0.002218226765307918,0.00016388128696576132,0.0020748138877024758,-2.069825225509703,2.1844758464339975e-05,0.006756551563739777
6400,100,0.015593659732985543,0.0011077085036959033,0.00673196458046732,-2.066877351142466,2.2585035452493685e-05,0.007123741786926985
6401,100,-0.006689176823101661,0.00036027991941978144,0.002889256173148169,-2.0388103434816003,2.2457141255927127e-05,0.005927941296249628
6402,100,-0.0018975225081021563,0.0005359512782661113,0.0016899519309845346,-2.0424896897748113,2.2689431446565322e-05,0.007165776565670967
6403,100,-0.00048323393775717705,0.0008954325433592203,0.0032132610822372953,-2.0388546269387007,2.3876399211530952e-05,0.006840095389634371
6404,100,-0.005882339881736698,6.073939157147379e-05,0.001362922389034793,-2.099308492615819,2.2890927894536617e-05,0.007317663636058569
6405,100,0.009709694624689291,0.0011510445340263686,0.003729888794168801,-2.094966409727931,2.118573459597428e-05,0.005869983695447445
6406,100,0.004998006226514917,0.0007998944465157365,0.001339797216360239,-2.1037412136793137,2.058833941021021e-05,0.0065071918070316315
6407,100,-0.0008978110118960103,0.0005931350469836616,0.0024286181023853715,-2.1052776351571083,1.9840131102455416e-05,0.006338047329336405
6408,100,0.0040367780666201725,0.0010024614975350232,0.002276246585552144,-2.1408008113503456,2.1174219313024878e-05,0.0053515019826591015
6409,100,0.002393778166606353,0.00022707792658138715,0.0011032572404019447,-2.129325134679675,1.8259709342771657e-05,0.005654795095324516
6410,100,0.010405998913483927,0.00042752571391702077,0.0018957260158458666,-2.1365092527121305,1.8611526371614673e-05,0.005942454095929861
6411,100,0.0049054219712161284,0.0005425539240775379,0.0008030236965623772,-2.146310279145837,1.7733904719818838e-05,0.006575359031558037
6412,100,0.0025040196525196734,4.8886155923355545e-05,0.000489869205011928,-2.1613129917532206,1.7735166160548488e-05,0.00536417355760932
6413,100,0.004352053128059197,0.0005204446936204477,0.0005681133299049179,-2.1669941544532776,1.7438468852049027e-05,0.004807617049664259
6414,100,0.004987784072000068,0.0007103729023469896,0.0014991482519235433,-2.17424182780087,1.7630377605826197e-05,0.005194725003093481
6415,100,0.010254487983729632,0.0009631291127334407,0.0033523240658723807,-2.1712837871164083,1.6131447111433772e-05,0.004420673009008169
6416,100,0.0008648924513181555,0.00014149501683391463,0.0008500176124925929,-2.1994901318103075,1.534941937819667e-05,0.004635749850422144
6417,100,-0.0011160670851495524,0.0005676817067694628,0.0007144917440200516,-2.1879650354385376,1.7529253128145683e-05,0.004754292778670788
6418,100,-0.004574208494659615,0.0004093356893122291,0.0007580896401577775,-2.201370682567358,1.829387436913521e-05,0.005245243664830923
6419,100,0.0014332056895227652,0.0001735382831213883,0.00136081465211646,-2.18888445943594,1.747253263317816e-05,0.004879102110862732
6420,100,-0.003826429253876995,0.0007478325370016137,0.000851129151214991,-2.1730686016380787,1.8062059787382623e-05,0.005758961196988821
6421,100,0.0025842691489970093,0.0006672794609130506,0.0015059763031786133,-2.1331090424209833,1.945872618591693e-05,0.005672250874340534
6422,100,-0.001990191792629048,0.0010595886900546247,0.00309817390234457,-2.1056954190135,2.0873928107789652e-05,0.005322733893990517
6423,100,-0.006001622759413294,0.0003082580909108401,0.0008076758235802117,-2.0738022830337286,1.9576267362708677e-05,0.006064110901206732
6424,100,-0.004139290266266471,0.0003919901550375471,0.0022537686340911023,-2.060964971780777,2.0604322642725492e-05,0.006090421695262194
6425,100,-0.0006165149331991415,0.0005118597276236869,0.0008354670458174951,-2.047623767517507,2.0147842093365398e-05,0.0052567701786756516
6426,100,0.004311823426519368,0.0006034245424189066,0.0019145563742313243,-2.0401354134082794,2.073882787101411e-05,0.005417014937847853
6427,100,0.00696632698668509,0.0017913618013380983,0.0038864273847138975,-2.021444294601679,2.0151060780904118e-05,0.0061459108255803585
6428,100,0.011571401538276405,0.0013669209265572135,0.005654863069139537,-2.017781394533813,2.2032122828363754e-05,0.005187416914850473
6429,100,0.005389590793129173,0.0013263406857504378,0.003000212650931644,-2.0318464934825897,1.9964775283654035e-05,0.004693455994129181
6430,100,0.00929942555285379,0.0011140742291217975,0.0013269389651213714,-2.042097627185285,2.0605437626386447e-05,0.005447018891572952
6431,100,0.0020048967637649184,0.00020187491614365172,0.0011388953807909274,-2.0668495055288076,1.8464544339735767e-05,0.005953685846179724
6432,100,0.004494360156058974,0.0005846239467928172,0.0024589183599346143,-2.089125806465745,1.951453683091131e-05,0.005285174120217562
6433,100,0.0045430839354594355,0.0004331801001740132,0.0024523748270439683,-2.109602604061365,1.950559712327049e-05,0.005281536374241114
6434,100,0.003494128950023878,0.0004462958720523602,0.0017674807318144303,-2.1357420682907104,1.981340111001373e-05,0.005290912929922342
6435,100,-0.0028843150134889584,0.0002365950438161235,0.0015656656787541579,-2.154607305303216,2.026574549063298e-05,0.005202357657253742
6436,100,0.0066474839750299,0.0007259184409349473,0.002366135983265849,-2.157156817615032,2.002926616739842e-05,0.005928343161940575
6437,100,0.012406051977450261,0.0015623150824239929,0.002944132548691414,-2.1840788014233112,1.915247887041005e-05,0.005824182648211718
6438,100,0.005070854097084521,0.00048347802999160194,0.002249470277092769,-2.1934553533792496,1.6915807876216604e-05,0.004871588200330734
6439,100,0.006983906718232902,0.00027231841315256133,0.0017374879889757722,-2.2197264842689037,1.671060866215157e-05,0.00400961097329855
6440,100,0.012327601310971659,0.0004271005610121392,0.0005423675088422897,-2.205666672438383,1.7335274556273816e-05,0.004225525073707104
6441,100,0.012066250579664484,5.218488004743449e-05,0.00043684430363555293,-2.2089552469551563,1.4870106170405961e-05,0.004315933212637901
6442,100,0.016117611121444497,0.0005850579936179656,0.000911338101104775,-2.2300686575472355,1.4718887385356538e-05,0.0038453834131360054
6443,100,0.014342650192702422,0.0006438010960039264,0.0014135181036181166,-2.244296032935381,1.3444066183865289e-05,0.003617581445723772
6444,100,0.008092386917269323,4.0735364457589185e-05,0.0003496684452102272,-2.2371802050620317,1.3707674021645744e-05,0.003635179018601775
6445,100,0.006037150805923375,0.0005151569120585009,0.0006027054876085458,-2.2403240632265806,1.4388333376302853e-05,0.004373531322926283
6446,100,0.004243018614943139,0.0006169005041840592,0.00040814564727043035,-2.246414192020893,1.4689669058043364e-05,0.004086758475750685
6447,100,0.01014822216166067,0.0007266369495226854,0.0014423311915834347,-2.2371641267091036,1.4433905903388222e-05,0.004528811201453209
6448,100,0.004135231013833618,0.0002890103218931017,0.0009513549633766161,-2.2305140867829323,1.5010067883736156e-05,0.004506384488195181
6449,100,-7.318776249576331e-05,8.71952953929167e-05,0.0003787842908877792,-2.2335545513778925,1.3166854117230287e-05,0.004106645472347736
6450,100,-0.002141121931344969,0.00040709326117394085,0.0008487832795935901,-2.241574114188552,1.4632756339949538e-05,0.00410004798322916
6451,100,0.0009753296815233625,0.00010405772594879181,0.00039153143347903097,-2.248339159414172,1.389953247610265e-05,0.0038164241705089808
6452,100,-0.0025474433119825335,3.941960967779323e-05,0.0004920169994875323,-2.221006751060486,1.4413394609391617e-05,0.004334709141403437
6453,100,0.00044631235880387976,2.0637176731952422e-05,0.0003834781831528744,-2.2229088116437197,1.445272975786338e-05,0.004060839302837849
6454,100,0.00013734906110585143,0.0007178977411257392,0.000510352891524235,-2.2050820514559746,1.448001179937819e-05,0.004645469598472118
6455,100,0.0029902332876190485,0.00026241013912908784,0.0007656546322323265,-2.1936529763042927,1.4478474973600441e-05,0.004618780221790075
6456,100,-0.0009386739970977942,0.00010844365300499703,0.0004798672539436666,-2.1941701266914606,1.4609793424824602e-05,0.0036628800444304943
6457,100,0.005324692635213069,0.00039544652730683083,0.0026967340222654457,-2.191328164190054,1.5112395601590833e-05,0.004073949530720711
6458,100,-0.002835234718531865,0.00042666122205048396,0.00233839691236426,-2.2085594441741705,1.4819501288343417e-05,0.004621291998773813
6459,100,-0.0006080675439079641,0.00027855197885173766,0.001475894842769776,-2.203373271971941,1.562772819596603e-05,0.005993940867483616
6460,100,0.0036289565377956023,0.0006242370630218375,0.0010605778848002956,-2.2028772849589586,1.6252684787332328e-05,0.005035468377172947
6461,100,0.015956228562572505,0.0016327051748703525,0.0031039894297464343,-2.201587760820985,1.7598211904612526e-05,0.004302695393562317
6462,100,0.005906178585064481,0.0005901290917904589,0.0015203024590846326,-2.1873637214303017,1.485010413659893e-05,0.004550507292151451
6463,100,0.009782202183487243,0.0007730213843615275,0.0016348791864402301,-2.1849942430853844,1.8451948747610913e-05,0.003443540772423148
6464,100,0.010531560072195134,0.0008117231761843868,0.0012205554803585983,-2.165112730115652,2.2544285791070706e-05,0.0038499683141708374
6465,100,0.012635384748136858,0.000606236485197087,0.001009767722507604,-2.1542468685656786,1.340379944281267e-05,0.003616562345996499
6466,100,0.013985928966576466,0.0007646546315527303,0.0017606837498078676,-2.140405235812068,1.3538964289239175e-05,0.0037344200536608696
6467,100,0.01223226005822653,2.82016935102547e-05,0.0005792586798634147,-2.134249286726117,1.2258031219403165e-05,0.003304123179987073
6468,100,0.012883385068562347,0.00046997762292733114,0.001011970007994023,-2.1189089249819517,1.1933624676885302e-05,0.0033876518718898296
6469,100,0.01429297696085996,0.0011705785098001797,0.002079553853491234,-2.1495567820966244,1.178570357751596e-05,0.0032988963648676872
6470,100,0.006591338945327152,0.0007356205725272957,0.0007839553420581069,-2.1432602014392614,1.2479570806078755e-05,0.003600367810577154
6471,100,0.00809777070526252,0.0010408260637291278,0.0007795655888003239,-2.1488570608198643,1.3331225737545083e-05,0.004825536627322435
6472,100,0.004381492394259112,0.0009093475649137872,0.002065431315713795,-2.1496920604258776,1.5039017419837819e-05,0.004376485478132963
6473,100,-0.009475382474192884,8.718383884342984e-05,0.0011456171264399018,-2.1532607208937407,1.6193684956533616e-05,0.004901468753814697
6474,100,-0.01333676915965043,0.00034766456424506487,0.0020975451870981487,-2.161618895828724,1.6700784769341226e-05,0.005366808734834194
6475,100,-0.0026562197842849855,0.00025911042456527866,0.0020010846719742403,-2.1470068376511335,1.7184767628464215e-05,0.005152837373316288
6476,100,-0.003609302051472696,6.300145950888236e-05,0.0011045251781069965,-2.1424336321651936,1.661477573833281e-05,0.005549373105168343
6477,100,0.003333603110149852,0.00036208995302899893,0.001901738259675767,-2.142460409551859,1.6952855034446657e-05,0.004734619054943323
6478,100,0.001048205518600298,8.035744897938457e-05,0.0010060187169074197,-2.1675565000623465,1.6201510362634508e-05,0.0045418161898851395
6479,100,0.006076292490433843,0.0007152296057029162,0.0006178306705351133,-2.1605188362300396,1.690111163554775e-05,0.004363706801086664
6480,100,0.002569900854041407,0.0008350661968421491,0.0007247075061513897,-2.170567335560918,1.7082524216505135e-05,0.004934824537485838
6481,100,0.008992355000373209,0.00011098634227835191,0.0012446400339740649,-2.183608651161194,1.5021521569735796e-05,0.004033904522657394
6482,100,0.009338255678812857,0.00010992792692832154,0.0013661726519558215,-2.2069319635629654,1.4464801679991979e-05,0.004496543202549219
6483,100,0.014410277028218843,0.00015599926274489917,0.0023169317839801806,-2.1985899079591036,1.3857020647378704e-05,0.00401800824329257
6484,100,0.010882311638852116,0.000335555446937974,0.0014863931633044558,-2.2144593987613916,1.4553744819068015e-05,0.004338169004768133
6485,100,0.019142586257657968,0.0003771492774262697,0.0021640867912537942,-2.2524377331137657,1.4140876032797678e-05,0.004295653197914362
6486,100,0.013456204880640144,4.146056315335045e-05,0.0007384518887647573,-2.2498665060847998,1.4833818468673599e-05,0.00434896582737565
6487,100,0.01617999730660813,0.0005772075852235048,0.002215501205455439,-2.2693644035607576,1.544918842455445e-05,0.003995906561613083
6488,100,0.013532028329791501,0.000684559130775142,0.0012578273272083607,-2.2697283942252398,1.615855639158781e-05,0.0041222586296498775
6489,100,0.01054047967591032,0.00036488392584033136,0.001437951651041658,-2.2643142845481634,1.5271919878045992e-05,0.00492947269231081
6490,100,0.008390165875425737,0.00012909100284730357,0.0015257309321441426,-2.2768957782536745,1.6658728100082953e-05,0.0050161415711045265
6491,100,0.005846753971582075,6.323320022261214e-05,0.0015831533155505895,-2.2999424170702696,1.6436520965612544e-05,0.004556630738079548
6492,100,0.002605135350677301,0.0001536617180590838,0.0013773897612736619,-2.2886875811964273,1.739682127066544e-05,0.004663325846195221
6493,100,0.00835924964849255,0.0002743414676018574,0.0033322306476293306,-2.2765878420323133,1.6549633613749393e-05,0.005186231806874275
6494,100,-0.0002161022748623509,0.0006640854380179917,0.0015464107355001033,-2.2650850526988506,1.777346214737463e-05,0.005326421465724707
6495,100,-0.0030842728524476115,0.00010153574152127476,0.0012807979655917734,-2.2704749573022127,1.84290797022868e-05,0.005741208791732788
6496,100,0.002954942836822738,0.0006707934903147361,0.002657037694916653,-2.278966149315238,1.915722074841142e-05,0.0054163639433681965
6497,100,0.004605164034273912,0.00043694670551985837,0.003235732289340376,-2.2511496506631374,1.7135131926693248e-05,0.005624738521873951
6498,100,0.002622883677986465,0.000577466981269481,0.0018778007311084366,-2.243330730125308,1.817585999219773e-05,0.004483007825911045
6499,100,0.005780349034012033,0.0007334676794243933,0.001579161374593241,-2.221502907574177,1.7502108704547936e-05,0.005087720230221748
6500,100,0.00467486137722517,0.0006103510007164914,0.0019051598355872557,-2.217891715466976,1.7653389456029345e-05,0.004685945343226194
6501,100,0.011084568219303037,0.0011216923626875541,0.0013992011874961463,-2.22493614628911,1.628245318130439e-05,0.004541776608675718
6502,100,0.0011770014398280182,0.0011915285110148943,0.001088447631445888,-2.2117246594280005,1.5952348938697014e-05,0.005235560238361359
6503,100,0.010554547639003431,0.0014371925363434457,0.0022368073537109012,-2.1885517053306103,1.6357017543100483e-05,0.005062794778496027
6504,100,0.00029699692777285236,0.00017075397158805572,0.001022039407189368,-2.177682628855109,1.5910362577642445e-05,0.004527668002992868
6505,100,0.0064952520915539935,0.0004318438562904703,0.001980381177872914,-2.175012042745948,1.5283661682019556e-05,0.004429456777870655
