iteration,episode,avg_score,best_avg_score,best_score
6643,23038,4191.1,4834.6,8197.0
6644,23039,4167.5,4834.6,8197.0
6645,23039,4167.5,4834.6,8197.0
6646,23041,4157.2,4834.6,8197.0
6647,23043,4162.9,4834.6,8197.0
6648,23047,4149.5,4834.6,8197.0
6649,23053,4137.8,4834.6,8197.0
6650,23055,4179.8,4834.6,8197.0
6651,23055,4179.8,4834.6,8197.0
6652,23057,4157.6,4834.6,8197.0
6653,23059,4176.3,4834.6,8197.0
6654,23063,4173.5,4834.6,8197.0
6655,23067,4223.4,4834.6,8197.0
6656,23068,4221.5,4834.6,8197.0
6657,23072,4228.1,4834.6,8197.0
6658,23074,4203.6,4834.6,8197.0
6659,23075,4198.1,4834.6,8197.0
6660,23075,4198.1,4834.6,8197.0
6661,23077,4193.2,4834.6,8197.0
6662,23078,4197.3,4834.6,8197.0
6663,23086,4209.5,4834.6,8197.0
6664,23087,4229.3,4834.6,8197.0
6665,23090,4156.1,4834.6,8197.0
6666,23096,4251.2,4834.6,8197.0
6667,23097,4252.0,4834.6,8197.0
6668,23101,4292.0,4834.6,8197.0
6669,23103,4315.1,4834.6,8197.0
6670,23104,4333.0,4834.6,8197.0
6671,23108,4371.7,4834.6,8197.0
6672,23112,4375.7,4834.6,8197.0
6673,23114,4335.7,4834.6,8197.0
6674,23117,4334.9,4834.6,8197.0
6675,23118,4341.3,4834.6,8197.0
6676,23121,4308.9,4834.6,8197.0
6677,23122,4306.7,4834.6,8197.0
6678,23126,4317.9,4834.6,8197.0
6679,23131,4264.2,4834.6,8197.0
6680,23134,4173.3,4834.6,8197.0
6681,23139,4175.2,4834.6,8197.0
6682,23142,4163.0,4834.6,8197.0
6683,23144,4154.9,4834.6,8197.0
6684,23146,4124.3,4834.6,8197.0
6685,23146,4124.3,4834.6,8197.0
6686,23148,4104.4,4834.6,8197.0
6687,23152,4051.3,4834.6,8197.0
6688,23157,3961.0,4834.6,8197.0
6689,23159,3912.8,4834.6,8197.0
6690,23162,3844.4,4834.6,8197.0
6691,23165,3839.3,4834.6,8197.0
6692,23168,3842.4,4834.6,8197.0
6693,23174,3815.7,4834.6,8197.0
6694,23175,3836.9,4834.6,8197.0
6695,23175,3836.9,4834.6,8197.0
6696,23176,3836.3,4834.6,8197.0
6697,23177,3832.0,4834.6,8197.0
6698,23179,3839.2,4834.6,8197.0
6699,23182,3801.7,4834.6,8197.0
6700,23186,3757.2,4834.6,8197.0
6701,23190,3796.5,4834.6,8197.0
6702,23196,3814.9,4834.6,8197.0
6703,23198,3809.9,4834.6,8197.0
6704,23198,3809.9,4834.6,8197.0
6705,23201,3812.4,4834.6,8197.0
6706,23205,3807.0,4834.6,8197.0
6707,23206,3807.7,4834.6,8197.0
6708,23208,3842.6,4834.6,8197.0
6709,23214,3866.2,4834.6,8197.0
6710,23216,3864.3,4834.6,8197.0
6711,23218,3827.6,4834.6,8197.0
6712,23220,3876.4,4834.6,8197.0
6713,23221,3895.8,4834.6,8197.0
6714,23225,3872.1,4834.6,8197.0
6715,23228,3880.9,4834.6,8197.0
6716,23231,3902.5,4834.6,8197.0
6717,23235,3981.8,4834.6,8197.0
6718,23238,3937.7,4834.6,8197.0
6719,23241,3923.1,4834.6,8197.0
6720,23244,3878.2,4834.6,8197.0
6721,23248,3860.1,4834.6,8197.0
6722,23250,3865.5,4834.6,8197.0
6723,23253,3888.7,4834.6,8197.0
6724,23257,3900.2,4834.6,8197.0
6725,23259,3917.3,4834.6,8197.0
6726,23260,3922.4,4834.6,8197.0
6727,23265,3856.3,4834.6,8197.0
6728,23268,3796.4,4834.6,8197.0
6729,23272,3805.0,4834.6,8197.0
6730,23276,3746.5,4834.6,8197.0
6731,23278,3722.3,4834.6,8197.0
6732,23280,3731.7,4834.6,8197.0
6733,23284,3731.7,4834.6,8197.0
6734,23285,3737.8,4834.6,8197.0
6735,23290,3689.6,4834.6,8197.0
6736,23293,3651.8,4834.6,8197.0
6737,23297,3610.1,4834.6,8197.0
6738,23300,3550.6,4834.6,8197.0
6739,23303,3482.7,4834.6,8197.0
6740,23305,3468.8,4834.6,8197.0
6741,23308,3454.0,4834.6,8197.0
6742,23312,3422.0,4834.6,8197.0
6743,23313,3416.9,4834.6,8197.0
6744,23316,3434.1,4834.6,8197.0
6745,23319,3436.8,4834.6,8197.0
6746,23322,3411.1,4834.6,8197.0
6747,23323,3389.6,4834.6,8197.0
6748,23327,3390.7,4834.6,8197.0
6749,23330,3400.6,4834.6,8197.0
6750,23333,3345.0,4834.6,8197.0
6751,23336,3366.1,4834.6,8197.0
6752,23338,3385.8,4834.6,8197.0
6753,23340,3415.9,4834.6,8197.0
6754,23341,3391.5,4834.6,8197.0
6755,23344,3420.9,4834.6,8197.0
6756,23347,3485.6,4834.6,8197.0
6757,23350,3517.9,4834.6,8197.0
6758,23351,3543.3,4834.6,8197.0
6759,23353,3531.2,4834.6,8197.0
6760,23355,3562.1,4834.6,8197.0
6761,23357,3612.5,4834.6,8197.0
6762,23361,3668.5,4834.6,8197.0
6763,23365,3757.8,4834.6,8197.0
6764,23366,3788.0,4834.6,8197.0
6765,23368,3803.3,4834.6,8197.0
6766,23371,3832.6,4834.6,8197.0
6767,23373,3841.9,4834.6,8197.0
6768,23375,3849.6,4834.6,8197.0
6769,23377,3891.9,4834.6,8197.0
6770,23379,3917.6,4834.6,8197.0
6771,23383,3936.2,4834.6,8197.0
6772,23387,3978.4,4834.6,8197.0
6773,23389,3999.1,4834.6,8197.0
6774,23392,4017.1,4834.6,8197.0
6775,23394,3996.9,4834.6,8197.0
6776,23397,4032.3,4834.6,8197.0
6777,23398,4038.7,4834.6,8197.0
6778,23400,4054.9,4834.6,8197.0
6779,23402,4097.2,4834.6,8197.0
6780,23403,4095.3,4834.6,8197.0
6781,23406,4077.8,4834.6,8197.0
6782,23410,4159.5,4834.6,8197.0
6783,23412,4200.4,4834.6,8197.0
6784,23413,4214.4,4834.6,8197.0
6785,23417,4212.6,4834.6,8197.0
6786,23418,4234.8,4834.6,8197.0
6787,23420,4260.4,4834.6,8197.0
6788,23423,4355.7,4834.6,8197.0
6789,23426,4325.2,4834.6,8197.0
6790,23431,4400.0,4834.6,8197.0
6791,23432,4417.7,4834.6,8197.0
6792,23433,4425.1,4834.6,8197.0
6793,23434,4422.4,4834.6,8197.0
6794,23434,4422.4,4834.6,8197.0
6795,23437,4416.1,4834.6,8197.0
6796,23440,4403.8,4834.6,8197.0
6797,23445,4431.4,4834.6,8197.0
6798,23449,4433.0,4834.6,8197.0
6799,23450,4420.0,4834.6,8197.0
6800,23454,4401.7,4834.6,8197.0
6801,23456,4375.7,4834.6,8197.0
6802,23458,4356.7,4834.6,8197.0
6803,23460,4356.8,4834.6,8197.0
6804,23463,4353.8,4834.6,8197.0
6805,23466,4316.9,4834.6,8197.0
6806,23467,4320.6,4834.6,8197.0
6807,23469,4350.6,4834.6,8197.0
6808,23470,4353.6,4834.6,8197.0
6809,23470,4353.6,4834.6,8197.0
6810,23472,4323.8,4834.6,8197.0
6811,23473,4321.4,4834.6,8197.0
6812,23480,4292.3,4834.6,8197.0
6813,23482,4292.8,4834.6,8197.0
6814,23488,4282.7,4834.6,8197.0
6815,23493,4273.3,4834.6,8197.0
6816,23496,4260.0,4834.6,8197.0
6817,23496,4260.0,4834.6,8197.0
6818,23496,4260.0,4834.6,8197.0
6819,23499,4285.3,4834.6,8197.0
6820,23501,4330.3,4834.6,8197.0
6821,23504,4312.8,4834.6,8197.0
6822,23505,4287.8,4834.6,8197.0
6823,23508,4289.2,4834.6,8197.0
6824,23510,4268.0,4834.6,8197.0
6825,23513,4260.0,4834.6,8197.0
6826,23515,4293.9,4834.6,8197.0
6827,23516,4293.5,4834.6,8197.0
6828,23518,4300.2,4834.6,8197.0
6829,23523,4285.1,4834.6,8197.0
6830,23527,4308.8,4834.6,8197.0
6831,23530,4283.4,4834.6,8197.0
6832,23533,4252.1,4834.6,8197.0
6833,23534,4267.4,4834.6,8197.0
6834,23540,4289.0,4834.6,8197.0
6835,23544,4238.1,4834.6,8197.0
6836,23547,4215.0,4834.6,8197.0
6837,23548,4219.9,4834.6,8197.0
6838,23550,4191.0,4834.6,8197.0
6839,23551,4178.8,4834.6,8197.0
6840,23553,4178.3,4834.6,8197.0
6841,23553,4178.3,4834.6,8197.0
6842,23555,4176.4,4834.6,8197.0
6843,23556,4187.4,4834.6,8197.0
6844,23557,4171.3,4834.6,8197.0
6845,23561,4210.7,4834.6,8197.0
6846,23565,4243.3,4834.6,8197.0
6847,23568,4243.0,4834.6,8197.0
6848,23571,4232.4,4834.6,8197.0
6849,23575,4282.5,4834.6,8197.0
6850,23578,4338.5,4834.6,8197.0
6851,23580,4349.3,4834.6,8197.0
6852,23585,4309.0,4834.6,8197.0
6853,23587,4288.3,4834.6,8197.0
6854,23588,4262.9,4834.6,8197.0
6855,23593,4273.9,4834.6,8197.0
6856,23593,4273.9,4834.6,8197.0
6857,23593,4273.9,4834.6,8197.0
6858,23596,4305.7,4834.6,8197.0
6859,23600,4249.5,4834.6,8197.0
6860,23602,4211.7,4834.6,8197.0
6861,23603,4243.5,4834.6,8197.0
6862,23608,4223.6,4834.6,8197.0
6863,23614,4196.2,4834.6,8197.0
6864,23616,4204.5,4834.6,8197.0
6865,23619,4176.0,4834.6,8197.0
6866,23620,4160.6,4834.6,8197.0
6867,23623,4139.9,4834.6,8197.0
6868,23624,4143.7,4834.6,8197.0
6869,23626,4101.8,4834.6,8197.0
6870,23633,4088.6,4834.6,8197.0
6871,23634,4052.4,4834.6,8197.0
6872,23637,4022.4,4834.6,8197.0
6873,23639,4045.1,4834.6,8197.0
6874,23641,4028.3,4834.6,8197.0
6875,23646,4062.6,4834.6,8197.0
6876,23648,4045.1,4834.6,8197.0
6877,23654,4070.7,4834.6,8197.0
6878,23658,4069.2,4834.6,8197.0
6879,23660,4049.0,4834.6,8197.0
6880,23661,4060.4,4834.6,8197.0
6881,23664,3991.8,4834.6,8197.0
6882,23665,3962.6,4834.6,8197.0
6883,23666,3944.9,4834.6,8197.0
6884,23671,3903.4,4834.6,8197.0
6885,23673,3885.0,4834.6,8197.0
6886,23675,3853.3,4834.6,8197.0
6887,23677,3860.1,4834.6,8197.0
6888,23678,3832.5,4834.6,8197.0
6889,23680,3838.9,4834.6,8197.0
6890,23683,3862.3,4834.6,8197.0
6891,23687,3957.7,4834.6,8197.0
6892,23691,3975.6,4834.6,8197.0
6893,23693,3992.4,4834.6,8197.0
6894,23696,3951.0,4834.6,8197.0
6895,23698,3976.3,4834.6,8197.0
6896,23701,3965.7,4834.6,8197.0
6897,23704,3934.3,4834.6,8197.0
6898,23707,3933.7,4834.6,8197.0
6899,23710,3978.4,4834.6,8197.0
6900,23713,3998.3,4834.6,8197.0
6901,23715,3938.2,4834.6,8197.0
6902,23717,3923.8,4834.6,8197.0
6903,23717,3923.8,4834.6,8197.0
6904,23720,3902.8,4834.6,8197.0
6905,23725,3952.8,4834.6,8197.0
6906,23728,3992.3,4834.6,8197.0
6907,23728,3992.3,4834.6,8197.0
6908,23732,3988.4,4834.6,8197.0
6909,23735,3992.4,4834.6,8197.0
6910,23737,3950.3,4834.6,8197.0
6911,23739,3949.8,4834.6,8197.0
6912,23745,4047.3,4834.6,8197.0
6913,23747,4098.6,4834.6,8197.0
6914,23747,4098.6,4834.6,8197.0
6915,23749,4099.5,4834.6,8197.0
6916,23750,4077.5,4834.6,8197.0
6917,23750,4077.5,4834.6,8197.0
6918,23753,4116.7,4834.6,8197.0
6919,23754,4114.5,4834.6,8197.0
6920,23758,4131.0,4834.6,8197.0
6921,23761,4135.7,4834.6,8197.0
6922,23766,4236.3,4834.6,8197.0
6923,23768,4284.3,4834.6,8197.0
6924,23772,4322.1,4834.6,8197.0
6925,23776,4352.0,4834.6,8197.0
6926,23776,4352.0,4834.6,8197.0
6927,23781,4330.1,4834.6,8197.0
6928,23781,4330.1,4834.6,8197.0
6929,23783,4303.1,4834.6,8197.0
6930,23786,4258.6,4834.6,8197.0
6931,23787,4245.2,4834.6,8197.0
6932,23788,4249.0,4834.6,8197.0
6933,23790,4231.9,4834.6,8197.0
6934,23792,4228.9,4834.6,8197.0
6935,23794,4197.0,4834.6,8197.0
6936,23799,4213.8,4834.6,8197.0
6937,23804,4308.4,4834.6,8197.0
6938,23807,4366.6,4834.6,8197.0
6939,23808,4370.3,4834.6,8197.0
6940,23809,4380.0,4834.6,8197.0
6941,23812,4383.8,4834.6,8197.0
6942,23813,4363.5,4834.6,8197.0
6943,23815,4387.3,4834.6,8197.0
6944,23816,4411.5,4834.6,8197.0
6945,23817,4453.4,4834.6,8197.0
6946,23818,4452.1,4834.6,8197.0
6947,23819,4447.6,4834.6,8197.0
6948,23820,4444.5,4834.6,8197.0
6949,23822,4445.7,4834.6,8197.0
6950,23825,4486.5,4834.6,8197.0
6951,23833,4599.6,4834.6,8197.0
6952,23835,4648.1,4834.6,8197.0
6953,23838,4680.8,4834.6,8197.0
6954,23840,4636.1,4834.6,8197.0
6955,23842,4654.2,4834.6,8197.0
6956,23845,4642.6,4834.6,8197.0
6957,23849,4584.4,4834.6,8197.0
6958,23852,4531.1,4834.6,8197.0
6959,23853,4551.4,4834.6,8197.0
6960,23853,4551.4,4834.6,8197.0
6961,23854,4548.6,4834.6,8197.0
6962,23859,4507.9,4834.6,8197.0
6963,23860,4486.1,4834.6,8197.0
6964,23863,4460.9,4834.6,8197.0
6965,23869,4393.8,4834.6,8197.0
6966,23872,4398.3,4834.6,8197.0
6967,23874,4397.7,4834.6,8197.0
6968,23876,4412.4,4834.6,8197.0
6969,23878,4437.2,4834.6,8197.0
6970,23878,4437.2,4834.6,8197.0
6971,23881,4430.6,4834.6,8197.0
6972,23885,4443.8,4834.6,8197.0
6973,23886,4473.8,4834.6,8197.0
6974,23887,4503.3,4834.6,8197.0
6975,23887,4503.3,4834.6,8197.0
6976,23891,4526.3,4834.6,8197.0
6977,23894,4537.0,4834.6,8197.0
6978,23897,4540.0,4834.6,8197.0
6979,23900,4556.9,4834.6,8197.0
6980,23904,4591.5,4834.6,8197.0
6981,23908,4563.8,4834.6,8197.0
6982,23909,4561.5,4834.6,8197.0
6983,23912,4546.5,4834.6,8197.0
6984,23915,4544.5,4834.6,8197.0
6985,23917,4501.3,4834.6,8197.0
6986,23918,4536.3,4834.6,8197.0
6987,23919,4511.7,4834.6,8197.0
6988,23924,4469.6,4834.6,8197.0
6989,23927,4367.8,4834.6,8197.0
6990,23930,4318.9,4834.6,8197.0
6991,23931,4299.0,4834.6,8197.0
6992,23931,4299.0,4834.6,8197.0
6993,23932,4278.8,4834.6,8197.0
6994,23934,4294.0,4834.6,8197.0
6995,23940,4313.8,4834.6,8197.0
6996,23945,4289.4,4834.6,8197.0
6997,23950,4324.2,4834.6,8197.0
6998,23951,4327.5,4834.6,8197.0
6999,23952,4300.0,4834.6,8197.0
7000,23955,4362.5,4834.6,8197.0
7001,23956,4343.8,4834.6,8197.0
7002,23957,4368.6,4834.6,8197.0
7003,23960,4349.2,4834.6,8197.0
7004,23966,4333.6,4834.6,8197.0
7005,23969,4302.5,4834.6,8197.0
7006,23972,4284.1,4834.6,8197.0
7007,23973,4276.2,4834.6,8197.0
7008,23975,4251.1,4834.6,8197.0
7009,23976,4246.2,4834.6,8197.0
7010,23978,4225.8,4834.6,8197.0
7011,23981,4188.1,4834.6,8197.0
7012,23984,4175.4,4834.6,8197.0
7013,23988,4131.4,4834.6,8197.0
7014,23990,4135.4,4834.6,8197.0
7015,23993,4175.6,4834.6,8197.0
7016,23993,4175.6,4834.6,8197.0
7017,23998,4142.9,4834.6,8197.0
7018,24003,4080.9,4834.6,8197.0
7019,24006,4050.5,4834.6,8197.0
7020,24009,4014.0,4834.6,8197.0
7021,24013,3954.9,4834.6,8197.0
7022,24017,3985.5,4834.6,8197.0
7023,24021,3982.5,4834.6,8197.0
7024,24023,3923.0,4834.6,8197.0
7025,24025,3899.9,4834.6,8197.0
7026,24027,3915.1,4834.6,8197.0
7027,24032,3893.5,4834.6,8197.0
7028,24036,3782.9,4834.6,8197.0
7029,24039,3691.3,4834.6,8197.0
7030,24040,3688.9,4834.6,8197.0
7031,24041,3660.6,4834.6,8197.0
7032,24045,3604.1,4834.6,8197.0
7033,24047,3613.8,4834.6,8197.0
7034,24048,3604.5,4834.6,8197.0
7035,24048,3604.5,4834.6,8197.0
7036,24051,3598.2,4834.6,8197.0
7037,24055,3607.6,4834.6,8197.0
7038,24057,3600.7,4834.6,8197.0
7039,24064,3690.0,4834.6,8197.0
7040,24064,3690.0,4834.6,8197.0
7041,24068,3737.4,4834.6,8197.0
7042,24070,3719.0,4834.6,8197.0
7043,24071,3753.0,4834.6,8197.0
7044,24072,3724.4,4834.6,8197.0
7045,24074,3704.4,4834.6,8197.0
7046,24074,3704.4,4834.6,8197.0
7047,24077,3746.9,4834.6,8197.0
7048,24079,3774.7,4834.6,8197.0
7049,24082,3778.0,4834.6,8197.0
7050,24082,3778.0,4834.6,8197.0
7051,24087,3862.9,4834.6,8197.0
7052,24091,3873.0,4834.6,8197.0
7053,24094,3865.5,4834.6,8197.0
7054,24096,3860.0,4834.6,8197.0
7055,24098,3858.5,4834.6,8197.0
7056,24100,3901.8,4834.6,8197.0
7057,24102,3969.7,4834.6,8197.0
7058,24105,3961.4,4834.6,8197.0
7059,24106,3970.6,4834.6,8197.0
7060,24109,4017.0,4834.6,8197.0
7061,24112,4054.1,4834.6,8197.0
7062,24118,4063.1,4834.6,8197.0
7063,24119,4057.2,4834.6,8197.0
7064,24123,4108.1,4834.6,8197.0
7065,24124,4146.8,4834.6,8197.0
7066,24127,4194.4,4834.6,8197.0
7067,24129,4241.9,4834.6,8197.0
7068,24130,4245.2,4834.6,8197.0
7069,24131,4250.4,4834.6,8197.0
7070,24135,4312.5,4834.6,8197.0
7071,24135,4312.5,4834.6,8197.0
7072,24139,4398.5,4834.6,8197.0
7073,24144,4444.9,4834.6,8197.0
7074,24146,4454.8,4834.6,8197.0
7075,24150,4445.0,4834.6,8197.0
7076,24157,4407.4,4834.6,8197.0
7077,24159,4405.4,4834.6,8197.0
7078,24161,4418.7,4834.6,8197.0
7079,24161,4418.7,4834.6,8197.0
7080,24164,4346.4,4834.6,8197.0
7081,24167,4298.2,4834.6,8197.0
7082,24170,4279.2,4834.6,8197.0
7083,24173,4255.3,4834.6,8197.0
7084,24175,4248.1,4834.6,8197.0
7085,24178,4197.3,4834.6,8197.0
7086,24181,4125.8,4834.6,8197.0
7087,24184,4128.5,4834.6,8197.0
7088,24188,4081.7,4834.6,8197.0
7089,24191,4029.6,4834.6,8197.0
7090,24193,4035.1,4834.6,8197.0
7091,24195,4049.1,4834.6,8197.0
7092,24198,4017.3,4834.6,8197.0
7093,24201,3923.4,4834.6,8197.0
7094,24206,3871.4,4834.6,8197.0
7095,24208,3805.0,4834.6,8197.0
7096,24210,3823.1,4834.6,8197.0
7097,24211,3831.5,4834.6,8197.0
7098,24216,3769.3,4834.6,8197.0
7099,24217,3770.0,4834.6,8197.0
7100,24220,3763.9,4834.6,8197.0
7101,24223,3737.8,4834.6,8197.0
7102,24228,3658.1,4834.6,8197.0
7103,24232,3690.6,4834.6,8197.0
7104,24235,3671.2,4834.6,8197.0
7105,24237,3652.7,4834.6,8197.0
7106,24238,3656.0,4834.6,8197.0
7107,24239,3682.1,4834.6,8197.0
7108,24240,3677.3,4834.6,8197.0
7109,24241,3672.1,4834.6,8197.0
7110,24243,3669.4,4834.6,8197.0
7111,24245,3687.2,4834.6,8197.0
7112,24248,3735.4,4834.6,8197.0
7113,24250,3757.2,4834.6,8197.0
7114,24252,3760.7,4834.6,8197.0
7115,24254,3772.9,4834.6,8197.0
7116,24257,3811.7,4834.6,8197.0
7117,24261,3843.7,4834.6,8197.0
7118,24264,3915.5,4834.6,8197.0
7119,24266,3978.6,4834.6,8197.0
7120,24268,4025.7,4834.6,8197.0
7121,24271,4076.4,4834.6,8197.0
7122,24272,4073.4,4834.6,8197.0
7123,24274,4043.8,4834.6,8197.0
7124,24280,4055.6,4834.6,8197.0
7125,24283,4059.3,4834.6,8197.0
7126,24287,4013.0,4834.6,8197.0
7127,24289,4027.2,4834.6,8197.0
7128,24293,4043.6,4834.6,8197.0
7129,24299,4004.0,4834.6,8197.0
7130,24299,4004.0,4834.6,8197.0
7131,24302,3976.6,4834.6,8197.0
7132,24304,3956.5,4834.6,8197.0
7133,24308,4010.9,4834.6,8197.0
7134,24311,3949.7,4834.6,8197.0
7135,24313,3973.5,4834.6,8197.0
7136,24315,3944.2,4834.6,8197.0
7137,24317,3959.7,4834.6,8197.0
7138,24319,3986.6,4834.6,8197.0
7139,24321,3985.4,4834.6,8197.0
7140,24322,3989.0,4834.6,8197.0
7141,24328,4013.3,4834.6,8197.0
7142,24333,3947.8,4834.6,8197.0
7143,24338,3937.8,4834.6,8197.0
7144,24340,3941.4,4834.6,8197.0
7145,24343,3956.7,4834.6,8197.0
7146,24345,3894.4,4834.6,8197.0
7147,24345,3894.4,4834.6,8197.0
7148,24346,3867.2,4834.6,8197.0
7149,24347,3919.0,4834.6,8197.0
7150,24352,3845.9,4834.6,8197.0
7151,24357,3796.3,4834.6,8197.0
7152,24358,3769.9,4834.6,8197.0
7153,24361,3735.1,4834.6,8197.0
7154,24363,3758.1,4834.6,8197.0
7155,24366,3682.1,4834.6,8197.0
7156,24369,3606.4,4834.6,8197.0
7157,24372,3631.9,4834.6,8197.0
7158,24375,3682.0,4834.6,8197.0
7159,24379,3738.1,4834.6,8197.0
7160,24381,3746.7,4834.6,8197.0
7161,24381,3746.7,4834.6,8197.0
7162,24384,3729.3,4834.6,8197.0
7163,24385,3703.5,4834.6,8197.0
7164,24390,3783.6,4834.6,8197.0
7165,24393,3763.5,4834.6,8197.0
7166,24396,3766.0,4834.6,8197.0
7167,24400,3769.6,4834.6,8197.0
7168,24404,3829.8,4834.6,8197.0
7169,24405,3851.1,4834.6,8197.0
7170,24408,3802.4,4834.6,8197.0
7171,24411,3839.4,4834.6,8197.0
7172,24414,3837.2,4834.6,8197.0
7173,24417,3825.8,4834.6,8197.0
7174,24419,3836.8,4834.6,8197.0
7175,24422,3817.8,4834.6,8197.0
7176,24425,3869.4,4834.6,8197.0
7177,24428,3832.6,4834.6,8197.0
7178,24431,3837.7,4834.6,8197.0
7179,24433,3869.5,4834.6,8197.0
7180,24436,3912.8,4834.6,8197.0
7181,24437,3905.7,4834.6,8197.0
7182,24439,3931.6,4834.6,8197.0
7183,24443,3883.8,4834.6,8197.0
7184,24444,3902.2,4834.6,8197.0
7185,24445,3937.8,4834.6,8197.0
7186,24449,3896.0,4834.6,8197.0
7187,24450,3896.1,4834.6,8197.0
7188,24459,3977.3,4834.6,8197.0
7189,24461,3998.0,4834.6,8197.0
7190,24463,3996.3,4834.6,8197.0
7191,24465,3982.6,4834.6,8197.0
7192,24469,4036.0,4834.6,8197.0
7193,24471,4039.8,4834.6,8197.0
7194,24472,4012.8,4834.6,8197.0
7195,24475,3960.9,4834.6,8197.0
7196,24481,3871.2,4834.6,8197.0
7197,24482,3903.9,4834.6,8197.0
7198,24485,3915.6,4834.6,8197.0
7199,24489,3858.9,4834.6,8197.0
7200,24490,3837.6,4834.6,8197.0
7201,24495,3881.8,4834.6,8197.0
7202,24499,3885.6,4834.6,8197.0
7203,24501,3885.7,4834.6,8197.0
7204,24501,3885.7,4834.6,8197.0
7205,24506,3865.0,4834.6,8197.0
7206,24506,3865.0,4834.6,8197.0
7207,24509,3891.8,4834.6,8197.0
7208,24511,3862.3,4834.6,8197.0
7209,24514,3860.4,4834.6,8197.0
7210,24517,3881.8,4834.6,8197.0
7211,24520,3918.1,4834.6,8197.0
7212,24524,3940.8,4834.6,8197.0
7213,24526,3928.2,4834.6,8197.0
7214,24527,3918.4,4834.6,8197.0
7215,24530,3964.1,4834.6,8197.0
7216,24532,3962.5,4834.6,8197.0
7217,24534,3972.6,4834.6,8197.0
7218,24538,3962.1,4834.6,8197.0
7219,24539,3966.1,4834.6,8197.0
7220,24543,3965.3,4834.6,8197.0
7221,24544,3948.3,4834.6,8197.0
7222,24547,3988.3,4834.6,8197.0
7223,24548,3960.4,4834.6,8197.0
7224,24550,3999.8,4834.6,8197.0
7225,24555,3945.6,4834.6,8197.0
7226,24556,3918.1,4834.6,8197.0
7227,24558,3937.1,4834.6,8197.0
7228,24560,3894.5,4834.6,8197.0
7229,24564,3893.0,4834.6,8197.0
7230,24567,3871.3,4834.6,8197.0
7231,24572,3894.4,4834.6,8197.0
7232,24576,3957.9,4834.6,8197.0
7233,24578,4017.2,4834.6,8197.0
7234,24579,4005.9,4834.6,8197.0
7235,24582,4038.4,4834.6,8197.0
7236,24583,4032.6,4834.6,8197.0
7237,24584,4035.1,4834.6,8197.0
7238,24586,4014.5,4834.6,8197.0
7239,24590,4053.5,4834.6,8197.0
7240,24595,4003.1,4834.6,8197.0
7241,24597,4007.5,4834.6,8197.0
7242,24598,3995.9,4834.6,8197.0
7243,24599,4003.0,4834.6,8197.0
7244,24601,4039.5,4834.6,8197.0
7245,24603,4082.8,4834.6,8197.0
7246,24605,4102.7,4834.6,8197.0
7247,24608,4149.2,4834.6,8197.0
7248,24614,4157.2,4834.6,8197.0
7249,24618,4213.7,4834.6,8197.0
7250,24620,4194.5,4834.6,8197.0
7251,24622,4232.7,4834.6,8197.0
7252,24623,4191.9,4834.6,8197.0
7253,24627,4166.4,4834.6,8197.0
7254,24632,4177.8,4834.6,8197.0
7255,24633,4171.7,4834.6,8197.0
7256,24633,4171.7,4834.6,8197.0
7257,24634,4161.8,4834.6,8197.0
7258,24635,4143.6,4834.6,8197.0
7259,24637,4179.7,4834.6,8197.0
7260,24639,4141.5,4834.6,8197.0
7261,24641,4149.2,4834.6,8197.0
7262,24646,4144.9,4834.6,8197.0
7263,24649,4154.4,4834.6,8197.0
7264,24652,4173.5,4834.6,8197.0
7265,24656,4223.5,4834.6,8197.0
7266,24659,4272.0,4834.6,8197.0
7267,24664,4294.0,4834.6,8197.0
7268,24668,4291.5,4834.6,8197.0
7269,24668,4291.5,4834.6,8197.0
7270,24670,4265.3,4834.6,8197.0
7271,24673,4221.7,4834.6,8197.0
7272,24674,4216.6,4834.6,8197.0
7273,24674,4216.6,4834.6,8197.0
7274,24677,4166.8,4834.6,8197.0
7275,24684,4129.0,4834.6,8197.0
7276,24686,4161.4,4834.6,8197.0
7277,24691,4170.4,4834.6,8197.0
7278,24693,4202.9,4834.6,8197.0
7279,24693,4202.9,4834.6,8197.0
7280,24696,4302.0,4834.6,8197.0
7281,24701,4266.3,4834.6,8197.0
7282,24703,4238.3,4834.6,8197.0
7283,24706,4205.0,4834.6,8197.0
7284,24708,4188.5,4834.6,8197.0
7285,24709,4218.0,4834.6,8197.0
7286,24709,4218.0,4834.6,8197.0
7287,24711,4220.0,4834.6,8197.0
7288,24714,4194.6,4834.6,8197.0
7289,24716,4151.8,4834.6,8197.0
7290,24719,4131.1,4834.6,8197.0
7291,24723,4178.5,4834.6,8197.0
7292,24725,4202.8,4834.6,8197.0
7293,24725,4202.8,4834.6,8197.0
7294,24729,4220.7,4834.6,8197.0
7295,24730,4217.0,4834.6,8197.0
7296,24736,4219.4,4834.6,8197.0
7297,24740,4245.6,4834.6,8197.0
7298,24741,4246.9,4834.6,8197.0
7299,24742,4250.3,4834.6,8197.0
7300,24745,4239.3,4834.6,8197.0
7301,24749,4253.9,4834.6,8197.0
7302,24752,4172.0,4834.6,8197.0
7303,24754,4170.0,4834.6,8197.0
7304,24755,4168.1,4834.6,8197.0
7305,24758,4140.9,4834.6,8197.0
7306,24762,4179.1,4834.6,8197.0
7307,24762,4179.1,4834.6,8197.0
