iteration,episode,avg_score,best_avg_score,best_score
236,1913,28.35,28.35
237,1915,28.36,28.36
238,1920,28.5,28.5
239,1924,28.84,28.84
240,1925,28.96,28.96
241,1929,28.8,28.96
242,1935,29.08,29.08
243,1943,28.97,29.08
244,1944,29.01,29.08
245,1952,29.82,29.82
246,1954,29.89,29.89
247,1956,30.0,30.0
248,1957,29.96,30.0
249,1963,29.9,30.0
250,1965,29.88,30.0
251,1975,29.78,30.0
252,1978,30.04,30.04
253,1982,30.35,30.35
254,1985,30.72,30.72
255,1986,30.84,30.84
256,1992,30.45,30.84
257,1997,30.75,30.84
258,1998,30.78,30.84
259,2005,31.06,31.06
260,2008,31.1,31.1
261,2011,31.41,31.41
262,2017,31.93,31.93
263,2021,32.08,32.08
264,2024,32.16,32.16
265,2029,32.5,32.5
266,2034,31.85,32.5
267,2039,31.96,32.5
268,2045,31.59,32.5
269,2047,31.36,32.5
270,2048,31.29,32.5
271,2052,31.44,32.5
272,2056,31.42,32.5
273,2059,31.87,32.5
274,2065,32.19,32.5
275,2071,32.66,32.66
276,2075,33.09,33.09
277,2078,32.88,33.09
278,2078,32.88,33.09
279,2082,33.13,33.13
280,2086,33.32,33.32
281,2092,33.54,33.54
282,2098,35.56,35.56
283,2102,35.73,35.73
284,2106,35.72,35.73
285,2110,35.47,35.73
286,2112,35.27,35.73
287,2114,35.24,35.73
288,2119,35.24,35.73
289,2122,35.21,35.73
290,2128,35.32,35.73
291,2130,35.58,35.73
292,2133,36.36,36.36
293,2139,36.9,36.9
294,2141,36.84,36.9
295,2146,37.74,37.74
296,2149,38.09,38.09
297,2151,38.16,38.16
298,2155,38.24,38.24
299,2160,38.54,38.54
300,2163,38.32,38.54
301,2166,38.36,38.54
302,2171,38.43,38.54
303,2176,38.72,38.72
304,2178,38.58,38.72
305,2181,38.55,38.72
306,2184,38.51,38.72
307,2186,38.36,38.72
308,2192,38.61,38.72
309,2195,36.9,38.72
310,2200,36.82,38.72
311,2204,37.25,38.72
312,2206,37.12,38.72
313,2209,37.56,38.72
314,2213,37.78,38.72
315,2215,38.07,38.72
316,2218,38.24,38.72
317,2223,37.66,38.72
318,2228,37.74,38.72
319,2234,38.08,38.72
320,2236,38.19,38.72
321,2237,38.27,38.72
322,2238,38.17,38.72
323,2243,38.89,38.89
324,2249,38.95,38.95
325,2250,38.84,38.95
326,2256,38.28,38.95
327,2260,38.23,38.95
328,2263,38.59,38.95
329,2266,38.73,38.95
330,2269,38.99,38.99
331,2272,38.84,38.99
332,2275,38.61,38.99
333,2280,38.85,38.99
334,2283,38.99,38.99
335,2286,38.76,38.99
336,2292,39.47,39.47
337,2295,39.58,39.58
338,2299,40.01,40.01
339,2301,40.18,40.18
340,2303,40.01,40.18
341,2306,39.85,40.18
342,2310,39.91,40.18
343,2315,40.1,40.18
344,2321,40.42,40.42
345,2321,40.42,40.42
346,2325,41.23,41.23
347,2329,41.35,41.35
348,2333,41.19,41.35
349,2334,41.18,41.35
350,2337,41.06,41.35
351,2340,41.22,41.35
352,2345,40.74,41.35
353,2350,41.24,41.35
354,2352,41.47,41.47
355,2355,41.61,41.61
356,2359,42.14,42.14
357,2363,42.41,42.41
358,2366,42.35,42.41
359,2370,42.21,42.41
360,2372,42.41,42.41
361,2376,42.64,42.64
362,2380,42.61,42.64
363,2383,42.7,42.7
364,2387,43.18,43.18
365,2388,43.06,43.18
366,2391,43.01,43.18
367,2394,43.15,43.18
368,2399,43.16,43.18
369,2402,43.22,43.22
370,2404,43.68,43.68
371,2406,44.19,44.19
372,2409,44.28,44.28
373,2415,44.69,44.69
374,2420,45.22,45.22
375,2423,44.75,45.22
376,2425,44.75,45.22
377,2428,44.37,45.22
378,2432,44.53,45.22
379,2434,44.57,45.22
380,2436,44.74,45.22
381,2439,44.78,45.22
382,2443,45.19,45.22
383,2447,45.6,45.6
384,2449,45.7,45.7
385,2455,46.35,46.35
386,2460,46.03,46.35
387,2464,45.98,46.35
388,2466,46.05,46.35
389,2469,45.85,46.35
390,2469,45.85,46.35
391,2474,46.23,46.35
392,2477,46.72,46.72
393,2478,46.85,46.85
394,2481,47.45,47.45
395,2484,47.48,47.48
396,2487,47.22,47.48
397,2491,47.74,47.74
398,2498,48.72,48.72
399,2499,48.97,48.97
400,2500,49.13,49.13
401,2501,49.47,49.47
402,2510,49.27,49.47
403,2511,49.26,49.47
404,2513,49.47,49.47
405,2514,49.43,49.47
406,2518,49.39,49.47
407,2522,49.7,49.7
408,2525,50.23,50.23
409,2531,51.1,51.1
410,2532,51.18,51.18
411,2533,51.53,51.53
412,2536,51.63,51.63
413,2541,52.3,52.3
414,2546,52.18,52.3
415,2546,52.18,52.3
416,2549,52.11,52.3
417,2555,52.43,52.43
418,2559,52.57,52.57
419,2560,52.6,52.6
420,2563,53.06,53.06
421,2564,53.22,53.22
422,2567,53.52,53.52
423,2571,53.89,53.89
424,2577,53.56,53.89
425,2581,53.22,53.89
426,2586,53.37,53.89
427,2587,53.21,53.89
428,2591,52.89,53.89
429,2594,52.7,53.89
430,2596,52.99,53.89
431,2599,52.72,53.89
432,2602,52.32,53.89
433,2606,52.14,53.89
434,2609,52.09,53.89
435,2612,52.39,53.89
436,2617,52.2,53.89
437,2618,52.52,53.89
438,2618,52.52,53.89
439,2621,52.65,53.89
440,2626,52.91,53.89
441,2628,53.22,53.89
442,2632,53.01,53.89
443,2638,52.93,53.89
444,2640,53.2,53.89
445,2643,53.52,53.89
446,2645,53.36,53.89
447,2650,54.16,54.16
448,2653,53.69,54.16
449,2654,53.47,54.16
450,2656,52.99,54.16
451,2662,53.72,54.16
452,2666,53.79,54.16
453,2670,53.55,54.16
454,2673,53.28,54.16
455,2677,53.3,54.16
456,2679,53.01,54.16
457,2681,52.75,54.16
458,2686,53.01,54.16
459,2686,53.01,54.16
460,2689,52.58,54.16
461,2690,52.47,54.16
462,2694,53.02,54.16
463,2697,52.85,54.16
464,2701,53.94,54.16
465,2705,53.9,54.16
466,2709,54.28,54.28
467,2713,54.56,54.56
468,2716,54.92,54.92
469,2719,54.17,54.92
470,2721,53.97,54.92
471,2722,54.01,54.92
472,2724,53.83,54.92
473,2726,53.61,54.92
474,2735,53.42,54.92
475,2737,53.77,54.92
476,2738,53.5,54.92
477,2741,53.24,54.92
478,2748,53.2,54.92
479,2750,53.14,54.92
480,2751,52.89,54.92
481,2753,53.53,54.92
482,2755,54.12,54.92
483,2760,54.36,54.92
484,2760,54.36,54.92
485,2767,55.0,55.0
486,2770,55.15,55.15
487,2771,55.66,55.66
488,2776,56.03,56.03
489,2782,57.27,57.27
490,2782,57.27,57.27
491,2782,57.27,57.27
492,2784,57.83,57.83
493,2790,58.02,58.02
494,2795,58.33,58.33
495,2797,58.29,58.33
496,2801,58.67,58.67
497,2806,58.88,58.88
498,2807,58.7,58.88
499,2811,58.68,58.88
500,2814,58.58,58.88
501,2815,58.61,58.88
502,2817,58.77,58.88
503,2821,59.07,59.07
504,2827,59.59,59.59
505,2829,59.66,59.66
506,2832,59.64,59.66
507,2834,59.56,59.66
508,2837,60.12,60.12
509,2840,59.95,60.12
510,2843,60.24,60.24
511,2847,60.53,60.53
512,2850,60.35,60.53
513,2853,60.36,60.53
514,2856,60.86,60.86
515,2859,60.86,60.86
516,2863,61.18,61.18
517,2866,60.43,61.18
518,2868,60.39,61.18
519,2873,59.86,61.18
520,2876,59.73,61.18
521,2879,59.77,61.18
522,2881,59.67,61.18
523,2882,60.07,61.18
524,2890,59.97,61.18
525,2893,59.35,61.18
526,2895,59.44,61.18
527,2896,59.4,61.18
528,2899,59.14,61.18
529,2906,58.85,61.18
530,2910,59.2,61.18
531,2911,59.42,61.18
532,2912,59.1,61.18
533,2916,59.7,61.18
534,2921,60.28,61.18
535,2923,60.27,61.18
536,2925,60.24,61.18
537,2927,60.81,61.18
538,2930,61.21,61.21
539,2933,61.72,61.72
540,2936,61.44,61.72
541,2942,62.35,62.35
542,2945,62.39,62.39
543,2947,62.04,62.39
544,2949,62.35,62.39
545,2951,62.58,62.58
546,2953,63.12,63.12
547,2958,62.8,63.12
548,2959,62.88,63.12
549,2963,63.11,63.12
550,2966,63.85,63.85
551,2967,63.62,63.85
552,2972,64.67,64.67
553,2978,70.57,70.57
554,2978,70.57,70.57
555,2980,72.43,72.43
556,2982,72.96,72.96
557,2985,73.68,73.68
558,2987,74.14,74.14
559,2991,76.54,76.54
560,2992,76.84,76.84
561,2994,77.23,77.23
562,2999,80.13,80.13
563,3003,84.43,84.43
564,3010,85.13,85.13
565,3012,86.16,86.16
566,3015,86.3,86.3
567,3016,87.37,87.37
568,3018,87.13,87.37
569,3020,86.95,87.37
570,3022,86.89,87.37
571,3025,86.78,87.37
572,3028,88.29,88.29
573,3029,88.3,88.3
574,3030,88.61,88.61
575,3034,90.85,90.85
576,3039,95.94,95.94
577,3043,102.54,102.54
578,3045,102.51,102.54
579,3047,106.67,106.67
580,3048,108.68,108.68
581,3053,109.74,109.74
582,3058,109.22,109.74
583,3059,109.42,109.74
584,3061,108.95,109.74
585,3064,108.61,109.74
586,3067,110.99,110.99
587,3070,112.96,112.96
588,3075,110.69,112.96
589,3078,109.59,112.96
590,3081,109.42,112.96
591,3085,108.31,112.96
592,3087,110.79,112.96
593,3091,108.88,112.96
594,3092,108.5,112.96
595,3093,108.05,112.96
596,3099,111.32,112.96
597,3101,108.72,112.96
598,3105,107.41,112.96
599,3110,106.52,112.96
600,3113,107.58,112.96
601,3113,107.58,112.96
602,3115,110.0,112.96
603,3119,109.01,112.96
604,3120,108.92,112.96
605,3125,112.64,112.96
606,3128,110.39,112.96
607,3131,109.54,112.96
608,3132,109.48,112.96
609,3136,106.67,112.96
610,3139,104.12,112.96
611,3141,102.95,112.96
612,3145,101.04,112.96
613,3150,96.98,112.96
614,3150,96.98,112.96
615,3152,96.43,112.96
616,3156,95.9,112.96
617,3159,98.15,112.96
618,3164,100.72,112.96
619,3166,98.67,112.96
620,3169,95.44,112.96
621,3174,96.26,112.96
622,3175,96.14,112.96
623,3178,96.3,112.96
624,3181,94.51,112.96
625,3181,94.51,112.96
626,3185,98.27,112.96
627,3189,95.47,112.96
628,3190,95.49,112.96
629,3196,93.77,112.96
630,3200,90.68,112.96
631,3203,90.39,112.96
632,3207,92.8,112.96
633,3209,93.36,112.96
634,3210,96.15,112.96
635,3212,97.84,112.96
636,3212,97.84,112.96
637,3213,95.78,112.96
638,3216,94.62,112.96
639,3221,96.0,112.96
640,3225,97.05,112.96
641,3226,96.56,112.96
642,3228,98.59,112.96
643,3234,103.59,112.96
644,3237,104.52,112.96
645,3239,109.84,112.96
646,3242,109.62,112.96
647,3244,111.21,112.96
648,3245,111.09,112.96
649,3247,111.04,112.96
650,3250,108.99,112.96
651,3255,111.83,112.96
652,3259,109.91,112.96
653,3262,110.42,112.96
654,3267,109.18,112.96
655,3270,110.47,112.96
656,3273,110.69,112.96
657,3277,113.18,113.18
658,3279,112.54,113.18
659,3281,112.4,113.18
660,3282,112.05,113.18
661,3285,111.8,113.18
662,3289,115.29,115.29
663,3290,115.45,115.45
664,3291,115.47,115.47
665,3298,116.95,116.95
666,3303,120.96,120.96
667,3304,121.08,121.08
668,3307,119.93,121.08
669,3308,120.27,121.08
670,3313,119.87,121.08
671,3316,120.48,121.08
672,3319,118.57,121.08
673,3322,117.37,121.08
674,3323,117.31,121.08
675,3328,115.22,121.08
676,3329,113.89,121.08
677,3334,117.39,121.08
678,3337,117.86,121.08
679,3338,115.29,121.08
680,3339,115.01,121.08
681,3341,117.08,121.08
682,3344,115.23,121.08
683,3347,118.0,121.08
684,3349,119.42,121.08
685,3353,122.4,122.4
686,3356,122.06,122.4
687,3359,122.04,122.4
688,3361,125.26,125.26
689,3365,123.47,125.26
690,3368,125.81,125.81
691,3371,128.72,128.72
692,3377,130.56,130.56
693,3378,130.39,130.56
694,3380,131.28,131.28
695,3382,133.06,133.06
696,3385,129.65,133.06
697,3388,128.99,133.06
698,3391,131.41,133.06
699,3392,134.07,134.07
700,3397,137.93,137.93
701,3399,135.0,137.93
702,3402,132.35,137.93
703,3405,135.42,137.93
704,3407,136.32,137.93
705,3411,135.26,137.93
706,3415,133.07,137.93
707,3420,134.99,137.93
708,3422,135.41,137.93
709,3422,135.41,137.93
710,3423,135.74,137.93
711,3426,136.9,137.93
712,3428,140.02,140.02
713,3431,136.27,140.02
714,3433,135.85,140.02
715,3436,132.74,140.02
716,3442,134.5,140.02
717,3444,139.46,140.02
718,3445,139.55,140.02
719,3448,143.17,143.17
720,3455,141.39,143.17
721,3457,143.81,143.81
722,3462,141.32,143.81
723,3464,140.73,143.81
724,3466,140.68,143.81
725,3470,143.85,143.85
726,3472,145.32,145.32
727,3472,145.32,145.32
728,3472,145.32,145.32
729,3475,144.98,145.32
730,3479,140.15,145.32
731,3481,140.03,145.32
732,3487,145.12,145.32
733,3490,149.51,149.51
734,3490,149.51,149.51
735,3493,151.87,151.87
736,3497,150.94,151.87
737,3501,154.76,154.76
738,3502,157.2,157.2
739,3505,155.23,157.2
740,3506,158.09,158.09
741,3507,156.52,158.09
742,3510,156.38,158.09
743,3515,160.5,160.5
744,3518,160.97,160.97
745,3519,161.9,161.9
746,3522,164.53,164.53
747,3527,166.51,166.51
748,3531,168.54,168.54
749,3534,168.75,168.75
750,3538,167.52,168.75
751,3540,167.33,168.75
752,3541,166.97,168.75
753,3543,162.36,168.75
754,3548,154.32,168.75
755,3548,154.32,168.75
756,3550,156.6,168.75
757,3554,157.81,168.75
758,3560,152.79,168.75
759,3566,154.65,168.75
760,3567,153.0,168.75
761,3569,154.33,168.75
762,3572,148.23,168.75
763,3575,146.88,168.75
764,3575,146.88,168.75
765,3576,146.74,168.75
766,3580,147.72,168.75
767,3581,149.81,168.75
768,3583,152.15,168.75
769,3588,142.84,168.75
770,3590,138.47,168.75
771,3592,137.76,168.75
772,3597,142.86,168.75
773,3601,144.52,168.75
774,3603,147.71,168.75
775,3605,147.87,168.75
776,3606,145.21,168.75
777,3609,150.04,168.75
778,3611,149.53,168.75
779,3614,147.7,168.75
780,3620,144.05,168.75
781,3623,144.3,168.75
782,3627,141.57,168.75
783,3630,139.69,168.75
784,3632,138.79,168.75
785,3636,140.71,168.75
786,3638,137.13,168.75
787,3639,137.42,168.75
788,3642,138.13,168.75
789,3644,137.86,168.75
790,3649,133.69,168.75
791,3653,131.66,168.75
792,3658,130.51,168.75
793,3659,131.14,168.75
794,3663,131.72,168.75
795,3665,131.55,168.75
796,3668,130.11,168.75
797,3670,127.01,168.75
798,3672,127.8,168.75
799,3673,130.07,168.75
800,3674,130.04,168.75
801,3682,129.04,168.75
802,3684,128.01,168.75
803,3685,127.81,168.75
804,3688,127.67,168.75
805,3692,128.45,168.75
806,3693,127.65,168.75
807,3697,119.66,168.75
808,3701,117.27,168.75
809,3704,113.91,168.75
810,3706,115.07,168.75
811,3708,110.01,168.75
812,3712,107.59,168.75
813,3713,108.22,168.75
814,3714,108.75,168.75
815,3717,105.98,168.75
816,3718,106.12,168.75
817,3721,108.34,168.75
818,3727,107.86,168.75
819,3729,110.3,168.75
820,3733,110.77,168.75
821,3735,111.26,168.75
822,3736,111.87,168.75
823,3739,113.35,168.75
824,3744,122.78,168.75
825,3744,122.78,168.75
826,3748,129.05,168.75
827,3750,131.82,168.75
828,3752,132.75,168.75
829,3755,135.45,168.75
830,3757,136.01,168.75
831,3760,135.49,168.75
832,3766,141.77,168.75
833,3767,143.13,168.75
834,3770,144.35,168.75
835,3773,142.92,168.75
836,3775,142.64,168.75
837,3776,143.15,168.75
838,3783,147.89,168.75
839,3783,147.89,168.75
840,3788,144.24,168.75
841,3789,144.49,168.75
842,3792,147.66,168.75
843,3795,148.79,168.75
844,3797,148.26,168.75
845,3802,149.73,168.75
846,3803,147.65,168.75
847,3805,151.06,168.75
848,3811,154.92,168.75
849,3812,156.52,168.75
850,3814,159.25,168.75
851,3816,158.0,168.75
852,3819,159.75,168.75
853,3820,161.92,168.75
854,3823,161.86,168.75
855,3827,163.69,168.75
856,3831,161.7,168.75
857,3834,158.82,168.75
858,3838,159.49,168.75
859,3842,152.6,168.75
860,3845,152.24,168.75
861,3850,148.99,168.75
862,3851,146.27,168.75
863,3856,142.28,168.75
864,3861,141.36,168.75
865,3865,133.91,168.75
866,3867,134.84,168.75
867,3872,134.46,168.75
868,3872,134.46,168.75
869,3873,133.89,168.75
870,3875,134.81,168.75
871,3878,131.89,168.75
872,3881,130.81,168.75
873,3884,129.71,168.75
874,3886,129.97,168.75
875,3887,132.27,168.75
876,3890,137.08,168.75
877,3895,133.04,168.75
878,3898,136.61,168.75
879,3900,137.3,168.75
880,3901,139.28,168.75
881,3905,142.36,168.75
882,3907,145.33,168.75
883,3909,144.83,168.75
884,3912,139.52,168.75
885,3914,136.96,168.75
886,3916,141.65,168.75
887,3919,142.65,168.75
888,3920,140.21,168.75
889,3923,134.6,168.75
890,3928,135.98,168.75
891,3932,140.57,168.75
892,3934,143.09,168.75
893,3939,145.43,168.75
894,3939,145.43,168.75
895,3939,145.43,168.75
896,3940,143.09,168.75
897,3944,146.22,168.75
898,3948,150.73,168.75
899,3950,149.34,168.75
900,3952,150.04,168.75
901,3955,150.94,168.75
902,3959,155.92,168.75
903,3961,156.88,168.75
904,3966,164.17,168.75
905,3968,163.8,168.75
906,3969,164.26,168.75
907,3972,169.03,169.03
908,3973,167.93,169.03
909,3973,167.93,169.03
910,3975,167.76,169.03
911,3982,176.44,176.44
912,3985,181.24,181.24
913,3986,183.78,183.78
914,3988,181.44,183.78
915,3992,177.54,183.78
916,3996,177.57,183.78
917,3999,178.11,183.78
918,4002,179.03,183.78
919,4004,174.57,183.78
920,4005,173.95,183.78
921,4007,170.81,183.78
922,4011,168.54,183.78
923,4012,170.95,183.78
924,4014,174.54,183.78
925,4018,172.91,183.78
926,4022,182.98,183.78
927,4023,182.89,183.78
928,4027,184.12,184.12
929,4031,180.75,184.12
930,4035,186.55,186.55
931,4037,186.99,186.99
932,4037,186.99,186.99
933,4040,189.03,189.03
934,4043,187.2,189.03
935,4046,185.18,189.03
936,4050,185.77,189.03
937,4053,184.59,189.03
938,4054,183.83,189.03
939,4059,182.3,189.03
940,4061,185.22,189.03
941,4067,180.57,189.03
942,4069,186.04,189.03
943,4071,184.24,189.03
944,4073,182.86,189.03
945,4075,185.44,189.03
946,4079,184.3,189.03
947,4079,184.3,189.03
948,4084,175.32,189.03
949,4088,176.22,189.03
950,4090,178.41,189.03
951,4095,180.25,189.03
952,4099,179.96,189.03
953,4102,174.27,189.03
954,4104,174.48,189.03
955,4105,172.79,189.03
956,4108,175.85,189.03
957,4110,177.51,189.03
958,4112,174.47,189.03
959,4113,174.71,189.03
960,4114,172.85,189.03
961,4117,169.16,189.03
962,4121,167.95,189.03
963,4121,167.95,189.03
964,4128,162.08,189.03
965,4132,159.94,189.03
966,4136,160.16,189.03
967,4137,159.43,189.03
968,4141,153.57,189.03
969,4143,154.4,189.03
970,4146,155.25,189.03
971,4148,155.86,189.03
972,4151,155.09,189.03
973,4151,155.09,189.03
974,4157,156.81,189.03
975,4159,157.07,189.03
976,4161,154.3,189.03
977,4161,154.3,189.03
978,4166,156.76,189.03
979,4167,158.62,189.03
980,4171,155.03,189.03
981,4175,158.54,189.03
982,4177,162.62,189.03
983,4178,162.81,189.03
984,4180,162.29,189.03
985,4184,167.41,189.03
986,4186,167.81,189.03
987,4189,165.06,189.03
988,4190,166.82,189.03
989,4193,168.9,189.03
990,4199,159.97,189.03
991,4201,160.65,189.03
992,4204,165.79,189.03
993,4205,168.43,189.03
994,4207,168.86,189.03
995,4210,167.85,189.03
996,4212,168.28,189.03
997,4215,170.68,189.03
998,4218,170.37,189.03
999,4221,169.89,189.03
1000,4224,175.12,189.03
1001,4225,174.27,189.03
1002,4225,174.27,189.03
1003,4228,177.92,189.03
1004,4233,184.82,189.03
1005,4235,178.29,189.03
1006,4236,181.05,189.03
1007,4239,179.65,189.03
1008,4242,182.23,189.03
1009,4244,182.56,189.03
1010,4246,185.71,189.03
1011,4249,187.55,189.03
1012,4254,192.13,192.13
1013,4256,197.9,197.9
1014,4258,195.97,197.9
1015,4264,194.71,197.9
1016,4265,197.31,197.9
1017,4266,197.83,197.9
1018,4267,197.77,197.9
1019,4269,200.55,200.55
1020,4271,197.52,200.55
1021,4274,201.07,201.07
1022,4275,201.63,201.63
1023,4278,201.09,201.63
1024,4283,199.09,201.63
1025,4285,200.78,201.63
1026,4291,201.31,201.63
1027,4292,200.68,201.63
1028,4296,198.64,201.63
1029,4297,200.7,201.63
1030,4299,205.46,205.46
1031,4300,207.6,207.6
1032,4303,206.91,207.6
1033,4304,206.89,207.6
1034,4308,203.39,207.6
1035,4310,202.42,207.6
1036,4315,200.01,207.6
1037,4316,202.54,207.6
1038,4318,205.14,207.6
1039,4321,205.38,207.6
1040,4323,205.26,207.6
1041,4327,205.77,207.6
1042,4329,208.09,208.09
1043,4330,207.82,208.09
1044,4332,206.5,208.09
1045,4332,206.5,208.09
1046,4334,209.26,209.26
1047,4339,215.58,215.58
1048,4339,215.58,215.58
1049,4342,216.6,216.6
1050,4346,222.11,222.11
1051,4352,222.17,222.17
1052,4356,214.17,222.17
1053,4362,210.98,222.17
1054,4363,214.14,222.17
1055,4365,214.15,222.17
1056,4370,213.87,222.17
1057,4371,213.47,222.17
1058,4371,213.47,222.17
1059,4373,212.17,222.17
1060,4373,212.17,222.17
1061,4377,205.24,222.17
1062,4379,203.91,222.17
1063,4380,201.73,222.17
1064,4382,200.89,222.17
1065,4387,206.56,222.17
1066,4392,210.07,222.17
1067,4393,211.94,222.17
1068,4393,211.94,222.17
