iteration,episode,policy,value,entropy
2125,275.77,-0.008730598870897666,0.6393880248069763,-0.5147492652758956
2126,276.04,-0.012939437758177519,0.6802830751985312,-0.5405159015208483
2127,272.7,-0.013769054203294218,0.6451792251318693,-0.4718175623565912
2128,269.56,-0.012302183167776093,0.5898435339331627,-0.5333925848826766
2129,268.45,-0.01232538791373372,0.5356816248968244,-0.5150393880903721
2130,267.03,-0.01080457997159101,0.6450063772499561,-0.5270083751529455
2131,268.57,-0.010984415683196858,0.6345693152397871,-0.5392515156418085
2132,265.53,-0.01233402056095656,0.571186225861311,-0.525048278272152
2133,263.56,-0.009909248328767717,0.5971188824623823,-0.5256174867972732
2134,266.12,-0.011658442061161622,0.6658607926219702,-0.47448225785046816
2135,263.98,-0.010963286884361878,0.6518322303891182,-0.3864073473960161
2136,258.49,-0.010849288853933103,0.6480307001620531,-0.38667755387723446
2137,257.35,-0.011686749785440043,0.686007572337985,-0.41366581339389086
2138,254.96,-0.01131411746609956,0.6863290872424841,-0.4150902256369591
2139,255.42,-0.0097249989194097,0.6033530104905367,-0.4021948091685772
2140,245.1,-0.010504962352570146,0.5823932979255915,-0.44485653657466173
2141,244.41,-0.010759576296550222,0.581376614049077,-0.5449571320787072
2142,245.15,-0.012333705613855273,0.5856366753578186,-0.5450929775834084
2143,248.51,-0.012406818408635445,0.6537479814141989,-0.5035202149301767
2144,245.78,-0.010617109393933788,0.654790673404932,-0.4401728054508567
2145,249.69,-0.010429180401843041,0.6613865159451962,-0.46775376703590155
2146,249.88,-0.012561390103655867,0.6766807027161121,-0.4626935748383403
2147,249.47,-0.009289290144806728,0.6596820801496506,-0.47532433178275824
2148,246.85,-0.011418745445553213,0.6789910607039928,-0.46461207792162895
2149,252.88,-0.00864144557272084,0.6652097292244434,-0.46779304929077625
2150,248.37,-0.012105372254154645,0.5920191276818514,-0.5259900717064738
2151,245.84,-0.012503283534897491,0.6023140512406826,-0.4701283806934953
2152,246.32,-0.0116534257249441,0.6141176894307137,-0.441279873251915
2153,251.1,-0.011698282745783217,0.6692648380994797,-0.4432191541418433
2154,252.39,-0.011105923025752418,0.6129152849316597,-0.4524631230160594
2155,255.66,-0.0099554407861433,0.6131572034209967,-0.40345370676368475
2156,251.64,-0.010738465047325008,0.6531526483595371,-0.45955927204340696
2157,250.41,-0.011673915112623945,0.6765202973037958,-0.5071800192818046
2158,250.42,-0.01149600459029898,0.6691434290260077,-0.5128673920407891
2159,248.28,-0.012171963826403953,0.6489378940314054,-0.5210562702268362
2160,244.91,-0.0116370508185355,0.6576458793133497,-0.5061943456530571
2161,244.91,-0.011252257478190586,0.6852442361414433,-0.5063860872760415
2162,246.32,-0.012110998970456421,0.6674646586179733,-0.4106936939060688
2163,242.53,-0.011197453539352864,0.7185765411704779,-0.4331340501084924
2164,242.01,-0.009882769154501148,0.7233296073973179,-0.47184427734464407
2165,239.73,-0.011266479035839438,0.6737872306257486,-0.4795783944427967
2166,241.52,-0.012331465215538628,0.6292056236416101,-0.4800385506823659
2167,239.81,-0.011248735303524882,0.6061411052942276,-0.4692597836256027
2168,234.05,-0.011479983513709158,0.6424431055784225,-0.5512837637215853
2169,237.22,-0.012311386526562274,0.6146619096398354,-0.5393414217978716
2170,236.78,-0.011144607939058915,0.5883758999407291,-0.543079337105155
2171,237.27,-0.007797459271387197,0.5742374043911695,-0.5365476217120886
2172,241.73,-0.010174921932048164,0.5684091281145811,-0.5416059382259846
2173,239.33,-0.013408434257144108,0.5993942860513926,-0.5090223038569093
2174,236.41,-0.010745191131718457,0.6050091069191694,-0.4885205067694187
2175,236.22,-0.010637430066708475,0.5913067925721407,-0.47212524618953466
2176,235.96,-0.010789579362608492,0.6511286702007055,-0.43458200339227915
2177,236.1,-0.008055050653638318,0.6730415895581245,-0.48274167999625206
2178,236.1,-0.009484013658948243,0.7121783420443535,-0.4353408729657531
2179,242.42,-0.009275300675653853,0.6697668302804232,-0.40839927457273006
2180,239.21,-0.00971938126895111,0.6722372937947512,-0.4243054175749421
2181,236.5,-0.007911871885880828,0.6207712423056364,-0.4458699803799391
2182,245.44,-0.01010614586994052,0.614735746756196,-0.4783196272328496
2183,248.37,-0.009743183152750134,0.5941000152379274,-0.5185336610302329
2184,251.01,-0.011077228205977008,0.6387428548187017,-0.4774210723116994
2185,257.88,-0.01247332021011971,0.6218936555087566,-0.5049558077007532
2186,257.71,-0.009451766643906012,0.586903054267168,-0.5396104045212269
2187,252.44,-0.008680802013259381,0.5330267585813999,-0.523885321803391
2188,248.87,-0.009241827647201717,0.5741265323013067,-0.5344493016600609
2189,248.87,-0.011754431674489751,0.5672997832298279,-0.4496170114725828
2190,245.63,-0.009851926006376743,0.6302524525672197,-0.4743708772584796
2191,245.03,-0.009914608031976968,0.6866279803216457,-0.5055411206558347
2192,246.65,-0.01421696855686605,0.6388857886195183,-0.5107891913503408
2193,247.79,-0.012200710887555033,0.6784941162914038,-0.4879388017579913
2194,253.63,-0.009053033703821711,0.724939651787281,-0.49567021057009697
2195,256.99,-0.011485515744425356,0.715602170675993,-0.5334415882825851
2196,251.76,-0.013516332575818524,0.6796014942228794,-0.5492754615843296
2197,254.76,-0.013279620368848555,0.6770171634852886,-0.6155736744403839
2198,254.87,-0.01289361402450595,0.7260636352002621,-0.578794339671731
2199,253.01,-0.012888739103800617,0.6936484146863222,-0.6043789386749268
2200,249.16,-0.015742079995106906,0.6423797495663166,-0.5802258737385273
2201,244.87,-0.015166649696766399,0.613336244598031,-0.6036624554544687
2202,249.59,-0.014153119234833866,0.6397875938564539,-0.6515464261174202
2203,247.28,-0.011798382503911853,0.5986103396862745,-0.5989225208759308
2204,243.68,-0.010682820880902,0.5326601387932897,-0.5936895776540041
2205,243.68,-0.012086784568964504,0.5742840953171253,-0.511860272847116
2206,243.44,-0.009743865899508819,0.6245856676250696,-0.41594864521175623
2207,242.11,-0.010650456708390266,0.6310739833861589,-0.3727634632959962
2208,240.37,-0.011357044932083227,0.6758921798318624,-0.3873769845813513
2209,240.12,-0.01224919967353344,0.6966614071279764,-0.3874758603051305
2210,240.12,-0.009735299681778997,0.7049459237605333,-0.4209363395348191
2211,235.82,-0.011114248802186921,0.6768016312271357,-0.42838589288294315
2212,238.14,-0.010966143134282902,0.6855282559990883,-0.4592865938320756
2213,243.27,-0.012834209788707085,0.5890527702867985,-0.5491690989583731
2214,242.41,-0.011681970427162014,0.6214533150196075,-0.5564245246350765
2215,248.14,-0.012076956336386502,0.6559666004031897,-0.525686725974083
2216,250.81,-0.011231800031964667,0.6010355167090893,-0.4701814213767648
2217,250.04,-0.008828835882013664,0.6135440059006214,-0.4611256346106529
2218,249.66,-0.005769214767497033,0.635003624483943,-0.4618923682719469
2219,250.72,-0.006668968460871838,0.673563813790679,-0.4261037381365895
2220,252.51,-0.009873373812297359,0.6305946204811335,-0.40168204065412283
2221,252.51,-0.003877453040331602,0.679326344281435,-0.3608157876878977
2222,253.74,-0.011086114827776328,0.6586048919707537,-0.3782073510810733
2223,253.74,-0.011129737948067486,0.6429513469338417,-0.3814856456592679
2224,259.78,-0.010750546614872292,0.6717144045978785,-0.4478108324110508
2225,256.56,-0.013790351862553507,0.6802857592701912,-0.48686060030013323
2226,256.54,-0.012368873751256615,0.695908697322011,-0.5398437594994903
2227,257.73,-0.011965299127041362,0.6673354040831327,-0.624033996835351
2228,257.67,-0.013550856179790571,0.676529735326767,-0.6400304399430752
2229,260.77,-0.01672041571873706,0.683836055919528,-0.7008095290511847
2230,263.73,-0.015958236428559758,0.6765810362994671,-0.6619390323758125
2231,266.08,-0.016309067505062558,0.6296763122081757,-0.6233722511678934
2232,264.99,-0.014437603385886177,0.5957041662186384,-0.6236456818878651
2233,261.25,-0.01481821044581011,0.5226179426535964,-0.6031557060778141
2234,260.2,-0.010387604881543666,0.515607581473887,-0.5912790726870298
2235,256.7,-0.011755030427593738,0.5755907036364079,-0.5798800773918629
2236,250.88,-0.014508301275782287,0.6406604368239641,-0.5627454053610563
2237,250.88,-0.013203318609157577,0.5864847842603922,-0.49828905798494816
2238,243.48,-0.010834242420969531,0.6245368309319019,-0.5113932341337204
2239,242.3,-0.011089623905718327,0.6483327299356461,-0.4508668715134263
2240,238.65,-0.01202698569977656,0.6102800406515598,-0.4718009829521179
2241,236.72,-0.012375059275655076,0.6730055231601,-0.4894013237208128
2242,250.61,-0.012885994889074937,0.7005743533372879,-0.5201106006279588
2243,246.56,-0.012019845366012305,0.6818583812564611,-0.5514298938214779
2244,241.53,-0.013395923699135892,0.6917717531323433,-0.62480478733778
2245,244.9,-0.012716713405097835,0.6702888794243336,-0.6632532980293036
2246,245.16,-0.012069630261976272,0.7027260400354862,-0.6387214101850986
2247,244.41,-0.011236942984396592,0.6663601454347372,-0.6087008900940418
2248,246.15,-0.01105298635957297,0.6990611106157303,-0.5377930710092187
2249,244.78,-0.012466444866731763,0.6851647663861513,-0.49377680849283934
2250,247.48,-0.01028645420592511,0.7166501618921757,-0.4736884841695428
2251,245.25,-0.012006103410385549,0.6900701336562634,-0.44065701123327017
2252,242.67,-0.011221466906135902,0.7369975596666336,-0.4266866659745574
2253,244.3,-0.012238835508469492,0.6760202925652266,-0.45896765403449535
2254,240.05,-0.012966433350811712,0.7078178450465202,-0.5094358278438449
2255,236.5,-0.011792941426392645,0.7170544359833002,-0.5156109305098653
2256,231.46,-0.013838080412824638,0.6856424286961555,-0.5024353107437491
2257,230.65,-0.011957282316870987,0.6387356985360384,-0.5260302824899554
2258,221.35,-0.011694101704051718,0.6392950899899006,-0.504172115586698
2259,221.31,-0.010386861526058055,0.6299341823905706,-0.5470806183293462
2260,213.81,-0.010708632122259587,0.591342294588685,-0.48910695780068636
2261,214.53,-0.01233694473921787,0.5853423662483692,-0.529912544414401
2262,215.12,-0.010360726184444502,0.5763216335326433,-0.4521473431959748
2263,212.52,-0.009884402272291481,0.6143005974590778,-0.41924364771693945
2264,212.28,-0.010394614102551714,0.6096792500466108,-0.36497507989406586
2265,207.72,-0.010223817385849543,0.6331711336970329,-0.422543715685606
2266,199.66,-0.010336509585613385,0.6434827148914337,-0.4033417897298932
2267,199.66,-0.010275903885485604,0.6586413625627756,-0.43145564291626215
2268,195.69,-0.010387181187979877,0.7013610173016787,-0.47563766688108444
2269,193.5,-0.014053381251869723,0.6755965854972601,-0.537896204739809
2270,190.03,-0.011618307951721363,0.6403194777667522,-0.5385474925860763
2271,190.03,-0.01221268912195228,0.6218741163611412,-0.5308195911347866
2272,186.94,-0.012787088955519721,0.6864029876887798,-0.5201941104605794
2273,187.97,-0.013081224489724264,0.6998221725225449,-0.5295491870492697
2274,189.89,-0.013370408909395337,0.6440066173672676,-0.540845800191164
2275,195.79,-0.012675843041506596,0.6175985559821129,-0.5170755255967379
2276,198.21,-0.009587634180206805,0.6591529175639153,-0.5089268311858177
2277,201.24,-0.009981734881876037,0.6739591415971518,-0.4608288463205099
2278,203.52,-0.010128446388989687,0.6709750201553106,-0.4826880870386958
2279,205.04,-0.011786040238803253,0.6490771435201168,-0.5094170980155468
2280,199.59,-0.011302908227662556,0.6497928965836763,-0.5191368330270052
2281,195.56,-0.012075030390406027,0.6656628288328648,-0.5337055660784245
2282,199.86,-0.013873646312276833,0.6201356779783964,-0.5706557016819715
2283,203.04,-0.012858594098361209,0.5927227959036827,-0.5234627183526754
2284,202.42,-0.01290871252422221,0.6409962717443705,-0.49298787489533424
2285,206.11,-0.014357802749145776,0.6206558458507061,-0.514808751642704
2286,207.6,-0.0131301889923634,0.6249499451369047,-0.5062225982546806
2287,209.29,-0.01081461226567626,0.5958471186459064,-0.44757332280278206
2288,207.37,-0.009996718756156042,0.603463789448142,-0.45017264410853386
2289,205.51,-0.010524458208237775,0.636799942702055,-0.4443889409303665
2290,206.77,-0.012795299058780074,0.6196080911904573,-0.45533099584281445
2291,206.02,-0.012015994638204575,0.6160793621093035,-0.43856385350227356
2292,202.85,-0.009877734264591709,0.5993900932371616,-0.5101494453847408
2293,204.0,-0.011280373786576092,0.6036448925733566,-0.5174122117459774
2294,204.0,-0.012013955099973828,0.5587060395628214,-0.5201772572472692
2295,206.18,-0.01199941334198229,0.5695074945688248,-0.49353216029703617
2296,204.03,-0.012091857992345467,0.5978197325021029,-0.49663530848920345
2297,203.25,-0.01207175210583955,0.6103548109531403,-0.48391446378082037
2298,203.25,-0.01266436772129964,0.6523215044289827,-0.49648565612733364
2299,207.12,-0.009643109544413164,0.6491440553218126,-0.41504193004220724
2300,209.14,-0.012012945546302944,0.628626698628068,-0.46800611820071936
2301,210.4,-0.00992066143953707,0.5534011479467154,-0.4817016152665019
2302,210.4,-0.01244597413460724,0.5416484735906124,-0.497524899430573
2303,208.97,-0.011664149569696747,0.5838513374328613,-0.44898346811532974
2304,207.54,-0.011230135016376153,0.6264355760067701,-0.4408616339787841
2305,207.9,-0.012861179013270885,0.6226292476058006,-0.47334469202905893
2306,211.41,-0.012524589081294835,0.5658743418753147,-0.4916780386120081
2307,215.65,-0.010438833094667643,0.5263634230941534,-0.48956662230193615
2308,209.74,-0.007351631531491876,0.5106584867462516,-0.505285931751132
2309,211.4,-0.010298152978066355,0.5301672369241714,-0.4773871283978224
2310,211.44,-0.011190235149115324,0.5561591200530529,-0.5055473912507296
2311,214.21,-0.011633519810857251,0.5772965867072344,-0.4774548467248678
2312,213.68,-0.010570703729172237,0.6073690988123417,-0.4343205112963915
2313,213.68,-0.009361654461827129,0.6253279596567154,-0.41064772102981806
2314,215.32,-0.01114539519767277,0.6590438336133957,-0.38753683399409056
2315,210.8,-0.007257444143760949,0.6220440343022346,-0.3998001227155328
2316,210.81,-0.011567693261895329,0.5767623707652092,-0.42248609475791454
2317,204.21,-0.012129848648328334,0.5343939401209354,-0.47711025085300207
2318,204.38,-0.01162863674107939,0.46492406632751226,-0.49815258476883173
2319,206.31,-0.01137962871871423,0.5375586776062846,-0.4489786196500063
2320,208.17,-0.01178034525946714,0.5307764708995819,-0.3872296763584018
2321,208.17,-0.009086347490665503,0.583414426073432,-0.3580353520810604
2322,213.17,-0.010575511580100283,0.6670050099492073,-0.36533164978027344
2323,215.55,-0.009436244508833624,0.6072012931108475,-0.38482661824673414
2324,218.29,-0.008132698858389631,0.6635640356689692,-0.36535337660461664
2325,220.46,-0.00914691315847449,0.6086257994174957,-0.4330328144133091
2326,220.21,-0.009311749425251037,0.6138463132083416,-0.4265721822157502
2327,218.91,-0.008673803182318807,0.6455442160367966,-0.39054149761796
2328,218.91,-0.011714174470398575,0.6326640825718641,-0.3681635530665517
2329,217.77,-0.00884664899786003,0.62472970969975,-0.37234383914619684
2330,219.97,-0.008053891797317192,0.6303489021956921,-0.3281297814100981
2331,222.45,-0.007867907086620107,0.616764809936285,-0.3566620349884033
2332,222.99,-0.008721330668777227,0.6071139350533485,-0.38249407429248095
2333,222.99,-0.00792902908870019,0.5757171250879765,-0.40364266000688076
2334,225.56,-0.009053363173734397,0.6020502336323261,-0.4137766193598509
2335,225.51,-0.010049984091892838,0.6388271097093821,-0.3875407939776778
2336,230.81,-0.012297526409383863,0.6815180294215679,-0.4124583201482892
2337,234.1,-0.010863423594855703,0.5908017233014107,-0.4148312285542488
2338,236.71,-0.009396466164616868,0.5859213639050722,-0.4075517952442169
2339,239.2,-0.0094530021015089,0.5715677924454212,-0.4576931297779083
2340,240.43,-0.012604370946064591,0.6621237229555845,-0.4414232140406966
2341,241.86,-0.013431478582788259,0.6628684345632792,-0.4392308760434389
2342,244.74,-0.011419832037063316,0.6140599567443132,-0.49661755096167326
2343,244.74,-0.006921809486811981,0.5818381551653147,-0.43644605949521065
2344,246.44,-0.010762892925413325,0.5656386986374855,-0.435025991871953
2345,250.45,-0.00961032351187896,0.6063723657280207,-0.4207099201157689
2346,253.97,-0.006857178028440103,0.5765526872128248,-0.41042209323495626
2347,251.67,-0.006803997355746105,0.5585649460554123,-0.35832068137824535
2348,253.45,-0.008746799227083102,0.564648536965251,-0.3902450520545244
2349,253.45,-0.005934079410508275,0.6123961452394724,-0.34297922998666763
2350,253.45,-0.00628993206191808,0.5776446238160133,-0.3175511611625552
2351,258.1,-0.006162471399875358,0.6463448852300644,-0.34067984856665134
2352,260.75,-0.009753078426001593,0.5899325590580702,-0.38214072305709124
2353,263.0,-0.009813145967200398,0.623795760795474,-0.3699179729446769
2354,266.09,-0.009921468939865008,0.6222791634500027,-0.34505385253578424
2355,266.52,-0.009375033172545955,0.6373586971312761,-0.32259620912373066
2356,267.6,-0.007463566318619996,0.6288144644349813,-0.3298702500760555
2357,270.53,-0.007753699639579281,0.6468955837190151,-0.3518253564834595
2358,272.12,-0.00922563739004545,0.6282481700181961,-0.408592346124351
2359,274.93,-0.008722241123905405,0.6784739810973406,-0.4096885761246085
2360,278.52,-0.007030584340100177,0.6957467254251242,-0.3508913582190871
2361,280.3,-0.008437627635430545,0.6839723847806454,-0.3777148574590683
2362,280.3,-0.011754886116250418,0.6979697365313768,-0.38007991667836905
2363,281.47,-0.009873621514998376,0.6535327285528183,-0.3752609957009554
2364,287.7,-0.01008181823999621,0.6598951052874327,-0.36834465619176626
2365,288.1,-0.006273397404584102,0.6653437186032534,-0.399404619820416
2366,291.81,-0.008374759287107736,0.6403053253889084,-0.42973095644265413
2367,296.47,-0.006536420143675059,0.655048506334424,-0.48976222053170204
2368,300.32,-0.008401593513553962,0.6448483429849148,-0.43293745908886194
2369,302.43,-0.00952561512531247,0.6826093662530184,-0.3884080592542887
2370,299.52,-0.010267537320032716,0.6357971597462893,-0.39335705153644085
2371,299.51,-0.009068736035260372,0.5671536792069674,-0.3662426685914397
2372,300.33,-0.009400581155205145,0.6029246915131807,-0.4400764340534806
2373,300.88,-0.009042526566190645,0.5588775109499693,-0.40536103397607803
2374,300.63,-0.005335200214176439,0.6228477265685797,-0.40590862464159727
2375,301.64,-0.00881415224284865,0.6378007493913174,-0.39044622611254454
2376,299.44,-0.008943165303207934,0.6581601090729237,-0.3524117860943079
2377,300.65,-0.00848937884438783,0.6878301650285721,-0.38119210209697485
2378,301.85,-0.008700733742443845,0.7172108273953199,-0.3710569301620126
2379,302.33,-0.00837732471700292,0.6947747375816107,-0.3907174551859498
2380,303.22,-0.006841694819740951,0.6817017681896687,-0.3664774149656296
2381,306.34,-0.009643271449021995,0.6608639340847731,-0.40766024589538574
2382,306.34,-0.010450561268953606,0.665524298325181,-0.37802264280617237
2383,306.34,-0.009648906212532893,0.6516799125820398,-0.32617751602083445
2384,312.54,-0.010162692560697906,0.6660618465393782,-0.33476684242486954
2385,311.19,-0.008105264554615133,0.7079121954739094,-0.35512449964880943
2386,310.65,-0.011364200006937608,0.6820093672722578,-0.4018113575875759
2387,310.4,-0.007950450555654243,0.6810635570436716,-0.4063344141468406
2388,310.4,-0.012275318513275124,0.6923649776726961,-0.4185310238972306
2389,308.94,-0.010328725285944529,0.7105844169855118,-0.3951838640496135
2390,306.93,-0.012557307374663651,0.6914706267416477,-0.3897646777331829
2391,309.9,-0.011457889893790707,0.7544451523572206,-0.44893208984285593
2392,309.9,-0.01311887202609796,0.6819649115204811,-0.43454102613031864
2393,307.61,-0.010459662735229358,0.7120597269386053,-0.4468888184055686
2394,304.4,-0.009262057399610057,0.6878504678606987,-0.445616384036839
2395,299.88,-0.01269598540966399,0.7352605890482664,-0.45062433648854494
2396,302.5,-0.010652830766048282,0.6197308097034693,-0.5051522478461266
2397,297.92,-0.010381504696852062,0.6335786152631044,-0.5118193719536066
2398,300.45,-0.01134926950908266,0.6267938185483217,-0.5668475013226271
2399,298.72,-0.010001339294831268,0.5940736252814531,-0.5397478807717562
2400,295.22,-0.01191375483176671,0.6892649512737989,-0.5503544844686985
2401,298.11,-0.012800010241335258,0.6905143428593874,-0.5113362288102508
2402,289.04,-0.014203250349964947,0.6701024416834116,-0.5321167409420013
2403,289.04,-0.011621786834439263,0.6230303682386875,-0.4597494024783373
2404,287.04,-0.012987769354367629,0.6847937610000372,-0.5025938181206584
2405,285.15,-0.012139116617618129,0.632010580971837,-0.4890921479091048
2406,283.66,-0.012279276241315529,0.6234554909169674,-0.47232405189424753
2407,280.2,-0.013087511018966325,0.6445469371974468,-0.45817878749221563
2408,278.37,-0.01251755584962666,0.6357074324041605,-0.5094722220674157
2409,273.32,-0.010183033242356032,0.6421435587108135,-0.5216611810028553
2410,272.76,-0.009599339653505012,0.6214032340794802,-0.5324439639225602
2411,271.53,-0.011447474957094528,0.6981095410883427,-0.5727473255246878
2412,261.88,-0.012557674053823575,0.6411736495792866,-0.5542373992502689
2413,252.61,-0.012958831212017685,0.6046158261597157,-0.599210487678647
2414,253.5,-0.010372916527558118,0.593092292547226,-0.5677376985549927
2415,252.76,-0.008270003483630717,0.5820652768015862,-0.5165779981762171
2416,249.82,-0.009686468940344639,0.6547991465777159,-0.4638153528794646
2417,248.84,-0.008748203981667757,0.6199638079851866,-0.39380548149347305
2418,247.17,-0.008957284255302511,0.532259551808238,-0.3468496147543192
2419,247.17,-0.008129433539579622,0.6155424229800701,-0.3218023292720318
2420,247.17,-0.00824590960110072,0.6624526102095842,-0.3033731756731868
2421,243.69,-0.00820118433330208,0.6662299036979675,-0.2893715430982411
2422,240.64,-0.01107897175825201,0.6959054991602898,-0.3639952288940549
2423,239.29,-0.010269126883940771,0.7041927333921194,-0.4461417030543089
2424,243.06,-0.011434533604187891,0.6787718087434769,-0.5228583589196205
2425,242.08,-0.011049096123315394,0.6481510251760483,-0.5171256586909294
2426,241.9,-0.010945558547973633,0.6306366454809904,-0.5377286281436682
2427,244.73,-0.012031013742671348,0.5864865351468325,-0.5265338392928243
2428,241.96,-0.009907953499350697,0.5514349155128002,-0.5267432779073715
2429,242.41,-0.010280008369591087,0.5757342837750912,-0.47049072477966547
2430,244.29,-0.008890849756426178,0.5870531052350998,-0.48825191520154476
2431,240.72,-0.008970112452516332,0.5778949558734894,-0.39904769230633974
2432,238.27,-0.006257929053390399,0.6133019383996725,-0.46174914948642254
2433,237.54,-0.0043472460529301316,0.6285797879099846,-0.45112680550664663
2434,240.27,-0.010896093270275742,0.635932520031929,-0.3923662742599845
2435,237.84,-0.010413505893666297,0.6462270300835371,-0.4406406730413437
2436,238.04,-0.009847888242802583,0.6691864412277937,-0.4550771713256836
2437,237.0,-0.010556052409810945,0.6366653181612492,-0.4494683723896742
2438,237.21,-0.009996989130740985,0.5989346262067556,-0.46186121460050344
2439,238.27,-0.01041346300917212,0.59206822514534,-0.44998567923903465
2440,239.68,-0.010106818255735561,0.5938849207013845,-0.48890963289886713
2441,239.23,-0.00930759435868822,0.5738611947745085,-0.49052703846246004
2442,238.37,-0.009040076518431306,0.5527776814997196,-0.46940539218485355
2443,238.37,-0.010516783193452284,0.5787854250520468,-0.46503014862537384
2444,238.83,-0.012670463489484973,0.7057740110903978,-0.44944934360682964
2445,236.14,-0.00979420222574845,0.6773401387035847,-0.4438743395730853
2446,240.23,-0.011503001995151863,0.685875628143549,-0.4699328523129225
2447,239.09,-0.011930167223908938,0.6291355919092894,-0.5290145818144083
2448,239.04,-0.01082897640299052,0.65695720911026,-0.47435789834707975
2449,237.3,-0.01044250521226786,0.6747820880264044,-0.5148279769346118
2450,237.44,-0.011721852701157331,0.6479929983615875,-0.5333617962896824
2451,235.71,-0.008574337829486467,0.6635896321386099,-0.5486872848123312
2452,235.33,-0.012741221900796518,0.6518454365432262,-0.5388412922620773
2453,233.46,-0.011285577667877078,0.6832496803253889,-0.5515389554202557
2454,228.58,-0.012324524956056848,0.6951247993856668,-0.5520412158221006
2455,226.66,-0.010766045219497755,0.5991093814373016,-0.5980320163071156
2456,227.67,-0.009477366431383416,0.6285296473652124,-0.5827985592186451
2457,225.76,-0.008819435301120393,0.642816387116909,-0.6055372040718794
2458,226.96,-0.010928326664725319,0.6669588983058929,-0.5930907744914293
2459,228.01,-0.009679107635747641,0.7041170820593834,-0.6034133099019527
2460,231.01,-0.012393468525260687,0.717618353664875,-0.5694163646548986
2461,231.01,-0.010050583892734721,0.6934150289744139,-0.5127187427133322
2462,234.64,-0.010909966615145095,0.744898647069931,-0.5106907226145267
2463,237.11,-0.012820944510167465,0.7189951632171869,-0.502553722821176
2464,238.1,-0.01156181443366222,0.7107448671013117,-0.49405904673039913
2465,239.26,-0.009616535913664848,0.7016710750758648,-0.48576772306114435
2466,234.13,-0.010840485367225483,0.6413482427597046,-0.505186096765101
2467,229.32,-0.007426627533277497,0.7392465267330408,-0.5468493849039078
2468,223.86,-0.009906505554681644,0.66578808426857,-0.607122341170907
2469,215.34,-0.012176036354503594,0.6290312372148037,-0.6249088197946548
2470,207.72,-0.009628326224628836,0.6487795878201723,-0.6161260232329369
2471,207.72,-0.011826429341454059,0.6722065135836601,-0.6369567066431046
2472,204.34,-0.011598755401792005,0.6987112034112215,-0.61248361133039
2473,206.9,-0.011114778026239946,0.6803240161389112,-0.5185951413586736
2474,208.14,-0.008487119455821812,0.6921242084354162,-0.46736904978752136
2475,205.58,-0.010916285595158115,0.7499211486428976,-0.4847089061513543
2476,205.26,-0.010360181360738352,0.6881970129907131,-0.48528403975069523
2477,202.9,-0.011137719382531941,0.677003251388669,-0.5048054605722427
2478,200.21,-0.010993098607286811,0.7152140308171511,-0.492063800804317
2479,199.57,-0.01181755229481496,0.690777663141489,-0.5127287758514285
2480,199.71,-0.012645930677535944,0.734402596950531,-0.5021261014044285
2481,194.2,-0.012625524657778442,0.765972875058651,-0.5774523243308067
2482,194.2,-0.01375170171377249,0.6582485027611256,-0.5656269825994968
2483,190.96,-0.010498686897335574,0.6730801537632942,-0.5363240893930197
2484,188.74,-0.010393904594820924,0.647430494427681,-0.5463202884420753
2485,188.65,-0.012702915613772348,0.7117386069148779,-0.5678421445190907
2486,189.04,-0.010469700253452174,0.6909296680241823,-0.6048196870833635
2487,189.47,-0.01126849083811976,0.6935019791126251,-0.5255384659394622
2488,187.03,-0.010851278580958024,0.6635994389653206,-0.5475573986768723
2489,186.3,-0.012389110575895756,0.7329448964446783,-0.5364370634779334
2490,186.1,-0.01236043605604209,0.7346779182553291,-0.5400859257206321
2491,179.44,-0.00940312520833686,0.6930223628878593,-0.46709512360394
2492,181.98,-0.009505718015134335,0.6838833000510931,-0.5424170177429914
2493,179.35,-0.009882896090857685,0.7196062356233597,-0.4942207420244813
2494,179.35,-0.009182571986457333,0.7033776473253965,-0.4997003888711333
2495,173.98,-0.010996615179465152,0.7622082084417343,-0.48429330717772245
2496,173.95,-0.008733279159059748,0.7170982360839844,-0.517525521107018
2497,173.08,-0.010685754125006497,0.7672511860728264,-0.5328392665833235
2498,168.09,-0.00853713792457711,0.7470696400851011,-0.5597481951117516
2499,166.01,-0.011156534354086034,0.7109883241355419,-0.5253426963463426
2500,163.42,-0.010012050566729158,0.686153220012784,-0.4943654090166092
2501,159.09,-0.011155180749483407,0.690823245793581,-0.48234820179641247
2502,161.77,-0.011673129512928426,0.7097989954054356,-0.5593587756156921
2503,161.26,-0.009569142945110798,0.7202355619519949,-0.5418267399072647
2504,158.42,-0.011271455994574353,0.73160095885396,-0.489118373952806
2505,157.02,-0.007579480821732432,0.7514114174991846,-0.5183251844719052
2506,157.2,-0.012102373439120129,0.7236494589596987,-0.49288582894951105
2507,159.83,-0.011033527116524056,0.7388168349862099,-0.46274852473288774
2508,162.82,-0.007743840484181419,0.794181801378727,-0.4778992123901844
2509,161.41,-0.010804595658555627,0.7345844320952892,-0.4972704667598009
2510,159.09,-0.009721144982904661,0.7453429661691189,-0.526983791962266
2511,157.46,-0.007230759845697321,0.765630317851901,-0.5739724934101105
2512,156.29,-0.007968466234160587,0.7585276588797569,-0.5489910040050745
2513,156.68,-0.009855702795903198,0.7122542634606361,-0.596486859023571
2514,155.63,-0.00933836493641138,0.7232826855033636,-0.5925367884337902
