iteration,episode,policy,value,entropy
224,100,0.0011508555035106838,1.3657515347003937,-1.524890836328268
225,100,-0.000644897052552551,1.0468358993530273,-1.5560606680810452
226,100,-0.0005871163448318839,1.070842869579792,-1.5729931071400642
227,100,0.000334460026351735,1.105478424578905,-1.5473943874239922
228,100,-0.0001945735129993409,1.5356088131666183,-1.5731076337397099
229,100,0.0013385275669861585,0.9263215214014053,-1.5550886429846287
230,100,-0.00036081901635043323,1.4131990298628807,-1.587804477661848
231,100,-0.0016169918235391378,0.8665032591670752,-1.605056256055832
232,100,3.0166920623742044e-05,1.3080805018544197,-1.6625107303261757
233,100,-0.0005259959143586457,1.102166585624218,-1.6057135201990604
234,100,0.0017341686034342274,1.0443107541650534,-1.6373233459889889
235,100,-0.0036763581447303295,0.8830162119120359,-1.7078166790306568
236,100,3.385158197488636e-05,1.318945376202464,-1.6731423772871494
237,100,-0.0005494902434293181,1.380754690617323,-1.6038157679140568
238,100,0.0003997534222435206,1.188997596502304,-1.5450337752699852
239,100,-0.0007773733814246953,0.7460294254124165,-1.678860917687416
240,100,0.004501115428865887,1.0993263963609934,-1.7196518704295158
241,100,0.001710472017293796,0.8166883662343025,-1.6161721758544445
242,100,0.0021628777976729907,1.275222286581993,-1.621635403484106
243,100,-0.0006684476975351572,1.0311752259731293,-1.6409116499125957
244,100,5.3145457059144974e-05,0.8508006837219,-1.6642249785363674
245,100,-0.0012300567759666592,0.953707167878747,-1.6001197174191475
246,100,-0.0015811065422894899,1.2249485906213522,-1.578108623623848
247,100,-0.00033701802021823823,1.3621350638568401,-1.5817098543047905
248,100,0.00043738316162489355,0.92722755856812,-1.5293191708624363
249,100,-4.546220588963479e-05,1.0744491219520569,-1.635427851229906
250,100,0.0007425321091432124,1.2305455636233091,-1.56005185469985
251,100,0.005036375820054673,1.0754888765513897,-1.595267578959465
252,100,-0.0012468279455788434,0.9677191395312548,-1.5805441699922085
253,100,-0.0004870721459155902,0.7883219756186008,-1.6755209974944592
254,100,0.0008128383196890354,1.1692746467888355,-1.6604082994163036
255,100,0.0008968466863734648,1.1206702254712582,-1.5705738998949528
256,100,0.003108764620264992,1.1170629654079676,-1.5612037889659405
257,100,0.0006288887962000445,0.9228208465501666,-1.661538988351822
258,100,0.002605498244520277,0.9455177318304777,-1.6051047183573246
259,100,0.0004073864547535777,0.911451430991292,-1.6313026398420334
260,100,0.0009900689474307,1.1191917210817337,-1.6223460882902145
261,100,0.0003574721049517393,1.1942324452102184,-1.582765620201826
262,100,0.00010351391392759979,1.1537812184542418,-1.482748121023178
263,100,-0.0014344547089422122,0.7191031323745847,-1.5915626399219036
264,100,0.00041398957546334714,0.9149631727486849,-1.6773081421852112
265,100,-0.0020089090103283525,0.8478470277041197,-1.6949353888630867
266,100,0.006360972998663783,1.2663379181176424,-1.631320808082819
267,100,-0.00017333544383291155,1.2632865980267525,-1.5590052269399166
268,100,0.0009424634336028248,0.9286461379379034,-1.573069330304861
269,100,-0.0015175421140156686,0.8471739031374454,-1.5306535698473454
270,100,0.0015194269944913685,1.183776194229722,-1.6247264817357063
271,100,-7.606574217788875e-05,0.9431118406355381,-1.6514906100928783
272,100,0.002176100213546306,1.382581777870655,-1.7040608152747154
273,100,0.0008238379959948361,0.9763461071997881,-1.5846267826855183
274,100,-0.0017013360047712922,0.7970215380191803,-1.585379969328642
275,100,0.00016113785386551172,1.0450343247503042,-1.5918946601450443
276,100,-0.0017772561259334907,0.8389831800013781,-1.6147948578000069
277,100,0.004020359745481983,1.3509135656058788,-1.6097315736114979
278,100,0.009461221634410322,1.0505163837224245,-1.4900702089071274
279,100,-0.0007813117990735918,0.982782918959856,-1.510448969900608
280,100,0.0001417431776644662,0.9837440773844719,-1.5442613884806633
281,100,-0.0009321953111793846,0.8790804781019688,-1.5895411185920238
282,100,0.0012978642334928736,1.3227908033877611,-1.5370344333350658
283,100,0.00622365357412491,0.7986501380801201,-1.4831539988517761
284,100,0.0001461885403841734,0.9283892884850502,-1.577650222927332
285,100,-0.002966754385852255,0.8746338188648224,-1.5942318625748158
286,100,0.002596401041955687,1.1835465244948864,-1.5541488714516163
287,100,0.0010176115902140737,0.9394478350877762,-1.4909652508795261
288,100,0.0009468749049119651,1.2712064571678638,-1.5378279872238636
289,100,-0.0015646502724848688,0.9945034589618444,-1.545392856001854
290,100,-0.0022304815138340928,0.8904406484216452,-1.4995062462985516
291,100,-0.0005038300441810861,0.7393735684454441,-1.5252650119364262
292,100,-0.00023830600548535585,1.1137153692543507,-1.528602946549654
293,100,0.0026526689471211284,0.7405258435755968,-1.5162298455834389
294,100,0.0007822783663868904,0.8736661747097969,-1.6127667613327503
295,100,0.0029610125347971916,1.2582720126956701,-1.5004056207835674
296,100,0.0007940789364511147,0.9732994958758354,-1.469850417226553
297,100,0.0014575426757801324,1.2386799864470959,-1.4390774443745613
298,100,0.004027443414088339,0.8602769486606121,-1.5206679329276085
299,100,-0.0017326018423773348,0.8649591412395239,-1.578787386417389
300,100,0.0011677576694637537,1.3418771959841251,-1.413009837269783
301,100,-0.0012387944152578712,0.8021989241242409,-1.4401627965271473
302,100,0.0010627124065649696,1.2642277516424656,-1.4331545941531658
303,100,-0.0002691830595722422,0.7927903430536389,-1.3962515592575073
304,100,-0.002027924536378123,0.8255353588610888,-1.5503522790968418
305,100,-0.0012596458836924285,1.0441250298172235,-1.5464100576937199
306,100,0.0018351002363488078,1.0309278443455696,-1.5660584568977356
307,100,0.002608778449939564,1.2140116803348064,-1.4684493131935596
308,100,-0.001505894586443901,1.2349017225205898,-1.4273095540702343
309,100,-0.001995299448026344,0.8562308419495821,-1.4617617689073086
310,100,-0.0018972294346895069,0.8489003833383322,-1.49253761023283
311,100,0.005476389080286026,1.0848903376609087,-1.4773494079709053
312,100,0.0009112805419135839,1.1946108676493168,-1.4600540585815907
313,100,0.0002633327021612786,1.0703200865536928,-1.4035635963082314
314,100,-0.0007718228443991393,0.9923859499394894,-1.3930578865110874
315,100,0.0025612341996748,1.2871149778366089,-1.4242801927030087
316,100,0.0002831646124832332,0.6940757650882006,-1.3764578625559807
317,100,-0.00034132463042624295,0.8248240426182747,-1.4734045378863811
318,100,0.003559255274012685,1.1275430507957935,-1.4482825249433517
319,100,-0.0005360064387787133,1.163780638948083,-1.3150942474603653
320,100,0.0022100245842011645,0.9306481201201677,-1.3427223674952984
321,100,0.000596690719248727,1.2081223763525486,-1.459375187754631
322,100,-0.0034134394518332556,0.7214231202378869,-1.4858751893043518
323,100,-0.0028731394704664126,0.6963318949565291,-1.557110257446766
324,100,0.0029572017083410174,1.2014330867677927,-1.4153551757335663
325,100,-0.0018060523143503815,1.0415895283222198,-1.329100988805294
326,100,-0.0017081087571568787,1.2407420463860035,-1.343372207134962
327,100,0.00018925275071524084,0.76328897010535,-1.382629245519638
328,100,-0.0011560310667846352,0.8601601626724005,-1.4510212540626526
329,100,-0.0007023604412097484,0.9428920336067677,-1.4055201932787895
330,100,-0.0014290177205111831,1.0528129078447819,-1.2825656533241272
331,100,0.00019017858721781522,1.3473768793046474,-1.1970798559486866
332,100,0.00703495743800886,0.7681935708969831,-1.359000314027071
333,100,-0.0022769368515582755,0.7990716015920043,-1.4791749827563763
334,100,-3.777781967073679e-05,1.38913862593472,-1.4172201864421368
335,100,-0.0013601772079709917,1.3076262660324574,-1.2400230579078197
336,100,-0.000382481754058972,1.2862088289111853,-1.254226677119732
337,100,0.00032405307865701616,1.0605280119925737,-1.3408097438514233
338,100,-0.0012439978454494849,1.1119089741259813,-1.3083701729774475
339,100,-0.0007557276985608041,1.149945693090558,-1.3030959479510784
340,100,-0.0010348902287660167,1.0185265429317951,-1.2564860880374908
341,100,-0.002186836238251999,1.0647132452577353,-1.1763983629643917
342,100,0.0006506567297037691,1.008818531408906,-1.2642618976533413
343,100,-0.0007808544323779643,1.3086750749498606,-1.2417492009699345
344,100,-0.0001606759033165872,0.7427750285714865,-1.3255340047180653
345,100,0.0017964754079002887,1.009916726499796,-1.4151573441922665
346,100,0.0012189296685392037,1.093341028317809,-1.293804720044136
347,100,8.36262188386172e-05,1.0456584822386503,-1.1777510717511177
348,100,-0.001632729050470516,1.078968945890665,-1.2444838397204876
349,100,-0.0009318591910414398,0.6976258214563131,-1.2921344675123692
350,100,0.0004765621852129698,0.9912556298077106,-1.323700461536646
351,100,0.0004094609175808728,1.297048082575202,-1.1443686559796333
352,100,0.0008624870533822104,0.7483653798699379,-1.1615114882588387
353,100,0.00010154154733754694,1.1773462686687708,-1.3345218747854233
354,100,0.001852829460403882,0.7834650883451104,-1.3242183551192284
355,100,-0.0001332988467765972,1.1883858125656843,-1.3439972028136253
356,100,-0.0014176575787132606,0.7156558968126774,-1.384761732071638
357,100,-0.00035429834679234773,1.0982080772519112,-1.3558066710829735
358,100,0.0002793968887999654,1.3213211242109537,-1.2530911974608898
359,100,-0.0004897500766674057,0.873042581602931,-1.278513602912426
360,100,0.005900504838791676,1.147415954619646,-1.2570980563759804
361,100,-0.0011524357832968235,0.8217030484229326,-1.1920165605843067
362,100,0.0020664486510213464,1.1664164904505014,-1.3078079894185066
363,100,-0.0018711777229327708,0.9549401942640543,-1.2904578819870949
364,100,-0.0010738701676018536,1.3363029900938272,-1.2992666587233543
365,100,-0.0018281209049746394,0.9649132713675499,-1.2112206555902958
366,100,-0.0007242813007906079,0.7926694583147764,-1.334865029901266
367,100,0.0014332103019114584,0.8633778914809227,-1.292869009077549
368,100,-0.0003584703372325748,0.9461977388709784,-1.310285646468401
369,100,-0.001260847129742615,0.7275183359161019,-1.2709663100540638
370,100,0.0002589344512671232,1.1714275386184454,-1.2857211343944073
371,100,-0.0012590020487550646,0.7885515158995986,-1.2924311757087708
372,100,-0.0016003839118639007,0.9107343256473541,-1.3438646644353867
373,100,0.000373757749912329,0.8689824920147657,-1.3978392481803894
374,100,3.975455183535814e-05,0.9701627548784018,-1.3122246228158474
375,100,0.0008692437695572153,1.0560825988650322,-1.31625509634614
376,100,-0.002126863895682618,0.8527852687984705,-1.2676704712212086
377,100,-0.0012620741908904165,0.8837895318865776,-1.3994288854300976
378,100,-0.0021159072348382324,1.1526590008288622,-1.3255987018346786
379,100,-0.000540428634849377,0.8488316666334867,-1.3013619147241116
380,100,-0.00030375600908882916,1.0098198428750038,-1.3241464532911777
381,100,8.853120380081236e-05,0.9164598286151886,-1.2770778946578503
382,100,0.0015302639221772552,0.9445741325616837,-1.3519393131136894
383,100,-0.00041857140604406595,0.6781067559495568,-1.3930527418851852
384,100,0.0006987338420003653,1.1914090048521757,-1.3003614209592342
385,100,0.0016725679015507922,1.193173073232174,-1.311835017055273
386,100,0.0010960449289996177,1.0573133304715157,-1.1320770718157291
387,100,0.0003340579860378057,0.980128824710846,-1.2028644941747189
388,100,-0.001155618781922385,0.8485548589378595,-1.3725398406386375
389,100,0.0011251683317823336,0.902653981000185,-1.4076400063931942
390,100,-0.0006406499305739999,0.880842125043273,-1.2940330654382706
391,100,-0.0016598913061898202,0.9961850587278605,-1.1637885235249996
392,100,7.958742207847536e-05,0.8052024869248271,-1.1739615760743618
393,100,-0.0005698475579265505,0.7574593964964151,-1.2717545852065086
394,100,0.003615986497607082,1.1653451193124056,-1.2555621266365051
395,100,0.00044642429566010833,1.1081798989325762,-1.3027205057442188
396,100,-0.0007220098923426121,1.1331563852727413,-1.1844600439071655
397,100,-0.002622026440803893,0.8360533975064754,-1.308410994708538
398,100,-0.0014866871206322685,1.068251607939601,-1.2495449967682362
399,100,0.0026208785420749336,1.169673278927803,-1.305498857051134
400,100,0.0028191005694679916,1.234223261475563,-1.356616199016571
401,100,-0.002566097828093916,0.645337532274425,-1.4263686537742615
402,100,0.0013351167144719511,0.9579196590930223,-1.3992820493876934
403,100,0.0008386897388845682,1.2097584903240204,-1.3220111578702927
404,100,-0.0004514959000516683,1.3794617746025324,-1.174256157130003
405,100,-0.0009227355767507106,1.0154730305075645,-1.0951300114393234
406,100,0.0025349179632030427,1.0629205778241158,-1.207849383354187
407,100,-0.0017951586924027652,0.9764768872410059,-1.2665267921984196
408,100,0.001926047174492851,1.4951295740902424,-1.335044864565134
409,100,-0.0018482592713553458,1.0228307042270899,-1.2627119831740856
410,100,0.002160208736313507,1.0082219578325748,-1.2996038272976875
411,100,-0.0011683746124617755,1.0019486043602228,-1.1637830547988415
412,100,0.0019115186878480017,0.6714392779394984,-1.2289516627788544
413,100,-0.0022484757500933483,0.9499965067952871,-1.356075156480074
414,100,-0.0008212943357648328,0.9227919522672892,-1.3163862936198711
415,100,0.0021363389387261122,1.3355179764330387,-1.207226611673832
416,100,2.809209399856627e-05,1.1079817991703749,-1.0652161352336407
417,100,-0.0036725348472828045,0.8231567367911339,-1.2010795697569847
418,100,-0.002640459017129615,0.9049104489386082,-1.2847903966903687
419,100,-0.002914542332291603,1.095738511532545,-1.3305599726736546
420,100,-0.0005304902733769268,1.1399611942470074,-1.2589737549424171
421,100,7.509253919124603e-05,1.2104142736643553,-1.136770162731409
422,100,-0.0006612908618990332,0.8820491749793291,-1.201417863368988
423,100,-0.0020236454147379845,1.1336074005812407,-1.3216814026236534
