iteration,episode,policy,value,entropy
1423,100,-0.0027901990397367626,0.0004860832106317048,-2.6889866068959236
1424,100,-0.008732650145248044,5.79571943454954e-07,-2.6959508322179317
1425,100,-0.0012506725688581355,4.00364026827138e-08,-2.683673944324255
1426,100,-0.01071500372927403,2.6923754128937993e-09,-2.671252876520157
1427,100,-0.0016629647188892704,1.1282532029303904e-08,-2.6644199676811695
1428,100,-0.0013350193821679568,2.2380290186189977e-08,-2.6649919524788857
1429,100,-0.000917984034458641,1.522065342627471e-06,-2.6550922580063343
1430,100,-0.0012827278060285607,1.5324991835003604e-07,-2.64842414483428
1431,100,-0.002203683900006581,1.2220592168418754e-09,-2.655563049018383
1432,100,-0.007627630591741763,3.44433494312707e-10,-2.6467835418879986
1433,100,-0.006570954985363642,2.4772361256492764e-10,-2.6480794362723827
1434,100,-0.0014430657920456724,7.944315102569217e-08,-2.65571117028594
1435,100,-0.0009898923617583932,5.382133884781256e-08,-2.640485554933548
1436,100,-0.0009139298472291557,1.0978503753184812e-06,-2.6485642679035664
1437,100,-0.002733931199145445,1.0027918619993133e-10,-2.6469199992716312
1438,100,-0.001850940310760052,1.8385933000955677e-11,-2.6429520808160305
1439,100,-0.0019682109468703857,1.2234271816382192e-11,-2.630913358181715
1440,100,-0.00032809410913614556,1.0645402925862262e-07,-2.6396808698773384
1441,100,-0.001166261637081334,6.330907410183155e-12,-2.6432499326765537
1442,100,-0.0009701069939183071,1.1806478864202254e-07,-2.621133767068386
1443,100,-0.0005269837606647343,3.5732379276387873e-10,-2.6210781410336494
1444,100,-0.0007136710810300428,5.2131376947094e-10,-2.635813642293215
1445,100,-0.00032466074799231137,8.894249299024471e-13,-2.6342711970210075
1446,100,-0.00029157334347473807,3.5742236340249574e-11,-2.641575548797846
1447,100,-0.00019262205319137138,4.3533904292636166e-13,-2.6512865275144577
1448,100,-0.0007356500718742609,3.457407983366862e-08,-2.6603348664939404
1449,100,-0.0009221907312166877,1.1440583808272327e-07,-2.661579094827175
1450,100,-0.0003866945467052574,1.1371799371099841e-12,-2.6744001358747482
1451,100,-0.0006363299435179215,6.122352749773588e-08,-2.6781378388404846
1452,100,-0.0013636786002280132,8.13759352061294e-06,-2.680693693459034
1453,100,-0.001276016584597528,2.104564390638451e-09,-2.719944089651108
1454,100,-0.0008968174915935379,1.6148227629804012e-08,-2.71627401933074
1455,100,-0.0006568786884599831,1.5092893426233355e-08,-2.720476668328047
1456,100,-0.0010350768134230748,0.000367372097534846,-2.728362437337637
1457,100,-0.005459189418616006,1.612808055995174e-06,-2.7166650742292404
1458,100,-0.0019673392016557045,7.050801433244186e-08,-2.7130299992859364
1459,100,-0.0017777256362023763,5.937799909790445e-08,-2.699386164546013
1460,100,-0.0012412874129950069,2.1583229421143907e-08,-2.7057235203683376
1461,100,-0.0008395352597290184,6.2029339271626755e-09,-2.7142848148941994
1462,100,-0.0009368246282974724,1.1281007070596417e-09,-2.7120963409543037
1463,100,-0.0015371308909379877,1.1688449241364744e-06,-2.698115047067404
1464,100,-0.0012736757871607551,4.52581585757921e-09,-2.695064041763544
1465,100,-0.0024147380690919817,2.318788539542975e-11,-2.6946089565753937
1466,100,-0.0010186038816755172,4.3506912115499896e-08,-2.673881731927395
1467,100,-0.0015895817150521907,1.0233678565885673e-11,-2.683595262467861
1468,100,-0.0012993611626370694,6.81675506989418e-12,-2.682886641472578
1469,100,-0.0007031939530861564,5.484673805259462e-08,-2.680491164326668
1470,100,-0.0005338126275091781,1.720463687490616e-11,-2.670343592762947
1471,100,-0.0006313225921985577,2.060419871116679e-12,-2.673368375748396
1472,100,-0.0003307204010525311,3.2158969833725223e-10,-2.6665127016603947
1473,100,-0.0009034551694639958,6.511573295073299e-08,-2.663648407906294
1474,100,-0.0009200704444083385,1.993907002756422e-09,-2.664399765431881
1475,100,-0.0014587502228096128,1.6521736310982048e-08,-2.670460518449545
1476,100,-0.0004620336994776153,1.6723568610458477e-12,-2.677726838737726
1477,100,-0.002502472336345818,0.00031737558430802086,-2.6896617151796818
1478,100,-0.0011954494402743876,1.0887505091233818e-06,-2.688644539564848
1479,100,-0.0011872683899127878,6.655550005996852e-08,-2.6857236698269844
1480,100,-0.0017649511100898962,9.491553674099984e-09,-2.6798578798770905
1481,100,-0.009612197580281645,1.4672407950069855e-09,-2.685292027890682
1482,100,-0.0014875036213197745,8.745395508810705e-08,-2.690419677644968
1483,100,-0.0012352864468994085,1.642606865573902e-07,-2.6999035850167274
1484,100,-0.008269779125839705,4.246636460449732e-10,-2.7009755112230778
1485,100,-0.007788687833453878,2.326624833786685e-08,-2.7015428692102432
1486,100,-0.006800010076403851,7.114185342172938e-10,-2.707576919347048
1487,100,-0.0011372514545655577,1.308183016817191e-08,-2.6948818750679493
1488,100,-0.006010297274769982,1.2504666101415332e-10,-2.697717819362879
1489,100,-0.005450562275655102,8.975015034547867e-11,-2.6930622309446335
1490,100,-0.0016484162933920743,4.3952239352391953e-10,-2.693668358027935
1491,100,-0.003997668125521159,4.8125734896774935e-11,-2.6860628463327885
1492,100,-0.0036418474146557855,3.4984743970062696e-11,-2.6840262338519096
1493,100,-0.003254463421399123,2.5569461885267472e-11,-2.678388435393572
1494,100,-0.00275805184719502,1.8588207538407404e-11,-2.672588624060154
1495,100,-0.0024400365609835717,1.3019135533640265e-11,-2.6714831218123436
1496,100,-0.002048374775768025,9.265185979681146e-12,-2.668369647115469
1497,100,-0.0017138331522801309,6.742643627406699e-12,-2.6625820323824883
1498,100,-0.0014543216175297857,4.962154903691502e-12,-2.6681106463074684
1499,100,-0.0021495746696018614,0.00033378110089103685,-2.645588856190443
1500,100,-0.0029057350184302777,1.6581035344187534e-06,-2.6549627371132374
1501,100,0.00022517472825711593,4.24114993144431e-06,-2.657473638653755
1502,100,-0.0012659095518756658,1.737178176872481e-07,-2.662922739982605
1503,100,-0.0015337362419813871,0.0001364244493298472,-2.6831099465489388
1504,100,-0.001332828049271484,1.5764135192830597e-05,-2.660607047379017
1505,100,-0.0011124876800749917,1.0356927278125372e-07,-2.66313124448061
1506,100,-0.0012363084497337695,4.0888833198319575e-08,-2.67260255292058
1507,100,-0.0017812711812439375,3.157154277698415e-07,-2.664469115436077
1508,100,-0.0024352768741664477,3.759737186837496e-10,-2.669877018779516
1509,100,-0.0016897290279302979,8.057414746802556e-10,-2.6708223186433315
1510,100,-0.0011968192011408973,5.263102154128615e-09,-2.658527184277773
1511,100,-0.004211132121781702,4.279308962848623e-11,-2.660029850900173
1512,100,-0.000947271597397048,1.2106580924532229e-08,-2.648259036242962
1513,100,-0.0010251101302856114,3.4664053673999495e-07,-2.651091955602169
1514,100,-0.001314508629093325,1.2001504778587184e-09,-2.659067887812853
1515,100,-0.001287678907829104,1.0605715427209402e-07,-2.6417650803923607
1516,100,-0.001993171418689599,9.428075890659119e-12,-2.6536376401782036
1517,100,-0.0009121885959757492,4.1784296237671985e-07,-2.629509072750807
1518,100,-4.378306084618089e-05,6.421153736425718e-12,-2.654800623655319
1519,100,-0.00038183659853530116,2.3705453513749725e-05,-2.652168184518814
1520,100,-0.007422944165227818,1.6549688984686395e-10,-2.671289946883917
1521,100,-0.006575082261406351,1.170557393419605e-10,-2.6656346283853054
1522,100,-0.005877497449546354,8.403175746386771e-11,-2.6582974828779697
1523,100,-0.005134740349603817,5.976056365801334e-11,-2.654354501515627
1524,100,-0.004539340872725006,4.366995767822804e-11,-2.659240573644638
1525,100,-0.0041043800383704365,3.166718726436632e-11,-2.6615901552140713
1526,100,-0.0036682952977571404,2.2833457103159024e-11,-2.658302117139101
1527,100,-0.0030553195647371467,1.6625559273470564e-11,-2.6498700231313705
1528,100,-0.002576310029326123,1.2352354036816119e-11,-2.6496427729725838
1529,100,-0.002196411305703805,9.001453235406038e-12,-2.6419258676469326
1530,100,-0.0008127260207402287,3.925116254780868e-09,-2.652303945273161
1531,100,-0.0016368812239306862,5.126202969594519e-12,-2.650454744696617
1532,100,-0.0014147291094559478,3.733744404624327e-12,-2.645957313477993
1533,100,-0.0010851331880985526,2.694370248085471e-12,-2.6517416052520275
1534,100,-0.0009260171868845646,1.9351206453690757e-12,-2.647467564791441
1535,100,-0.0010781017917906865,2.2831026865663406e-06,-2.6587545461952686
1536,100,-0.003386992814739642,5.1747996478981786e-11,-2.664437483996153
1537,100,-0.0030195582648957497,1.2840463027162692e-11,-2.672483157366514
1538,100,-0.0002562339032010641,2.0799040569332292e-07,-2.6492442153394222
1539,100,-0.0008091261533991201,2.4463155076816364e-12,-2.64320894703269
1540,100,-0.0006927706049282278,1.252645408919079e-12,-2.6450217328965664
1541,100,-0.0009931978202075697,5.4803742272650365e-06,-2.6276394687592983
1542,100,-0.0024206204989241087,7.637732229101037e-10,-2.6396058201789856
1543,100,-0.0018842657682398567,5.5908536043895165e-12,-2.6381546296179295
1544,100,-0.0004047770671604667,4.038892073337987e-07,-2.630374412983656
1545,100,-0.0020334040691523114,5.860271438989017e-12,-2.6593703776597977
1546,100,-0.0015887665631453274,4.041415321159609e-12,-2.6559582725167274
1547,100,-0.0013813784662488615,2.873805665280175e-12,-2.652213253080845
1548,100,-0.0010965238966491597,2.0442466392683986e-12,-2.654587898403406
1549,100,-0.0013165498712623958,1.332887722593941e-07,-2.645058613270521
1550,100,-0.0005032088120060507,3.5201765970264853e-10,-2.6441363878548145
1551,100,-0.0004828901237488026,6.541557092627011e-13,-2.6433884985744953
1552,100,-0.0007230244518723339,2.328349104229637e-08,-2.6022477075457573
1553,100,-0.0017161570067401044,0.000614827010508634,-2.588615119457245
1554,100,-0.0025496939051663503,0.0003866385526691829,-2.612409435212612
1555,100,-0.0034381904915790074,8.009645578788138e-06,-2.609829645603895
1556,100,-0.0019487947138259187,6.805752296029643e-07,-2.6190528199076653
1557,100,-0.0021548783315665787,7.808500166218979e-07,-2.6227198392152786
1558,100,-0.0036373885177454213,6.349836838837053e-07,-2.6393155232071877
1559,100,-0.0019117381707474124,1.6808281273483772e-06,-2.6461396664381027
1560,100,-0.0033014865048244246,9.125277008539823e-07,-2.6402578204870224
1561,100,-0.0012682289952863357,4.724029750782788e-07,-2.6533166505396366
1562,100,0.000729132465494331,0.0010029147064187782,-2.6435107961297035
1563,100,-0.0016550512737012468,1.0221419601830206e-06,-2.655478697270155
1564,100,-0.00016194160889426712,0.00022271329060608025,-2.6631631813943386
1565,100,-0.0012395762096275575,2.058201457044717e-05,-2.6691997200250626
1566,100,-0.002940963240689598,0.0002838568194922786,-2.6764938198029995
1567,100,-0.0020805426029255614,8.199242654605143e-06,-2.6686728596687317
1568,100,-0.0033087799201894086,1.6526539377004212e-06,-2.6689116805791855
1569,100,-0.003026093016160303,9.457205265156476e-07,-2.6792817898094654
1570,100,-0.002296725935593713,1.612781531573626e-06,-2.6710569001734257
1571,100,-0.0025584742306818953,3.741310000415776e-07,-2.675970956683159
1572,100,-0.0004490076935326215,2.0725834465155912e-07,-2.676523495465517
1573,100,-0.0030424846700043418,5.811688675513849e-07,-2.6702627427875996
1574,100,-0.0008724263534531929,2.2147743390567992e-07,-2.6702413484454155
1575,100,-0.0012731014326163859,4.80578753076031e-07,-2.6646651849150658
1576,100,-0.0013007508641749155,2.4063338174146187e-07,-2.6669173389673233
1577,100,-0.002830204481142573,0.0003802555036003241,-2.6790171526372433
1578,100,-0.002376187258050777,0.0004082549913277944,-2.668504059314728
1579,100,-0.002766193872957956,0.000397877492947174,-2.668759025633335
1580,100,-0.0038768371450714767,3.85738450348061e-06,-2.677440430969
1581,100,-0.0029447959605022334,4.569855930558475e-06,-2.6825620532035828
1582,100,-0.0026355026493547484,5.747178111192852e-07,-2.6651302129030228
1583,100,-0.002397197997197509,2.796558696976925e-07,-2.658938378095627
1584,100,-0.00148632655327674,2.421476895451795e-07,-2.655646573752165
1585,100,-0.002091692015710578,1.4074799371127655e-08,-2.638541504740715
1586,100,-0.0029732485745626036,0.00046114881068604063,-2.640492308884859
1587,100,-0.0016396924474975094,2.4717237584181984e-06,-2.6486216969788074
1588,100,-0.001665516072534956,1.34763775294644e-06,-2.642121683806181
1589,100,-0.0017288771123276092,8.088693125071073e-07,-2.6367984414100647
1590,100,-0.0021896377111261245,3.854494913290221e-07,-2.644246093928814
1591,100,-0.001691101810138207,2.3503277437296466e-07,-2.6287144646048546
1592,100,-0.0012367597064439906,3.301638854566295e-08,-2.614145938307047
1593,100,-0.001502172675827751,8.256607529656679e-07,-2.6188358068466187
1594,100,-0.006471549766501994,2.7530197175759663e-10,-2.6055343709886074
1595,100,-0.005902782475459389,1.8483861891158831e-10,-2.603335849940777
1596,100,-0.001180602666863706,2.5063190923976797e-06,-2.58886805921793
1597,100,-0.0010618822525430005,2.1689726045629517e-07,-2.6057248525321484
1598,100,-0.001513553013865021,6.286057818206698e-10,-2.6056627854704857
1599,100,-0.002738253187999362,1.4339129238394007e-08,-2.595612097531557
1600,100,-0.00120361026347382,5.767788881070766e-08,-2.590736337006092
1601,100,-0.003399214567252784,3.5052133979108883e-11,-2.5881367847323418
1602,100,-0.000393527872802224,1.7877660446544152e-06,-2.6188359446823597
1603,100,-0.0010057463005068712,6.524508066208402e-08,-2.623511552810669
1604,100,-0.001249516812094953,5.633136029170463e-10,-2.6253492012619972
1605,100,-0.0013263415021356195,5.063089006363507e-08,-2.641409255564213
1606,100,-0.000940294381507556,9.790659007580005e-08,-2.6442924812436104
1607,100,-0.0010008989538619062,1.1600307822105978e-06,-2.625876560807228
1608,100,-0.0016846027438077726,1.5033451134622514e-11,-2.628892257809639
1609,100,-0.0009479941891186172,7.853068602538954e-07,-2.631810549646616
1610,100,-0.000803951808848069,1.4187217802733455e-09,-2.6497267186641693
1611,100,-0.0011836791309178807,7.121733142892873e-08,-2.6502216570079327
1612,100,-0.0007962677427713061,2.3498588786835745e-07,-2.652281764894724
1613,100,-0.0012466462430893444,9.344056663886796e-07,-2.6462640576064587
1614,100,-0.0016894280997803435,5.231652489825697e-08,-2.6511994190514088
1615,100,-0.001376073640130926,8.982507147987928e-08,-2.636716455221176
1616,100,-0.0001735223522700835,1.7308912073323365e-12,-2.6300068721175194
1617,100,-0.00016730823426769348,3.4257342069244398e-12,-2.6317183636128902
1618,100,-0.0008682419138494879,1.4367021531957457e-07,-2.6385319270193577
1619,100,-0.0007020764187473105,1.2475664632082783e-09,-2.6387025453150272
1620,100,-0.0018654191080713645,4.743943900816644e-08,-2.6456503681838512
1621,100,-0.0010149011395697016,1.2292943816962637e-07,-2.6502527110278606
1622,100,-0.0018685187824303284,1.8812345928525404e-07,-2.645481914281845
1623,100,-0.0011873377588926814,2.363845345555943e-08,-2.6594783551990986
1624,100,-0.0022279635377344675,4.692539924341932e-07,-2.654193989932537
1625,100,-0.0009317653129983228,1.836425668655286e-08,-2.6459280624985695
1626,100,-0.0018278230618307134,4.328531521130552e-07,-2.649598401039839
1627,100,-0.0024442445137538016,0.000317229659205831,-2.6476414911448956
1628,100,-0.005425655541330343,1.513232295557998e-05,-2.6540940776467323
1629,100,-0.0033047267388610635,0.00047311920330628254,-2.6542400307953358
1630,100,-0.004214859378407709,0.00045393214156774775,-2.650936536490917
1631,100,-0.007021000863460358,2.5126554845655846e-05,-2.632187332957983
1632,100,-0.003796187615080271,0.00030078216012441317,-2.6419130377471447
1633,100,-0.002956288772111293,0.0004161756430249852,-2.645590417087078
1634,100,-0.00600210595439421,9.172623366637822e-06,-2.6338085867464542
1635,100,-0.0019365242987987585,1.6302537279022644e-06,-2.6367756575345993
1636,100,-0.0021728687825088855,1.9674719993423295e-05,-2.634230013936758
1637,100,-0.003324295521451859,3.01178749578801e-08,-2.622921261936426
1638,100,-0.0032775833788036834,5.179600981175536e-07,-2.623964175581932
1639,100,-0.0021643253130605444,1.553683493527025e-07,-2.627660598605871
1640,100,-0.002458724564348813,1.3542915075839823e-07,-2.624294277280569
1641,100,-0.002907074747781735,4.1748863850721296e-07,-2.6391825787723064
1642,100,-0.0023400628015224356,3.617116732679976e-07,-2.634066265076399
1643,100,-0.0018438853658153675,3.255565896101431e-07,-2.6373743787407875
1644,100,-0.0017381223369739018,7.041621835623957e-08,-2.6344825737178326
1645,100,-0.0012723989566438831,3.7665344571275253e-06,-2.64719882234931
1646,100,-0.003788073139730841,0.00037186661165833357,-2.641661010682583
1647,100,-0.0019507553024595836,0.00011843843681447197,-2.6404200717806816
1648,100,-0.001973693972104229,6.543945488157732e-06,-2.634058129042387
1649,100,-0.002414268732536584,1.8823008007817776e-06,-2.6291472017765045
1650,100,-0.0013896094096708111,8.299279050279218e-08,-2.6229741536080837
1651,100,-0.00370518745330628,0.0003094282118141223,-2.627759777009487
1652,100,-0.0033877791720442474,5.2441729713414986e-05,-2.62127223983407
1653,100,-0.0022493555516120978,1.6244991354608107e-06,-2.633636701852083
1654,100,-0.0026937184775306378,1.0607755853847545e-06,-2.6306872479617596
1655,100,-0.002543387270634412,2.5921231651404586e-07,-2.6339552477002144
1656,100,-0.00293177338426176,2.513727686073719e-09,-2.6357963792979717
1657,100,-0.0017238439168067998,4.682290680527168e-08,-2.6396588422358036
1658,100,-0.001704938555121771,4.94258738841305e-09,-2.629863541573286
1659,100,-0.0058718312611745205,8.903683268099427e-10,-2.6339755579829216
1660,100,-0.002810398356814403,9.626959143055336e-10,-2.6390151977539062
1661,100,-0.005904423047468299,4.671683478431332e-10,-2.6344442777335644
1662,100,-0.0029533268352679443,1.9731823531869697e-09,-2.6187047697603703
1663,100,-0.0049383879340894055,2.8605939633111893e-10,-2.626344583928585
1664,100,-0.004694864204793703,1.7591768580044187e-10,-2.6245187632739544
1665,100,-0.004112542455914081,1.2403901766388364e-10,-2.618008363991976
1666,100,-0.003680298495964962,9.052724780737875e-11,-2.61543608084321
1667,100,-0.0020475570954658906,8.425262562812043e-11,-2.61006036400795
1668,100,-0.0007977359091455583,1.0420660020722238e-07,-2.5997704192996025
1669,100,-0.0020457894697756274,1.3788563824252732e-09,-2.6081608049571514
1670,100,-0.0024012730573303998,2.8618452497120722e-11,-2.587071508169174
1671,100,-0.0021052903757663444,2.1116796665768787e-11,-2.5972619242966175
1672,100,-0.0018290426742169075,3.1707787782918936e-11,-2.6024296022951603
1673,100,-0.0015596748198731802,1.1398726702653052e-11,-2.59741735085845
1674,100,-0.0013458921271194413,8.37453712401585e-12,-2.5909625217318535
1675,100,-0.0007947958411023137,2.70854628791695e-10,-2.579250603914261
1676,100,-0.0009220919673680328,6.278696314594874e-10,-2.58706970885396
1677,100,-0.0010542377112869872,4.6179262475461646e-08,-2.593865681439638
1678,100,-0.0018610555453051347,1.2568020502978783e-05,-2.6149018444120884
1679,100,-0.0025563046729075722,0.0004730309126905752,-2.6176692694425583
1680,100,-0.0017870978008431848,7.805053064247058e-06,-2.6190305650234222
1681,100,-0.0024469197232974693,0.00038534742127804833,-2.595226664096117
1682,100,-0.007253925927216187,9.250968477370058e-08,-2.605205811560154
1683,100,-0.0022997945561655797,6.4934708429165156e-06,-2.6125598102808
1684,100,-0.002131913868652191,2.59986922140909e-06,-2.614234581589699
1685,100,-0.0019337988123879768,1.507337978639417e-06,-2.5978497453033924
1686,100,-0.002457358790707076,4.2657450943957287e-10,-2.5951091945171356
1687,100,-0.0035396571256569587,1.630432595032573e-10,-2.605597410351038
1688,100,-0.001257951551451697,1.039972195111729e-09,-2.5719711929559708
1689,100,-0.001475697922614927,1.7713602629636878e-07,-2.583160128444433
1690,100,-0.0008018053376872558,1.618247672998535e-07,-2.585742510855198
1691,100,-0.0016706679298295057,1.1619045406797285e-10,-2.5965510979294777
1692,100,-0.001954012064743438,1.256554642238214e-10,-2.600338377058506
1693,100,-0.0015425620867972611,1.3098712517206276e-10,-2.5926974900066853
1694,100,-0.0011420723353694484,5.7847311972703723e-11,-2.5834886841475964
1695,100,-0.0006477117021859158,1.6948624287305093e-09,-2.5811790004372597
1696,100,-0.0009608765685698017,5.485215746651399e-07,-2.570663210004568
1697,100,-0.0014376033050211845,6.422913388876104e-08,-2.582483794540167
1698,100,-0.001287862251047045,1.7559543563660553e-09,-2.578168760985136
1699,100,-0.001055598094353627,3.8206494798421684e-11,-2.5972225069999695
1700,100,-0.0008250491537182825,3.1873606811755545e-11,-2.58394955098629
1701,100,-0.0008311445762956282,1.1311479568297306e-08,-2.585518829524517
1702,100,-0.0005305028371367371,6.3698915340684595e-12,-2.604664284735918
1703,100,-0.0013630341891257558,1.7329371141849848e-05,-2.5957961790263653
1704,100,-0.0006400897809726303,7.980871080242322e-10,-2.6083673015236855
1705,100,-0.0011561369847186143,5.277569282944607e-11,-2.60065945610404
1706,100,-0.0008922512279241346,2.4794263461070743e-11,-2.6086289696395397
1707,100,-0.0009277598956032307,3.250186859422464e-12,-2.6040046103298664
1708,100,-0.00041999858694907743,2.4406916498772202e-11,-2.596388701349497
1709,100,-0.00047757519632796175,2.099775181610723e-11,-2.5863570533692837
1710,100,-0.0005447522219128587,1.327814772179571e-11,-2.5945415161550045
1711,100,-0.00040514637612432125,1.2755140813086e-12,-2.5912012457847595
1712,100,-0.0013176009324524784,3.5565680771548064e-11,-2.594374593347311
1713,100,-0.0007890885717642959,3.7942589390207223e-10,-2.5931327901780605
1714,100,0.0008668480295455083,3.0634269140649947e-07,-2.5969177074730396
1715,100,-0.0020604366218321957,0.0003814806072028887,-2.6093375608325005
1716,100,-0.002451412168738898,6.412224911489517e-06,-2.5952112562954426
1717,100,-0.001740764026180841,8.445706589088608e-07,-2.6189493536949158
1718,100,-0.001625326563953422,3.4192957663881085e-06,-2.614962264895439
1719,100,-0.0010551772065809928,1.342748390450836e-06,-2.569170568138361
1720,100,-0.0004259221009306202,5.354609142201554e-12,-2.5687675438821316
1721,100,-0.0007769805124553386,4.6715100678917286e-11,-2.589969579130411
1722,100,-0.0017161372161353938,1.0703820774640022e-06,-2.57897375151515
1723,100,-0.0010166833235416561,2.9438743366855605e-09,-2.589380234479904
1724,100,-0.0014934383652871475,5.178873571688725e-07,-2.5968011505901814
1725,100,-0.0024957356399681885,9.705015553806984e-06,-2.584240846335888
1726,100,-0.002110552966769319,1.3845146748181492e-05,-2.603863999247551
1727,100,-0.0017224387770511385,1.5391810049246446e-07,-2.6207637935876846
1728,100,-0.00198748008642724,2.532663971122409e-10,-2.6207029074430466
1729,100,-0.00151977950190485,1.21799734404196e-09,-2.636482808738947
1730,100,-0.0036052974919584813,4.10683965133829e-11,-2.6448769457638264
1731,100,-0.002715615522902226,6.889828395577769e-11,-2.6281471140682697
1732,100,-0.0010234414012302295,3.218393098005463e-10,-2.6259364001452923
1733,100,-0.0022415719504351728,1.5528544446944022e-11,-2.632051754742861
1734,100,-0.0018275795728186495,1.1338848473162449e-11,-2.6273153834044933
1735,100,-0.001613560982150375,8.373375845233295e-12,-2.6304913349449635
1736,100,-0.0013941792876721593,6.190624605279492e-12,-2.6252957470715046
1737,100,-0.001184626882604789,4.777059575073795e-12,-2.630208846181631
1738,100,-0.0009360554213344585,3.256710593679802e-12,-2.621405638754368
1739,100,-0.0007579532784802723,3.1591409921523893e-12,-2.6288094334304333
1740,100,-0.0006254820968933927,2.9835328679188658e-12,-2.615869838744402
1741,100,-0.0005259283448140195,6.251490549217273e-11,-2.6160324066877365
1742,100,-0.00038700561935911537,8.541775490386789e-13,-2.621769528836012
1743,100,-0.0008994625422928948,1.2691280432423815e-07,-2.6062008067965508
1744,100,-0.0003128785765511566,2.984964252802805e-12,-2.6026547886431217
1745,100,-0.00024705710075068055,4.384622209036536e-13,-2.6125544011592865
1746,100,-0.0001968831131762272,1.0351114685257543e-12,-2.6085634753108025
1747,100,-0.000151473323285245,2.3408409195049633e-13,-2.6175395473837852
1748,100,-0.00012564250357627316,1.7311714697822758e-13,-2.6109294444322586
1749,100,-0.00010579448803582636,1.278445157083894e-13,-2.6163343340158463
1750,100,-8.273595653918164e-05,8.389536021021606e-13,-2.6277244575321674
1751,100,-8.081144665084139e-05,1.5069628892875657e-11,-2.6384800113737583
1752,100,-4.25268127628442e-05,4.497078027941402e-14,-2.628323808312416
1753,100,-3.106094703753115e-05,3.343054851527876e-14,-2.646564330905676
1754,100,-0.0010167583677684888,5.358164109558894e-08,-2.6572720631957054
1755,100,-7.652103261079901e-05,1.674645128864366e-12,-2.6570586375892162
1756,100,-5.3212525415347045e-05,7.262905650570779e-14,-2.646476924419403
1757,100,-0.0007563609560747864,1.6237737380484256e-07,-2.6390131525695324
1758,100,-0.0011986959107161965,1.680124253784776e-08,-2.5993517264723778
1759,100,-1.047229255846105e-05,5.307264112040609e-13,-2.6073117665946484
1760,100,-0.0008955923949542921,7.056408788286717e-09,-2.6251066625118256
1761,100,-0.001385197254421655,4.672094188974598e-07,-2.6225397139787674
1762,100,-0.0029315361389308237,0.00036341966881703325,-2.655739303678274
1763,100,-0.0034155562025262043,0.0003465823570252269,-2.6529077142477036
1764,100,-0.0034792090809787624,7.895775517852144e-06,-2.6452486142516136
1765,100,-0.001844465241447324,5.788652732985344e-07,-2.6619007289409637
1766,100,-0.0010963540407828987,1.702054771637873e-07,-2.6700300462543964
1767,100,-0.0017374342132825404,3.1063127184302597e-06,-2.660836823284626
1768,100,-0.0013554726538131945,4.480678476859179e-07,-2.6681934110820293
1769,100,-0.001906033226987347,8.717944480207684e-08,-2.666167974472046
1770,100,-0.004366202310848166,1.129078556821525e-08,-2.672376360744238
1771,100,-0.001266084706003312,1.9684417664881694e-06,-2.659571498632431
1772,100,-0.002623325228341855,1.7399142003549084e-06,-2.65375505015254
1773,100,-0.0012361928238533437,6.886328384938384e-07,-2.666500147432089
1774,100,-0.0011947652674280107,4.033754996256994e-07,-2.673082210123539
1775,100,-0.001571390159369912,2.610859359828202e-07,-2.667112972587347
1776,100,-0.0017237845677300356,1.445229172881285e-09,-2.6666833013296127
1777,100,-0.001007913855573861,2.570150018533753e-06,-2.653902217745781
1778,100,-0.006101153083363897,1.1419434619913335e-10,-2.650301732122898
1779,100,-0.001109331192310492,9.239063377200485e-10,-2.65245483443141
1780,100,-0.0012132397896493785,1.8268464303588736e-07,-2.655616484582424
1781,100,-0.001394006731970876,6.650902559485021e-09,-2.6593244038522243
1782,100,-0.0014408700953936204,3.229968730986913e-08,-2.651308011263609
1783,100,-0.000957936470513232,3.074095032755365e-09,-2.658322885632515
1784,100,-0.0023146292469391483,2.4001424403453844e-11,-2.66007948666811
1785,100,-0.0009579295947332866,1.3562554085258093e-07,-2.667667616158724
1786,100,-0.001758205593432649,2.289423743290285e-11,-2.6755576357245445
1787,100,-0.0008821040792099666,2.883425818515803e-09,-2.6785338036715984
1788,100,-0.0011890225887327688,4.6113591105210105e-12,-2.6825333274900913
1789,100,-0.0009160413464996964,3.3660413865932437e-12,-2.678613029420376
1790,100,-0.0008326936726916756,2.4199520036097657e-12,-2.684867560863495
1791,100,-0.0006635429544985527,1.7206052883601006e-12,-2.6828839741647243
1792,100,-0.0005316523941019113,2.086773360548608e-11,-2.6983352601528168
1793,100,-0.0004023616379527084,9.103209345556133e-13,-2.6839215457439423
1794,100,-0.00036099704539083177,7.385877781091897e-13,-2.6847318075597286
1795,100,-0.0003336211466375971,7.275813985347659e-13,-2.6806795485317707
1796,100,-0.00021724608313888893,3.572712886897245e-13,-2.6888392493128777
1797,100,-0.00016451817373308586,2.612726700639803e-13,-2.6969881504774094
1798,100,-0.00014180578966715984,1.9168972437520743e-13,-2.6989456564188004
1799,100,-9.376325624543824e-05,1.4355127265266985e-10,-2.7010564506053925
1800,100,-5.907163392748771e-05,7.220132583140981e-14,-2.7005784325301647
1801,100,-0.0006061041640350595,5.624324073768346e-09,-2.6963832192122936
1802,100,-0.0006871030964248348,3.6634433655858952e-09,-2.6930949315428734
1803,100,-4.05971210284406e-05,1.3092323115280472e-13,-2.7038491517305374
1804,100,-0.0007787615559209371,1.7301879878113514e-09,-2.715997263789177
